 Z= 109 A= 249  Mt beta2= 0.40 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   8.286098E-02  -4.344435E-16  -6.869505E-16  -7.630654E-16  -1.587843E-15   6.270902E-02  -3.258326E-16  -4.683753E-16  -5.253893E-16  -6.437203E-16
   0.100   8.292409E-02  -6.052131E-05  -6.491037E-09   6.740207E-12  -9.856074E-15   6.267272E-02   3.568559E-05   6.500061E-09  -3.098846E-12  -4.706311E-15
   0.200   8.311099E-02  -2.383793E-04  -1.023496E-07   4.280343E-10   5.143898E-13   6.256507E-02   1.407923E-04   1.030036E-07  -1.972155E-10  -1.531339E-13
   0.300   8.341450E-02  -5.226713E-04  -5.055856E-07   4.823511E-09   1.296327E-11   6.238986E-02   3.095560E-04   5.130708E-07  -2.229026E-09  -3.938810E-12
   0.400   8.382298E-02  -8.959312E-04  -1.543360E-06   2.669682E-08   1.278349E-10   6.215321E-02   5.326550E-04   1.584670E-06  -1.238935E-08  -3.938167E-11
   0.500   8.432084E-02  -1.335147E-03  -3.601035E-06   9.987947E-08   7.501973E-10   6.186340E-02   7.976298E-04   3.753982E-06  -4.661517E-08  -2.344155E-10
   0.600   8.488922E-02  -1.813107E-03  -7.057338E-06   2.911982E-07   3.163546E-09   6.153057E-02   1.089454E-03   7.496418E-06  -1.368951E-07  -1.006204E-09
   0.700   8.550678E-02  -2.299997E-03  -1.221171E-05   7.137225E-07   1.060729E-08   6.116634E-02   1.391239E-03   1.326690E-05  -3.385631E-07  -3.445163E-09
   0.800   8.615067E-02  -2.765165E-03  -1.921107E-05   1.538640E-06   3.003586E-08   6.078342E-02   1.685052E-03   2.143247E-05  -7.379146E-07  -9.993104E-09
   0.900   8.679751E-02  -3.178947E-03  -2.798376E-05   3.003723E-06   7.466825E-08   6.039508E-02   1.952808E-03   3.220153E-05  -1.459568E-06  -2.552571E-08
   1.000   8.742448E-02  -3.514442E-03  -3.818866E-05   5.416441E-06   1.673303E-07   6.001472E-02   2.177208E-03   4.555502E-05  -2.673019E-06  -5.895010E-08
   1.100   8.801028E-02  -3.749141E-03  -4.918663E-05   9.150084E-06   3.444467E-07   5.965530E-02   2.342676E-03   6.118609E-05  -4.597847E-06  -1.254127E-07
   1.200   8.853613E-02  -3.866301E-03  -6.004014E-05   1.463172E-05   6.603710E-07   5.932888E-02   2.436241E-03   7.845530E-05  -7.507069E-06  -2.491752E-07
   1.300   8.898658E-02  -3.855978E-03  -6.954505E-05   2.232144E-05   1.191569E-06   5.904612E-02   2.448326E-03   9.636842E-05  -1.172810E-05  -4.671538E-07
   1.400   8.935018E-02  -3.715648E-03  -7.629549E-05   3.268323E-05   2.040019E-06   5.881592E-02   2.373380E-03   1.135833E-04  -1.764075E-05  -8.330293E-07
   1.500   8.961991E-02  -3.450379E-03  -7.877990E-05   4.614830E-05   3.335095E-06   5.864502E-02   2.210311E-03   1.284502E-04  -2.567177E-05  -1.421717E-06
   1.600   8.979344E-02  -3.072532E-03  -7.550311E-05   6.307309E-05   5.233183E-06   5.853781E-02   1.962697E-03   1.390879E-04  -3.628512E-05  -2.333863E-06
   1.700   8.987304E-02  -2.601001E-03  -6.512594E-05   8.369418E-05   7.914340E-06   5.849619E-02   1.638721E-03   1.434945E-04  -4.996769E-05  -3.699885E-06
   1.800   8.986533E-02  -2.060047E-03  -4.661117E-05   1.080836E-04   1.157550E-05   5.851953E-02   1.250849E-03   1.396878E-04  -6.720987E-05  -5.682980E-06
   1.900   8.978075E-02  -1.477797E-03  -1.936325E-05   1.361082E-04   1.641995E-05   5.860480E-02   8.152449E-04   1.258663E-04  -8.848101E-05  -8.480416E-06
   2.000   8.963282E-02  -8.844864E-04   1.665228E-05   1.673958E-04   2.264327E-05   5.874677E-02   3.509447E-04   1.005796E-04  -1.141999E-04  -1.232244E-05
   2.100   8.943728E-02  -3.105881E-04   6.082261E-05   2.013134E-04   3.041601E-05   5.893833E-02  -1.211475E-04   6.289351E-05  -1.447017E-04  -1.746818E-05
   2.200   8.921108E-02   2.150768E-04   1.118463E-04   2.369587E-04   3.986425E-05   5.917087E-02  -5.794006E-04   1.253399E-05  -1.802018E-04  -2.419802E-05
   2.300   8.897137E-02   6.671064E-04   1.677449E-04   2.731677E-04   5.104890E-05   5.943475E-02  -1.002650E-03  -5.000441E-05  -2.207598E-04  -3.280239E-05
   2.400   8.873452E-02   1.025054E-03   2.259321E-04   3.085403E-04   6.394549E-05   5.971974E-02  -1.371376E-03  -1.233985E-04  -2.662461E-04  -4.356683E-05
   2.500   8.851517E-02   1.274632E-03   2.833398E-04   3.414831E-04   7.842582E-05   6.001554E-02  -1.668780E-03  -2.054940E-04  -3.163131E-04  -5.675409E-05
   2.600   8.832550E-02   1.408509E-03   3.365960E-04   3.702686E-04   9.424324E-05   6.031222E-02  -1.881701E-03  -2.933645E-04  -3.703761E-04  -7.258392E-05
   2.700   8.817460E-02   1.426645E-03   3.822435E-04   3.931095E-04   1.110230E-04   6.060067E-02  -2.001303E-03  -3.834318E-04  -4.276040E-04  -9.121190E-05
   2.800   8.806815E-02   1.336161E-03   4.169864E-04   4.082433E-04   1.282592E-04   6.087288E-02  -2.023502E-03  -4.716384E-04  -4.869248E-04  -1.127087E-04
   2.900   8.800824E-02   1.150742E-03   4.379462E-04   4.140239E-04   1.453185E-04   6.112229E-02  -1.949105E-03  -5.536641E-04  -5.470453E-04  -1.370414E-04
   3.000   8.799348E-02   8.896316E-04   4.429078E-04   4.090164E-04   1.614529E-04   6.134396E-02  -1.783661E-03  -6.251680E-04  -6.064852E-04  -1.640588E-04
   3.100   8.801929E-02   5.762871E-04   4.305371E-04   3.920888E-04   1.758194E-04   6.153463E-02  -1.537049E-03  -6.820405E-04  -6.636257E-04  -1.934812E-04
   3.200   8.807840E-02   2.367817E-04   4.005499E-04   3.624961E-04   1.875084E-04   6.169282E-02  -1.222834E-03  -7.206474E-04  -7.167688E-04  -2.248973E-04
   3.300   8.816147E-02  -1.019243E-04   3.538178E-04   3.199527E-04   1.955785E-04   6.181871E-02  -8.574402E-04  -7.380487E-04  -7.642046E-04  -2.577671E-04
   3.400   8.825782E-02  -4.137379E-04   2.923969E-04   2.646885E-04   1.990978E-04   6.191402E-02  -4.592048E-04  -7.321797E-04  -8.042821E-04  -2.914322E-04
   3.500   8.835618E-02  -6.750914E-04   2.194720E-04   1.974853E-04   1.971895E-04   6.198186E-02  -4.736778E-05  -7.019835E-04  -8.354791E-04  -3.251325E-04
   3.600   8.844546E-02  -8.663969E-04   1.392150E-04   1.196905E-04   1.890806E-04   6.202642E-02   3.589400E-04  -6.474911E-04  -8.564680E-04  -3.580279E-04
   3.700   8.851542E-02  -9.732027E-04   5.655824E-05   3.320617E-05   1.741512E-04   6.205277E-02   7.416579E-04  -5.698477E-04  -8.661714E-04  -3.892245E-04
   3.800   8.855728E-02  -9.869754E-04  -2.310608E-05  -5.954747E-05   1.519845E-04   6.206648E-02   1.084663E-03  -4.712870E-04  -8.638078E-04  -4.178023E-04
   3.900   8.856409E-02  -9.054589E-04  -9.428650E-05  -1.556962E-04   1.224124E-04   6.207332E-02   1.374506E-03  -3.550621E-04  -8.489235E-04  -4.428430E-04
   4.000   8.853102E-02  -7.325870E-04  -1.517924E-04  -2.520021E-04   8.555751E-05   6.207889E-02   1.601004E-03  -2.253376E-04  -8.214120E-04  -4.634575E-04
   4.100   8.845544E-02  -4.779562E-04  -1.911490E-04  -3.449810E-04   4.186791E-05   6.208827E-02   1.757661E-03  -8.705348E-05  -7.815225E-04  -4.788083E-04
   4.200   8.833671E-02  -1.558948E-04  -2.089987E-04  -4.310437E-04  -7.857518E-06   6.210566E-02   1.841932E-03   5.423452E-05  -7.298576E-04  -4.881292E-04
   4.300   8.817596E-02   2.158071E-04  -2.034584E-04  -5.066597E-04  -6.245544E-05   6.213402E-02   1.855321E-03   1.925300E-04  -6.673656E-04  -4.907403E-04
   4.400   8.797553E-02   6.174206E-04  -1.744027E-04  -5.685388E-04  -1.203988E-04   6.217476E-02   1.803327E-03   3.215843E-04  -5.953280E-04  -4.860577E-04
   4.500   8.773843E-02   1.028946E-03  -1.236437E-04  -6.138231E-04  -1.798146E-04   6.222741E-02   1.695249E-03   4.350954E-04  -5.153464E-04  -4.736011E-04
   4.600   8.746764E-02   1.431809E-03  -5.498415E-05  -6.402833E-04  -2.385211E-04   6.228944E-02   1.543851E-03   5.269174E-04  -4.293285E-04  -4.529988E-04
   4.700   8.716544E-02   1.810454E-03   2.587344E-05  -6.465070E-04  -2.940864E-04   6.235605E-02   1.364913E-03   5.912788E-04  -3.394746E-04  -4.239927E-04
   4.800   8.683271E-02   2.153726E-03   1.115694E-04  -6.320672E-04  -3.439091E-04   6.242006E-02   1.176659E-03   6.230102E-04  -2.482623E-04  -3.864453E-04
   4.900   8.646838E-02   2.455921E-03   1.934775E-04  -5.976577E-04  -3.853213E-04   6.247197E-02   9.990950E-04   6.177775E-04  -1.584267E-04  -3.403503E-04
   5.000   8.606895E-02   2.717426E-03   2.622273E-04  -5.451802E-04  -4.157111E-04   6.250003E-02   8.532450E-04   5.723136E-04  -7.293167E-05  -2.858481E-04
   5.100   8.562823E-02   2.944887E-03   3.083303E-04  -4.777701E-04  -4.326610E-04   6.249047E-02   7.603159E-04   4.846418E-04   5.073006E-06  -2.232460E-04
   5.200   8.513724E-02   3.150873E-03   3.228693E-04  -3.997498E-04  -4.340954E-04   6.242786E-02   7.408077E-04   3.542748E-04   7.231273E-05  -1.530425E-04
   5.300   8.458432E-02   3.353061E-03   2.982019E-04  -3.165018E-04  -4.184293E-04   6.229552E-02   8.135925E-04   1.823761E-04   1.254720E-04  -7.595449E-05
   5.400   8.395550E-02   3.572978E-03   2.286232E-04  -2.342597E-04  -3.847070E-04   6.207609E-02   9.949988E-04  -2.813472E-05   1.613027E-04   7.057854E-06
   5.500   8.323494E-02   3.834391E-03   1.109328E-04  -1.598219E-04  -3.327205E-04   6.175212E-02   1.297937E-03  -2.725507E-04   1.767561E-04   9.477048E-05
   5.600   8.240568E-02   4.161447E-03  -5.514750E-05  -1.001986E-04  -2.630953E-04   6.130675E-02   1.731112E-03  -5.444335E-04   1.691345E-04   1.856852E-04
   5.700   8.145037E-02   4.576720E-03  -2.667463E-04  -6.221177E-05  -1.773341E-04   6.072429E-02   2.298369E-03  -8.357687E-04   1.362553E-04   2.780342E-04
   5.800   8.035213E-02   5.099284E-03  -5.178357E-04  -5.207167E-05  -7.780897E-05   5.999099E-02   2.998216E-03  -1.137223E-03   7.661747E-05   3.698022E-04
   5.900   7.909541E-02   5.742971E-03  -7.994558E-04  -7.495989E-05   3.230123E-05   5.909551E-02   3.823570E-03  -1.438499E-03  -1.044348E-05   4.587713E-04
   6.000   7.766682E-02   6.514955E-03  -1.100163E-03  -1.346495E-04   1.491306E-04   5.802950E-02   4.761741E-03  -1.728778E-03  -1.246253E-04   5.425868E-04
   6.100   7.605584E-02   7.414751E-03  -1.406677E-03  -2.331932E-04   2.682979E-04   5.678801E-02   5.794700E-03  -1.997220E-03  -2.645679E-04   6.188447E-04
   6.200   7.425547E-02   8.433727E-03  -1.704675E-03  -3.707066E-04   3.851216E-04   5.536969E-02   6.899614E-03  -2.233503E-03  -4.278135E-04   6.851958E-04
   6.300   7.226264E-02   9.555163E-03  -1.979687E-03  -5.452674E-04   4.948658E-04   5.377703E-02   8.049631E-03  -2.428361E-03  -6.108283E-04   7.394616E-04
   6.400   7.007852E-02   1.075485E-02  -2.218006E-03  -7.529424E-04   5.929996E-04   5.201627E-02   9.214911E-03  -2.574081E-03  -8.090892E-04   7.797537E-04
   6.500   6.770865E-02   1.200222E-02  -2.407564E-03  -9.879450E-04   6.754520E-04   5.009731E-02   1.036382E-02  -2.664925E-03  -1.017236E-03   8.045877E-04
   6.600   6.516282E-02   1.326181E-02  -2.538683E-03  -1.242915E-03   7.388444E-04   4.803346E-02   1.146424E-02  -2.697454E-03  -1.229282E-03   8.129820E-04
   6.700   6.245493E-02   1.449521E-02  -2.604671E-03  -1.509300E-03   7.806811E-04   4.584103E-02   1.248496E-02  -2.670709E-03  -1.438874E-03   8.045340E-04
   6.800   5.960256E-02   1.566301E-02  -2.602190E-03  -1.777818E-03   7.994859E-04   4.353891E-02   1.339698E-02  -2.586254E-03  -1.639584E-03   7.794651E-04
   6.900   5.662654E-02   1.672689E-02  -2.531403E-03  -2.038956E-03   7.948735E-04   4.114803E-02   1.417476E-02  -2.448066E-03  -1.825208E-03   7.386300E-04
   7.000   5.355034E-02   1.765165E-02  -2.395875E-03  -2.283488E-03   7.675509E-04   3.869081E-02   1.479723E-02  -2.262286E-03  -1.990070E-03   6.834880E-04
   7.100   5.039949E-02   1.840690E-02  -2.202246E-03  -2.502949E-03   7.192506E-04   3.619058E-02   1.524868E-02  -2.036841E-03  -2.129281E-03   6.160386E-04
   7.200   4.720089E-02   1.896855E-02  -1.959728E-03  -2.690064E-03   6.526019E-04   3.367099E-02   1.551924E-02  -1.780981E-03  -2.238964E-03   5.387229E-04
   7.300   4.398213E-02   1.931979E-02  -1.679444E-03  -2.839077E-03   5.709502E-04   3.115545E-02   1.560514E-02  -1.504745E-03  -2.316416E-03   4.542998E-04
   7.400   4.077082E-02   1.945170E-02  -1.373694E-03  -2.945982E-03   4.781421E-04   2.866661E-02   1.550866E-02  -1.218420E-03  -2.360198E-03   3.657053E-04
   7.500   3.759395E-02   1.936335E-02  -1.055186E-03  -3.008634E-03   3.782894E-04   2.622588E-02   1.523778E-02  -9.320012E-04  -2.370150E-03   2.759045E-04
   7.600   3.447730E-02   1.906152E-02  -7.362994E-04  -3.026743E-03   2.755333E-04   2.385304E-02   1.480557E-02  -6.547159E-04  -2.347342E-03   1.877464E-04
   7.700   3.144487E-02   1.855992E-02  -4.284334E-04  -3.001763E-03   1.738226E-04   2.156582E-02   1.422939E-02  -3.946209E-04  -2.293951E-03   1.038329E-04
   7.800   2.851844E-02   1.787822E-02  -1.414689E-04  -2.936692E-03   7.672134E-05   1.937971E-02   1.352990E-02  -1.583036E-04  -2.213093E-03   2.640795E-05
   7.900   2.571721E-02   1.704078E-02   1.166181E-04  -2.835795E-03  -1.274293E-05   1.730769E-02   1.273005E-02   4.930548E-05  -2.108613E-03  -4.272472E-05
   8.000   2.305741E-02   1.607528E-02   3.399860E-04  -2.704291E-03  -9.218516E-05   1.536011E-02   1.185401E-02   2.250050E-04  -1.984856E-03  -1.022533E-04
   8.100   2.055219E-02   1.501125E-02   5.249990E-04  -2.548011E-03  -1.599186E-04   1.354466E-02   1.092610E-02   3.672882E-04  -1.846425E-03  -1.513771E-04
   8.200   1.821146E-02   1.387871E-02   6.701539E-04  -2.373067E-03  -2.149632E-04   1.186640E-02   9.969865E-03   4.762132E-04  -1.697964E-03  -1.897949E-04
   8.300   1.604191E-02   1.270692E-02   7.758863E-04  -2.185545E-03  -2.570104E-04   1.032783E-02   9.007288E-03   5.532002E-04  -1.543944E-03  -2.176661E-04
   8.400   1.404704E-02   1.152329E-02   8.442845E-04  -1.991231E-03  -2.863533E-04   8.929027E-03   8.058093E-03   6.007750E-04  -1.388500E-03  -2.355503E-04
   8.500   1.222739E-02   1.035249E-02   8.787429E-04  -1.795402E-03  -3.037900E-04   7.667900E-03   7.139297E-03   6.222859E-04  -1.235294E-03  -2.443306E-04
   8.600   1.058074E-02   9.215873E-03   8.835890E-04  -1.602665E-03  -3.105106E-04   6.540402E-03   6.264909E-03   6.216129E-04  -1.087427E-03  -2.451291E-04
   8.700   9.102392E-03   8.131041E-03   8.637119E-04  -1.416861E-03  -3.079785E-04   5.540830E-03   5.445811E-03   6.028921E-04  -9.473894E-04  -2.392197E-04
   8.800   7.785567E-03   7.111723E-03   8.242180E-04  -1.241021E-03  -2.978132E-04   4.662122E-03   4.689795E-03   5.702686E-04  -8.170492E-04  -2.279442E-04
   8.900   6.621740E-03   6.167810E-03   7.701321E-04  -1.077371E-03  -2.816834E-04   3.896174E-03   4.001729E-03   5.276914E-04  -6.976754E-04  -2.126379E-04
   9.000   5.601048E-03   5.305576E-03   7.061569E-04  -9.273829E-04  -2.612150E-04   3.234145E-03   3.383838E-03   4.787545E-04  -5.899858E-04  -1.945663E-04
   9.100   4.712671E-03   4.528024E-03   6.364951E-04  -7.918438E-04  -2.379176E-04   2.666756E-03   2.836042E-03   4.265883E-04  -4.942141E-04  -1.748769E-04
   9.200   3.945208E-03   3.835330E-03   5.647362E-04  -6.709574E-04  -2.131313E-04   2.184559E-03   2.356358E-03   3.737972E-04  -4.101884E-04  -1.545647E-04
   9.300   3.287016E-03   3.225323E-03   4.938011E-04  -5.644473E-04  -1.879928E-04   1.778181E-03   1.941298E-03   3.224405E-04  -3.374153E-04  -1.344532E-04
   9.400   2.726513E-03   2.694000E-03   4.259373E-04  -4.716657E-04  -1.634202E-04   1.438529E-03   1.586277E-03   2.740478E-04  -2.751624E-04  -1.151885E-04
   9.500   2.252442E-03   2.236008E-03   3.627550E-04  -3.916964E-04  -1.401132E-04   1.156959E-03   1.285980E-03   2.296615E-04  -2.225360E-04  -9.724358E-05
   9.600   1.854075E-03   1.845106E-03   3.052916E-04  -3.234481E-04  -1.185654E-04   9.254016E-04   1.034698E-03   1.898979E-04  -1.785496E-04  -8.093230E-05
   9.700   1.521373E-03   1.514562E-03   2.540951E-04  -2.657348E-04  -9.908630E-05   7.364558E-04   8.266100E-04   1.550183E-04  -1.421821E-04  -6.642880E-05
   9.800   1.245102E-03   1.237492E-03   2.093156E-04  -2.173429E-04  -8.182784E-05   5.834385E-04   6.560083E-04   1.250042E-04  -1.124249E-04  -5.379063E-05
   9.900   1.016895E-03   1.007132E-03   1.707982E-04  -1.770820E-04  -6.681463E-05   4.604083E-04   5.174759E-04   9.962936E-05  -8.831647E-05  -4.298328E-05
  10.000   8.292791E-04   8.170433E-04   1.381690E-04  -1.438233E-04  -5.397366E-05   3.621593E-04   4.060071E-04   7.852653E-05  -6.896746E-05  -3.390410E-05
  10.100   6.756735E-04   6.612554E-04   1.109122E-04  -1.165247E-04  -4.316239E-05   2.841934E-04   3.170842E-04   6.124415E-05  -5.357564E-05  -2.640445E-05
  10.200   5.503531E-04   5.343571E-04   8.843426E-05  -9.424582E-05  -3.419365E-05   2.226763E-04   2.467146E-04   4.729308E-05  -4.143329E-05  -2.030886E-05
  10.300   4.483971E-04   4.315400E-04   7.011480E-05  -7.615449E-05  -2.685657E-05   1.743814E-04   1.914369E-04   3.618238E-05  -3.192829E-05  -1.543090E-05
  10.400   3.656230E-04   3.486057E-04   5.534465E-05  -6.152646E-05  -2.093324E-05   1.366268E-04   1.483017E-04   2.744506E-05  -2.454060E-05  -1.158553E-05
  10.500   2.985125E-04   2.819463E-04   4.355213E-05  -4.974078E-05  -1.621120E-05   1.072101E-04   1.148369E-04   2.065481E-05  -1.883559E-05  -8.597926E-06
  10.600   2.441337E-04   2.285055E-04   3.421931E-05  -4.027191E-05  -1.249208E-05   8.434290E-05   8.900083E-05   1.543525E-05  -1.445541E-05  -6.309361E-06
  10.700   2.000648E-04   1.857275E-04   2.689015E-05  -3.268021E-05  -9.596880E-06   6.658842E-05   6.913081E-05   1.146339E-05  -1.110945E-05  -4.580379E-06
  10.800   1.643208E-04   1.514996E-04   2.117262E-05  -2.660156E-05  -7.368616E-06   5.280389E-05   5.389028E-05   8.468769E-06  -8.564653E-06  -3.291933E-06
  10.900   1.352855E-04   1.240941E-04   1.673654E-05  -2.173710E-05  -5.672892E-06   4.208879E-05   4.221740E-05   6.229773E-06  -6.636209E-06  -2.344956E-06
  11.000   1.116511E-04   1.021111E-04   1.330871E-05  -1.784341E-05  -4.396996E-06   3.373933E-05   3.327770E-05   4.568266E-06  -5.179074E-06  -1.658879E-06
  11.100   9.236372E-05   8.442549E-05   1.066648E-05  -1.472351E-05  -3.448078E-06   2.720957E-05   2.642175E-05   3.343484E-06  -4.080405E-06  -1.169511E-06
  11.200   7.657791E-05   7.014012E-05   8.630893E-06  -1.221895E-05  -2.750801E-06   2.207863E-05   2.114849E-05   2.445860E-06  -3.253075E-06  -8.266434E-07
  11.300   6.361684E-05   5.854366E-05   7.059854E-06  -1.020285E-05  -2.244832E-06   1.802368E-05   1.707418E-05   1.791234E-06  -2.630228E-06  -5.916170E-07
  11.400   5.293965E-05   4.907529E-05   5.841772E-06  -8.573985E-06  -1.882371E-06   1.479807E-05   1.390689E-05   1.315695E-06  -2.160807E-06  -4.350543E-07
  11.500   4.411443E-05   4.129477E-05   4.889964E-06  -7.251892E-06  -1.625892E-06   1.221381E-05   1.142565E-05   9.712000E-07  -1.805964E-06  -3.348506E-07
  11.600   3.679613E-05   3.485774E-05   4.137811E-06  -6.172750E-06  -1.446169E-06   1.012779E-05   9.464005E-06   7.219422E-07  -1.536216E-06  -2.744825E-07
  11.700   3.070876E-05   2.949553E-05   3.534692E-06  -5.286060E-06  -1.320610E-06   8.431076E-06   7.896977E-06   5.414505E-07  -1.329243E-06  -2.416409E-07
  11.800   2.563117E-05   2.499884E-05   3.042620E-06  -4.551943E-06  -1.231896E-06   7.040649E-06   6.631034E-06   4.103054E-07  -1.168184E-06  -2.271659E-07
  11.900   2.138560E-05   2.120465E-05   2.633485E-06  -3.938972E-06  -1.166902E-06   5.893081E-06   5.596336E-06   3.143758E-07  -1.040351E-06  -2.242447E-07
  12.000   1.782873E-05   1.798588E-05   2.286819E-06  -3.422440E-06  -1.115832E-06   4.939754E-06   4.740832E-06   2.434739E-07  -9.362532E-07  -2.278245E-07
  12.100   1.484449E-05   1.524310E-05   1.987982E-06  -2.982976E-06  -1.071556E-06   4.143223E-06   4.025772E-06   1.903342E-07  -8.488601E-07  -2.341917E-07
  12.200   1.233846E-05   1.289817E-05   1.726712E-06  -2.605447E-06  -1.029071E-06   3.474489E-06   3.422308E-06   1.498410E-07  -7.730434E-07  -2.406729E-07
  12.300   1.023338E-05   1.088912E-05   1.495949E-06  -2.278082E-06  -9.850851E-07   2.910930E-06   2.908923E-06   1.184448E-07  -7.051491E-07  -2.454205E-07
  12.400   8.465668E-06   9.166308E-06   1.290918E-06  -1.991768E-06  -9.376605E-07   2.434745E-06   2.469491E-06   9.371997E-08  -6.426646E-07  -2.472528E-07
