 Z= 100 A= 230  Fm beta2= 0.11 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  10.200   5.255020E-04   6.158470E-04   2.891785E-04   2.663433E-05  -4.278644E-05   1.844992E-04   2.625219E-04   1.492158E-04   3.353580E-05  -1.224140E-05
  10.300   4.303870E-04   5.011118E-04   2.313819E-04   2.066409E-05  -3.470725E-05   1.443773E-04   2.040841E-04   1.156610E-04   2.657039E-05  -9.109334E-06
  10.400   3.526245E-04   4.077031E-04   1.844366E-04   1.562611E-05  -2.813827E-05   1.129266E-04   1.582253E-04   8.911516E-05   2.082961E-05  -6.735635E-06
  10.500   2.891700E-04   3.319481E-04   1.465941E-04   1.147153E-05  -2.281483E-05   8.838128E-05   1.224741E-04   6.830244E-05   1.617126E-05  -4.950368E-06
  10.600   2.374533E-04   2.706889E-04   1.162988E-04   8.117243E-06  -1.851266E-05   6.929223E-05   9.476388E-05   5.212003E-05   1.244386E-05  -3.616531E-06
  10.700   1.953241E-04   2.212473E-04   9.219356E-05   5.463201E-06  -1.504394E-05   5.448324E-05   7.339079E-05   3.963313E-05   9.498443E-06  -2.625614E-06
  10.800   1.609980E-04   1.813793E-04   7.311546E-05   3.404797E-06  -1.225282E-05   4.300980E-05   5.696914E-05   3.006329E-05   7.196446E-06  -1.893066E-06
  10.900   1.330048E-04   1.492258E-04   5.808293E-05   1.841186E-06  -1.001094E-05   3.412113E-05   4.438594E-05   2.277276E-05   5.414284E-06  -1.353973E-06
  11.000   1.101417E-04   1.232619E-04   4.627910E-05   6.802777E-07  -8.213103E-06   2.722607E-05   3.475768E-05   1.724682E-05   4.045439E-06  -9.591313E-07
  11.100   9.142969E-05   1.022476E-04   3.703257E-05  -1.587653E-07  -6.773440E-06   2.186319E-05   2.739053E-05   1.307566E-05   3.000693E-06  -6.716417E-07
  11.200   7.607583E-05   8.518296E-05   2.979769E-05  -7.447861E-07  -5.621992E-06   1.767511E-05   2.174492E-05   9.937037E-06   2.207117E-06  -4.640475E-07
  11.300   6.344032E-05   7.126692E-05   2.413545E-05  -1.135038E-06  -4.701838E-06   1.438692E-05   1.740494E-05   7.580303E-06   1.606347E-06  -3.160040E-07
  11.400   5.300835E-05   5.986141E-05   1.969589E-05  -1.376240E-06  -3.966700E-06   1.178837E-05   1.405250E-05   5.812401E-06   1.152514E-06  -2.124377E-07
  11.500   4.436641E-05   5.046070E-05   1.620235E-05  -1.505938E-06  -3.378975E-06   9.719373E-06   1.144593E-05   4.485871E-06   8.101180E-07  -1.421276E-07
  11.600   3.718271E-05   4.266543E-05   1.343790E-05  -1.553919E-06  -2.908132E-06   8.058443E-06   9.402706E-06   3.488891E-06   5.520256E-07  -9.664191E-08
  11.700   3.119100E-05   3.616113E-05   1.123371E-05  -1.543550E-06  -2.529429E-06   6.713552E-06   7.785598E-06   2.737179E-06   3.576995E-07  -6.955996E-08
  11.800   2.617750E-05   3.070061E-05   9.459393E-06  -1.492955E-06  -2.222864E-06   5.615040E-06   6.491868E-06   2.167552E-06   2.117011E-07  -5.591684E-08
  11.900   2.197025E-05   2.608967E-05   8.015053E-06  -1.416018E-06  -1.972341E-06   4.710142E-06   5.444833E-06   1.732870E-06   1.024702E-07  -5.181660E-08
  12.000   1.843063E-05   2.217568E-05   6.824761E-06  -1.323215E-06  -1.764980E-06   3.958811E-06   4.587406E-06   1.398132E-06   2.136111E-08  -5.416861E-08
  12.100   1.544652E-05   1.883840E-05   5.831295E-06  -1.222289E-06  -1.590561E-06   3.330550E-06   3.877161E-06   1.137479E-06  -3.810186E-08  -6.051063E-08
  12.200   1.292688E-05   1.598274E-05   4.991889E-06  -1.118816E-06  -1.441067E-06   2.802022E-06   3.282594E-06   9.319088E-07  -8.078850E-08  -6.889082E-08
  12.300   1.079743E-05   1.353306E-05   4.274832E-06  -1.016659E-06  -1.310293E-06   2.355251E-06   2.780301E-06   7.675490E-07  -1.103846E-07  -7.778743E-08
  12.400   8.997243E-06   1.142870E-05   3.656756E-06  -9.183507E-07  -1.193534E-06   1.976277E-06   2.352844E-06   6.343336E-07  -1.297052E-07  -8.605104E-08
  12.500   7.475980E-06   9.620447E-06   3.120484E-06  -8.254192E-07  -1.087302E-06   1.654133E-06   1.987147E-06   5.250046E-07  -1.409254E-07  -9.285907E-08
  12.600   6.191794E-06   8.067884E-06   2.653346E-06  -7.386513E-07  -9.891027E-07   1.380096E-06   1.673302E-06   4.343503E-07  -1.457513E-07  -9.767557E-08
  12.700   5.109622E-06   6.737297E-06   2.245875E-06  -6.583154E-07  -8.972280E-07   1.147118E-06   1.403671E-06   3.586283E-07  -1.455448E-07  -1.002127E-07
  12.800   4.199865E-06   5.600124E-06   1.890821E-06  -5.843404E-07  -8.105880E-07   9.494054E-07   1.172227E-06   2.951318E-07  -1.414150E-07  -1.003919E-07
  12.900   3.437355E-06   4.631791E-06   1.582412E-06  -5.164556E-07  -7.285612E-07   7.821101E-07   9.740773E-07   2.418658E-07  -1.342837E-07  -9.830436E-08
  13.000   2.800550E-06   3.810856E-06   1.315836E-06  -4.542945E-07  -6.508675E-07   6.411059E-07   8.051246E-07   1.973130E-07  -1.249314E-07  -9.417182E-08
  13.100   2.270914E-06   3.118396E-06   1.086882E-06  -3.974671E-07  -5.774606E-07   5.228265E-07   6.618296E-07   1.602672E-07  -1.140283E-07  -8.830807E-08
  13.200   1.832426E-06   2.537573E-06   8.917075E-07  -3.456050E-07  -5.084383E-07   4.241514E-07   5.410577E-07   1.297212E-07  -1.021538E-07  -8.108317E-08
  13.300   1.471208E-06   2.053332E-06   7.267123E-07  -2.983841E-07  -4.439702E-07   3.423274E-07   4.399809E-07   1.047951E-07  -8.980869E-08  -7.289128E-08
  13.400   1.175228E-06   1.652192E-06   5.884711E-07  -2.555310E-07  -3.842401E-07   2.749143E-07   3.560214E-07   8.469423E-08  -7.742082E-08  -6.412316E-08
  13.500   9.340607E-07   1.322099E-06   4.737188E-07  -2.168179E-07  -3.294041E-07   2.197473E-07   2.868225E-07   6.868911E-08  -6.534867E-08  -5.514408E-08
  13.600   7.386954E-07   1.052316E-06   3.793613E-07  -1.820506E-07  -2.795613E-07   1.749114E-07   2.302358E-07   5.610746E-08  -5.388293E-08  -4.627739E-08
  13.700   5.813731E-07   8.333411E-07   3.024998E-07  -1.510546E-07  -2.347362E-07   1.387205E-07   1.843168E-07   4.633492E-08  -4.324825E-08  -3.779370E-08
  13.800   4.554458E-07   6.568212E-07   2.404585E-07  -1.236602E-07  -1.948710E-07   1.097020E-07   1.473246E-07   3.881878E-08  -3.360581E-08  -2.990525E-08
  13.900   3.552518E-07   5.154827E-07   1.908083E-07  -9.969136E-08  -1.598265E-07   8.658055E-08   1.177198E-07   3.307221E-08  -2.505732E-08  -2.276487E-08
  14.000   2.760022E-07   4.030503E-07   1.513829E-07  -7.895689E-08  -1.293885E-07   6.826346E-08   9.416055E-08   2.867695E-08  -1.765047E-08  -1.646859E-08
  14.100   2.136770E-07   3.141648E-07   1.202850E-07  -6.124666E-08  -1.032791E-07   5.382474E-08   7.549443E-08   2.528363E-08  -1.138567E-08  -1.106115E-08
  14.200   1.649289E-07   2.442980E-07   9.588291E-08  -4.633077E-08  -8.117076E-08   4.248895E-08   6.074688E-08   2.260940E-08  -6.223889E-09  -6.543312E-09
  14.300   1.269941E-07   1.896646E-07   7.679879E-08  -3.396223E-08  -6.270074E-08   3.361451E-08   4.910664E-08   2.043323E-08  -2.094954E-09  -2.880312E-09
  14.400   9.761055E-08   1.471347E-07   6.188993E-08  -2.388188E-08  -4.748676E-08   2.667713E-08   3.990886E-08   1.858924E-08   1.094040E-09  -1.051966E-11
  14.500   7.494300E-08   1.141482E-07   5.022544E-08  -1.582466E-08  -3.514072E-08   2.125351E-08   3.261707E-08   1.695895E-08   3.450702E-09   2.146158E-09
  14.600   5.751582E-08   8.863325E-08   4.106020E-08  -9.526441E-09  -2.528104E-08   1.700606E-08   2.680491E-08   1.546286E-08   5.090068E-09   3.680660E-09
  14.700   4.415284E-08   6.893059E-08   3.380791E-08  -4.730681E-09  -1.754283E-08   1.366859E-08   2.213834E-08   1.405226E-08   6.128327E-09   4.688206E-09
  14.800   3.392466E-08   5.372463E-08   2.801486E-08  -1.194299E-09  -1.158569E-08   1.103352E-08   1.835918E-08   1.270144E-08   6.677735E-09   5.262966E-09
  14.900   2.610296E-08   4.198218E-08   2.333542E-08   1.307574E-09  -7.099257E-09   8.940526E-09   1.527023E-08   1.140094E-08   6.842745E-09   5.493985E-09
  15.000   2.012142E-08   3.289890E-08   1.950996E-08   2.978156E-09  -3.806469E-09   7.266873E-09   1.272228E-08   1.015173E-08   6.717341E-09   5.462326E-09
  15.100   1.554295E-08   2.585362E-08   1.634585E-08   3.996942E-09  -1.464956E-09   5.919179E-09   1.060319E-08   8.960647E-09   6.383463E-09   5.239302E-09
  15.200   1.203235E-08   2.036985E-08   1.370138E-08   4.518899E-09   1.331794E-10   4.826700E-09   8.828821E-09   7.836930E-09   5.910369E-09   4.885651E-09
  15.300   9.334016E-09   1.608414E-08   1.147267E-08   4.674773E-09   1.162857E-09   3.935889E-09   7.335831E-09   6.789757E-09   5.354769E-09   4.451449E-09
  15.400   7.253931E-09   1.272030E-08   9.583318E-09   4.572288E-09   1.768418E-09   3.206108E-09   6.076048E-09   5.826681E-09   4.761524E-09   3.976592E-09
  15.500   5.645285E-09   1.006886E-08   7.976489E-09   4.298000E-09   2.066637E-09   2.606302E-09   5.012202E-09   4.952768E-09   4.164759E-09   3.491679E-09
  15.600   4.397184E-09   7.970950E-09   6.608934E-09   3.919584E-09   2.150048E-09   2.112487E-09   4.114783E-09   4.170287E-09   3.589209E-09   3.019129E-09
  15.700   3.425878E-09   6.305782E-09   5.446738E-09   3.488345E-09   2.090369E-09   1.705871E-09   3.359799E-09   3.478777E-09   3.051672E-09   2.574407E-09
  15.800   2.668019E-09   4.981084E-09   4.462336E-09   3.041777E-09   1.941845E-09   1.371488E-09   2.727215E-09   2.875377E-09   2.562462E-09   2.167277E-09
  15.900   2.075535E-09   3.925907E-09   3.632513E-09   2.606033E-09   1.744372E-09   1.097213E-09   2.199911E-09   2.355283E-09   2.126787E-09   1.802981E-09
  16.000   1.611779E-09   3.085240E-09   2.937125E-09   2.198218E-09   1.526329E-09   8.730672E-10   1.762990E-09   1.912265E-09   1.745983E-09   1.483319E-09
  16.100   1.248646E-09   2.416040E-09   2.358320E-09   1.828428E-09   1.307060E-09   6.907266E-10   1.403352E-09   1.539176E-09   1.418601E-09   1.207583E-09
  16.200   9.644470E-10   1.884312E-09   1.880082E-09   1.501515E-09   1.099001E-09   5.431821E-10   1.109420E-09   1.228408E-09   1.141303E-09   9.733506E-10
  16.300   7.423244E-10   1.462971E-09   1.487994E-09   1.218563E-09   9.094437E-10   4.244961E-10   8.709640E-10   9.722713E-10   9.095963E-10   7.771217E-10
  16.400   5.690940E-10   1.130279E-09   1.169106E-09   9.780817E-10   7.419768E-10   3.296277E-10   6.789823E-10   7.633057E-10   7.183986E-10   6.148187E-10
  16.500   4.343850E-10   8.686904E-10   9.118609E-10   7.769523E-10   5.976212E-10   2.543011E-10   5.256104E-10   5.944948E-10   5.624628E-10   4.821617E-10
  16.600   3.300030E-10   6.639906E-10   7.060451E-10   6.111436E-10   4.757101E-10   1.949023E-10   4.040365E-10   4.594157E-10   4.366763E-10   3.749364E-10
  16.700   2.494530E-10   5.046472E-10   5.427270E-10   4.762379E-10   3.745490E-10   1.483928E-10   3.084184E-10   3.523211E-10   3.362602E-10   2.891735E-10
  16.800   1.875795E-10   3.813063E-10   4.141892E-10   3.677985E-10   2.918947E-10   1.122351E-10   2.337983E-10   2.681699E-10   2.568871E-10   2.212584E-10
  16.900   1.402895E-10   2.863969E-10   3.138430E-10   2.816126E-10   2.252917E-10   8.432705E-11   1.760136E-10   2.026194E-10   1.947383E-10   1.679869E-10
  17.000   1.043378E-10   2.138125E-10   2.361316E-10   2.138369E-10   1.722964E-10   6.294129E-11   1.316078E-10   1.519878E-10   1.465161E-10   1.265816E-10
  17.100   7.715853E-11   1.586508E-10   1.764241E-10   1.610714E-10   1.306166E-10   4.667115E-11   9.774068E-11   1.132006E-10   1.094259E-10   9.468096E-11
  17.200   5.673009E-11   1.169983E-10   1.309058E-10   1.203825E-10   9.818966E-11   3.438135E-11   7.210376E-11   8.372450E-11   8.113808E-11   7.031082E-11
  17.300   4.146695E-11   8.575056E-11   9.647031E-11   8.929167E-11   7.321707E-11   2.516399E-11   5.283969E-11   6.149930E-11   5.973972E-11   5.184586E-11
  17.400   3.013218E-11   6.246149E-11   7.061524E-11   6.574232E-11   5.416960E-11   1.829955E-11   3.846926E-11   4.486922E-11   4.368120E-11   3.796629E-11
  17.500   2.176642E-11   4.521779E-11   5.134634E-11   4.805538E-11   3.977399E-11   1.322300E-11   2.782598E-11   3.251863E-11   3.172294E-11   2.761403E-11
  17.600   1.563025E-11   3.253386E-11   3.709051E-11   3.487958E-11   2.898914E-11   9.494520E-12   1.999868E-11   2.341338E-11   2.288499E-11   1.995079E-11
  17.700   1.115749E-11   2.326495E-11   2.661911E-11   2.514181E-11   2.097717E-11   6.774783E-12   1.428230E-11   1.674883E-11   1.640113E-11   1.431981E-11
  17.800   7.917575E-12   1.653569E-11   1.898174E-11   1.800015E-11   1.507329E-11   4.804222E-12   1.013610E-11   1.190506E-11   1.167851E-11   1.021187E-11
  17.900   5.585341E-12   1.168185E-11   1.345005E-11   1.280160E-11   1.075688E-11   3.385961E-12   7.149075E-12   8.408967E-12   8.262908E-12   7.236132E-12
  18.000   3.916954E-12   8.203280E-12   9.470868E-12   9.045046E-12   7.625062E-12   2.371909E-12   5.011461E-12   5.902720E-12   5.809645E-12   5.095417E-12
  18.100   2.730864E-12   5.726218E-12   6.627733E-12   6.349831E-12   5.369516E-12   1.651570E-12   3.491746E-12   4.118070E-12   4.059516E-12   3.565841E-12
  18.200   1.892855E-12   3.973485E-12   4.609779E-12   4.429571E-12   3.756758E-12   1.143152E-12   2.418314E-12   2.855610E-12   2.819304E-12   2.480208E-12
  18.300   1.304413E-12   2.741058E-12   3.186872E-12   3.070788E-12   2.611711E-12   7.865812E-13   1.664949E-12   1.968331E-12   1.946190E-12   1.714709E-12
  18.400   8.937343E-13   1.879868E-12   2.190013E-12   2.115751E-12   1.804327E-12   5.380716E-13   1.139551E-12   1.348716E-12   1.335474E-12   1.178421E-12
  18.500   6.088543E-13   1.281797E-12   1.496078E-12   1.448910E-12   1.238865E-12   3.659461E-13   7.754183E-13   9.187416E-13   9.110083E-13   8.050962E-13
  18.600   4.124265E-13   8.689866E-13   1.016045E-12   9.863111E-13   8.454534E-13   2.474559E-13   5.246047E-13   6.222196E-13   6.178369E-13   5.468394E-13
  18.700   2.777952E-13   5.857727E-13   6.860394E-13   6.674423E-13   5.735192E-13   1.663812E-13   3.528951E-13   4.189833E-13   4.165975E-13   3.692864E-13
  18.800   1.860651E-13   3.926330E-13   4.605603E-13   4.490252E-13   3.867515E-13   1.112393E-13   2.360473E-13   2.805283E-13   2.793035E-13   2.479612E-13
  18.900   1.239322E-13   2.617009E-13   3.074320E-13   3.003400E-13   2.592825E-13   7.395728E-14   1.570054E-13   1.867700E-13   1.861990E-13   1.655560E-13
  19.000   8.209168E-14   1.734617E-13   2.040608E-13   1.997413E-13   1.728228E-13   4.889819E-14   1.038516E-13   1.236545E-13   1.234362E-13   1.099183E-13
  19.100   5.407882E-14   1.143405E-13   1.346914E-13   1.320871E-13   1.145364E-13   3.215241E-14   6.831485E-14   8.141553E-14   8.137568E-14   7.257400E-14
  19.200   3.543110E-14   7.495718E-14   8.841193E-14   8.685905E-14   7.547902E-14   2.102627E-14   4.469310E-14   5.331131E-14   5.335246E-14   4.765396E-14
  19.300   2.308810E-14   4.887206E-14   5.771559E-14   5.680085E-14   4.946235E-14   1.367596E-14   2.908092E-14   3.471891E-14   3.478904E-14   3.112033E-14
  19.400   1.496421E-14   3.169273E-14   3.747194E-14   3.694041E-14   3.223386E-14   8.847446E-15   1.882074E-14   2.248881E-14   2.256203E-14   2.021324E-14
  19.500   9.647109E-15   2.044217E-14   2.419741E-14   2.389334E-14   2.089111E-14   5.693248E-15   1.211556E-14   1.448902E-14   1.455394E-14   1.305848E-14
  19.600   6.186346E-15   1.311534E-14   1.554174E-14   1.537094E-14   1.346615E-14   3.644192E-15   7.757936E-15   9.285420E-15   9.338288E-15   8.391356E-15
  19.700   3.946208E-15   8.370145E-15   9.929234E-15   9.835388E-15   8.633340E-15   2.320373E-15   4.941527E-15   5.919306E-15   5.960132E-15   5.363790E-15
  19.800   2.504087E-15   5.313773E-15   6.310073E-15   6.259918E-15   5.505374E-15   1.469756E-15   3.131154E-15   3.753732E-15   3.784104E-15   3.410578E-15
  19.900   1.580727E-15   3.355867E-15   3.989072E-15   3.963233E-15   3.492096E-15   9.261455E-16   1.973747E-15   2.368072E-15   2.390038E-15   2.157330E-15
 Z= 100 A= 249  Fm beta2= 0.30 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   8.469543E-02  -4.344435E-16  -6.453171E-16  -9.381952E-16  -7.581595E-16   6.643023E-02  -3.258326E-16  -5.620504E-16  -3.127317E-16  -2.403223E-15
   0.100   8.479428E-02  -7.034099E-05  -4.222743E-09   8.068979E-12  -8.654462E-15   6.636756E-02   3.761275E-05   2.678813E-09  -6.081769E-12  -2.231564E-15
   0.200   8.508600E-02  -2.767549E-04  -6.465670E-08   5.160303E-10  -2.685172E-13   6.618196E-02   1.482919E-04   4.209143E-08  -3.874995E-10  -4.328232E-13
   0.300   8.555638E-02  -6.057285E-04  -3.034659E-07   5.864160E-09  -6.595230E-12   6.588055E-02   3.256716E-04   2.066864E-07  -4.380989E-09  -1.106346E-11
   0.400   8.618273E-02  -1.035762E-03  -8.578654E-07   3.282692E-08  -6.238749E-11   6.547482E-02   5.595090E-04   6.255115E-07  -2.435766E-08  -1.091210E-10
   0.500   8.693527E-02  -1.538822E-03  -1.794050E-06   1.245396E-07  -3.457220E-10   6.498015E-02   8.362163E-04   1.442615E-06  -9.165931E-08  -6.401084E-10
   0.600   8.777891E-02  -2.082217E-03  -3.011445E-06   3.689991E-07  -1.356992E-09   6.441511E-02   1.139570E-03   2.784995E-06  -2.691295E-07  -2.699023E-09
   0.700   8.867538E-02  -2.630762E-03  -4.157062E-06   9.206886E-07  -4.166645E-09   6.380065E-02   1.451564E-03   4.727627E-06  -6.651427E-07  -9.050758E-09
   0.800   8.958534E-02  -3.149070E-03  -4.569243E-06   2.022998E-06  -1.060482E-08   6.315917E-02   1.753362E-03   7.259677E-06  -1.447659E-06  -2.563888E-08
   0.900   9.047068E-02  -3.603814E-03  -3.266338E-06   4.028165E-06  -2.317865E-08   6.251353E-02   2.026305E-03   1.025634E-05  -2.856621E-06  -6.378840E-08
   1.000   9.129641E-02  -3.965797E-03   1.010509E-06   7.410629E-06  -4.443549E-08   6.188607E-02   2.252921E-03   1.346067E-05  -5.212877E-06  -1.431313E-07
   1.100   9.203245E-02  -4.211709E-03   9.699309E-06   1.276926E-05  -7.549123E-08   6.129765E-02   2.417880E-03   1.647914E-05  -8.921799E-06  -2.951772E-07
   1.200   9.265494E-02  -4.325455E-03   2.427126E-05   2.081405E-05  -1.135377E-07   6.076678E-02   2.508850E-03   1.879393E-05  -1.446989E-05  -5.673261E-07
   1.300   9.314715E-02  -4.298988E-03   4.605186E-05   3.233366E-05  -1.483443E-07   6.030888E-02   2.517197E-03   1.979333E-05  -2.241294E-05  -1.026985E-06
   1.400   9.349988E-02  -4.132607E-03   7.602979E-05   4.814200E-05  -1.580584E-07   5.993568E-02   2.438495E-03   1.881986E-05  -3.335482E-05  -1.765332E-06
   1.500   9.371149E-02  -3.834742E-03   1.146772E-04   6.900431E-05  -1.049460E-07   5.965490E-02   2.272808E-03   1.523416E-05  -4.791648E-05  -2.900161E-06
   1.600   9.378738E-02  -3.421233E-03   1.618048E-04   9.554575E-05   6.796161E-08   5.946999E-02   2.024735E-03   8.490026E-06  -6.669587E-05  -4.577220E-06
   1.700   9.373927E-02  -2.914198E-03   2.164719E-04   1.281490E-04   4.381092E-07   5.938022E-02   1.703202E-03  -1.785300E-06  -9.021985E-05  -6.969431E-06
   1.800   9.358404E-02  -2.340563E-03   2.769648E-04   1.668497E-04   1.101262E-06   5.938091E-02   1.321015E-03  -1.571306E-05  -1.188909E-04  -1.027350E-05
   1.900   9.334254E-02  -1.730351E-03   3.408514E-04   2.112397E-04   2.164783E-06   5.946387E-02   8.941979E-04  -3.309548E-05  -1.529315E-04  -1.470355E-05
   2.000   9.303810E-02  -1.114855E-03   4.051074E-04   2.603915E-04   3.735545E-06   5.961793E-02   4.411483E-04  -5.336684E-05  -1.923306E-04  -2.048172E-05
   2.100   9.269521E-02  -5.247891E-04   4.663069E-04   3.128139E-04   5.902229E-06   5.982971E-02  -1.833111E-05  -7.557046E-05  -2.367967E-04  -2.782578E-05
   2.200   9.233804E-02   1.147069E-05   5.208580E-04   3.664496E-04   8.712570E-06   6.008433E-02  -4.640804E-04  -9.836676E-05  -2.857222E-04  -3.693436E-05
   2.300   9.198927E-02   4.694626E-04   5.652626E-04   4.187208E-04   1.214691E-05   6.036620E-02  -8.766419E-04  -1.200752E-04  -3.381632E-04  -4.797048E-05
   2.400   9.166888E-02   8.299538E-04   5.963787E-04   4.666267E-04   1.609034E-05   6.065987E-02  -1.238270E-03  -1.387498E-04  -3.928395E-04  -6.104440E-05
   2.500   9.139330E-02   1.079928E-03   6.116602E-04   5.068901E-04   2.030638E-05   6.095067E-02  -1.533837E-03  -1.522840E-04  -4.481561E-04  -7.619701E-05
