 Z= 105 A= 231  Db beta2= 0.00 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   9.700   1.984203E-03   1.353660E-03  -2.931436E-04  -1.621660E-04   5.030414E-05   6.169676E-04   5.730400E-04  -3.311531E-05  -1.108257E-04   3.579885E-06
   9.800   1.644265E-03   1.112702E-03  -2.475899E-04  -1.311170E-04   4.222281E-05   4.820331E-04   4.493794E-04  -2.400074E-05  -8.771877E-05   2.031774E-06
   9.900   1.361469E-03   9.121849E-04  -2.095345E-04  -1.050710E-04   3.565302E-05   3.751203E-04   3.503120E-04  -1.730051E-05  -6.879607E-05   1.055732E-06
  10.000   1.127014E-03   7.464369E-04  -1.777005E-04  -8.351391E-05   3.029997E-05   2.910103E-04   2.716706E-04  -1.241382E-05  -5.348915E-05   4.824396E-07
  10.100   9.331689E-04   6.102361E-04  -1.510152E-04  -6.590061E-05   2.591744E-05   2.252708E-04   2.097759E-04  -8.874327E-06  -4.125225E-05   1.802666E-07
  10.200   7.732196E-04   4.988793E-04  -1.285859E-04  -5.168729E-05   2.230420E-05   1.741894E-04   1.614444E-04  -6.325955E-06  -3.157924E-05   5.056209E-08
  10.300   6.414065E-04   4.082113E-04  -1.096754E-04  -4.035492E-05   1.929894E-05   1.346983E-04   1.239720E-04  -4.500831E-06  -2.401436E-05   2.233723E-08
  10.400   5.328381E-04   3.346220E-04  -9.367848E-05  -3.142490E-05   1.677431E-05   1.042939E-04   9.510043E-05  -3.200101E-06  -1.815758E-05   4.686881E-08
  10.500   4.433995E-04   2.750220E-04  -8.009987E-05  -2.446829E-05   1.463105E-05   8.095801E-05   7.297341E-05  -2.277802E-06  -1.366577E-05   9.261624E-08
  10.600   3.696574E-04   2.268023E-04  -6.853522E-05  -1.910967E-05   1.279245E-05   6.308195E-05   5.608731E-05  -1.627765E-06  -1.025074E-05   1.407127E-07
  10.700   3.087692E-04   1.877863E-04  -5.865458E-05  -1.502731E-05   1.119951E-05   4.939727E-05   4.324049E-05  -1.173274E-06  -7.675012E-06   1.811722E-07
  10.800   2.583951E-04   1.561774E-04  -5.018852E-05  -1.195039E-05   9.806959E-06   3.891362E-05   3.348450E-05  -8.591049E-07  -5.746369E-06   2.098571E-07
  10.900   2.166202E-04   1.305066E-04  -4.291666E-05  -9.654735E-06   8.579971E-06   3.086478E-05   2.607913E-05  -6.455549E-07  -4.311744E-06   2.261780E-07
  11.000   1.818832E-04   1.095828E-04  -3.665825E-05  -7.957485E-06   7.491701E-06   2.466267E-05   2.045243E-05  -5.040294E-07  -3.251030E-06   2.314461E-07
  11.100   1.529152E-04   9.244789E-05  -3.126450E-05  -6.711559E-06   6.521369E-06   1.985911E-05   1.616639E-05  -4.138523E-07  -2.471214E-06   2.277721E-07
  11.200   1.286873E-04   7.833580E-05  -2.661233E-05  -5.800210E-06   5.652846E-06   1.611453E-05   1.288804E-05  -3.599807E-07  -1.901068E-06   2.173946E-07
  11.300   1.083653E-04   6.663790E-05  -2.259934E-05  -5.131984E-06   4.873584E-06   1.317289E-05   1.036592E-05  -3.313862E-07  -1.486531E-06   2.023241E-07
  11.400   9.127345E-05   5.687297E-05  -1.913968E-05  -4.636218E-06   4.173805E-06   1.084179E-05   8.411137E-06  -3.199142E-07  -1.186838E-06   1.842008E-07
  11.500   7.686316E-05   4.866224E-05  -1.616078E-05  -4.259140E-06   3.545867E-06   8.977008E-06   6.882376E-06  -3.194835E-07  -9.713719E-07   1.642853E-07
  11.600   6.468847E-05   4.170864E-05  -1.360071E-05  -3.960554E-06   2.983746E-06   7.470562E-06   5.674328E-06  -3.255264E-07  -8.171719E-07   1.435166E-07
  11.700   5.438561E-05   3.577974E-05  -1.140611E-05  -3.711081E-06   2.482600E-06   6.241624E-06   4.708758E-06  -3.345990E-07  -7.070159E-07   1.225938E-07
  11.800   4.565672E-05   3.069398E-05  -9.530512E-06  -3.489872E-06   2.038409E-06   5.229630E-06   3.927705E-06  -3.441112E-07  -6.279769E-07   1.020543E-07
  11.900   3.825675E-05   2.630940E-05  -7.933147E-06  -3.282739E-06   1.647665E-06   4.389098E-06   3.288335E-06  -3.521409E-07  -5.703570E-07   8.233334E-08
  12.000   3.198301E-05   2.251469E-05  -6.577972E-06  -3.080629E-06   1.307127E-06   3.685749E-06   2.759057E-06  -3.573066E-07  -5.269115E-07   6.380072E-08
  12.100   2.666684E-05   1.922205E-05  -5.432977E-06  -2.878379E-06   1.013634E-06   3.093602E-06   2.316587E-06  -3.586788E-07  -4.922845E-07   4.677693E-08
  12.200   2.216704E-05   1.636151E-05  -4.469672E-06  -2.673700E-06   7.639660E-07   2.592812E-06   1.943743E-06  -3.557143E-07  -4.625976E-07   3.153331E-08
  12.300   1.836460E-05   1.387652E-05  -3.662700E-06  -2.466360E-06   5.547778E-07   2.168054E-06   1.627783E-06  -3.482052E-07  -4.351406E-07   1.828329E-08
  12.400   1.515855E-05   1.172058E-05  -2.989561E-06  -2.257514E-06   3.825658E-07   1.807325E-06   1.359156E-06  -3.362316E-07  -4.081321E-07   7.170764E-09
  12.500   1.246278E-05   9.854640E-06  -2.430367E-06  -2.049177E-06   2.436869E-07   1.501056E-06   1.130576E-06  -3.201161E-07  -3.805248E-07  -1.739505E-09
  12.600   1.020339E-05   8.245175E-06  -1.967656E-06  -1.843801E-06   1.344046E-07   1.241469E-06   9.363394E-07  -3.003756E-07  -3.518417E-07  -8.466352E-09
  12.700   8.316721E-06   6.862835E-06  -1.586199E-06  -1.643954E-06   5.095800E-08   1.022099E-06   7.718399E-07  -2.776713E-07  -3.220336E-07  -1.311011E-08
  12.800   6.747723E-06   5.681458E-06  -1.272820E-06  -1.452081E-06  -1.035889E-08   8.374656E-07   6.332216E-07  -2.527578E-07  -2.913546E-07  -1.584400E-08
  12.900   5.448725E-06   4.677423E-06  -1.016215E-06  -1.270339E-06  -5.311665E-08   6.828353E-07   5.171505E-07  -2.264324E-07  -2.602545E-07  -1.690018E-08
  13.000   4.378395E-06   3.829223E-06  -8.067614E-07  -1.100487E-06  -8.067627E-08   5.540625E-07   4.206669E-07  -1.994890E-07  -2.292871E-07  -1.655222E-08
  13.100   3.500928E-06   3.117214E-06  -6.363310E-07  -9.438350E-07  -9.612708E-08   4.474829E-07   3.410992E-07  -1.726764E-07  -1.990353E-07  -1.509600E-08
  13.200   2.785358E-06   2.523459E-06  -4.981064E-07  -8.012255E-07  -1.022405E-07   3.598429E-07   2.760173E-07  -1.466652E-07  -1.700534E-07  -1.283108E-08
  13.300   2.204990E-06   2.031648E-06  -3.864022E-07  -6.730535E-07  -1.014412E-07   2.882540E-07   2.232123E-07  -1.220234E-07  -1.428246E-07  -1.004391E-08
  13.400   1.736899E-06   1.627039E-06  -2.964994E-07  -5.593047E-07  -9.579512E-08   2.301612E-07   1.806908E-07  -9.920066E-08  -1.177348E-07  -6.994311E-09
  13.500   1.361498E-06   1.296418E-06  -2.244938E-07  -4.596121E-07  -8.701351E-08   1.833193E-07   1.466744E-07  -7.852261E-08  -9.505872E-08  -3.905555E-09
  13.600   1.062143E-06   1.028053E-06  -1.671606E-07  -3.733198E-07  -7.647007E-08   1.457731E-07   1.196000E-07  -6.019227E-08  -7.495789E-08  -9.585332E-10
  13.700   8.247838E-07   8.116316E-07  -1.218375E-07  -2.995506E-07  -6.522826E-08   1.158373E-07   9.811630E-08  -4.429886E-08  -5.748655E-08   1.710444E-09
  13.800   6.376362E-07   6.381852E-07  -8.632466E-08  -2.372716E-07  -5.407581E-08   9.207575E-08   8.107679E-08  -3.083139E-08  -4.260435E-08   4.008597E-09
  13.900   4.908902E-07   5.000004E-07  -5.880147E-08  -1.853552E-07  -4.356321E-08   7.327963E-08   6.752691E-08  -1.969567E-08  -3.019265E-08   5.883090E-09
  14.000   3.764387E-07   3.905145E-07  -3.775849E-08  -1.426336E-07  -3.404353E-08   5.844402E-08   5.668776E-08  -1.073283E-08  -2.007273E-08   7.315662E-09
  14.100   2.876328E-07   3.042043E-07  -2.194210E-08  -1.079435E-07  -2.571141E-08   4.674400E-08   4.793661E-08  -3.738091E-09  -1.202412E-08   8.316213E-09
  14.200   2.190621E-07   2.364713E-07  -1.031035E-08  -8.016273E-08  -1.863927E-08   3.751077E-08   4.078571E-08   1.521611E-09  -5.801781E-09   8.916025E-09
  14.300   1.663577E-07   1.835256E-07  -1.997634E-09  -5.823771E-08  -1.280983E-08   3.020863E-08   3.486091E-08   5.291905E-09  -1.151189E-09   9.161145E-09
  14.400   1.260190E-07   1.422752E-07   3.713546E-09  -4.120215E-08  -8.144033E-09   2.441336E-08   2.988092E-08   7.817816E-09   2.179112E-09   9.106374E-09
  14.500   9.526243E-08   1.102210E-07   7.415422E-09  -2.818858E-08  -4.524143E-09   1.979249E-08   2.563825E-08   9.333382E-09   4.427802E-09   8.810102E-09
  14.600   7.189086E-08   8.536139E-08   9.593690E-09  -1.843338E-08  -1.812187E-09   1.608786E-08   2.198234E-08   1.005407E-08   5.813822E-09   8.330153E-09
  14.700   5.418251E-08   6.610618E-08   1.064319E-08  -1.127671E-08   1.360654E-10   1.310040E-08   1.880518E-08   1.017185E-08   6.531973E-09   7.720673E-09
  14.800   4.079731E-08   5.120161E-08   1.088128E-08  -6.158417E-09   1.461023E-09   1.067748E-08   1.602951E-08   9.852536E-09   6.750710E-09   7.030001E-09
  14.900   3.069904E-08   3.966576E-08   1.055953E-08  -2.611144E-09   2.292528E-09   8.702242E-09   1.359951E-08   9.235124E-09   6.611746E-09   6.299423E-09
  15.000   2.309122E-08   3.073404E-08   9.873910E-09  -2.516116E-10   2.745834E-09   7.085171E-09   1.147368E-08   8.432572E-09   6.231042E-09   5.562667E-09
  15.100   1.736500E-08   2.381382E-08   8.973970E-09   1.229113E-09   2.919713E-09   5.757346E-09   9.619658E-09   7.533692E-09   5.700775E-09   4.845976E-09
  15.200   1.305721E-08   1.844744E-08   7.970895E-09   2.075648E-09   2.896129E-09   4.665247E-09   8.010676E-09   6.605740E-09   5.091930E-09   4.168596E-09
  15.300   9.817006E-09   1.428228E-08   6.944669E-09   2.478111E-09   2.741023E-09   3.766821E-09   6.623186E-09   5.697389E-09   4.457205E-09   3.543552E-09
  15.400   7.379549E-09   1.104698E-08   5.950338E-09   2.581344E-09   2.505785E-09   3.028552E-09   5.435485E-09   4.841807E-09   3.833997E-09   2.978575E-09
  15.500   5.545447E-09   8.532675E-09   5.023429E-09   2.493297E-09   2.229119E-09   2.423317E-09   4.426983E-09   4.059644E-09   3.247280E-09   2.477075E-09
  15.600   4.164880E-09   6.578472E-09   4.184555E-09   2.292444E-09   1.939047E-09   1.928848E-09   3.577925E-09   3.361803E-09   2.712247E-09   2.039103E-09
  15.700   3.125393E-09   5.060144E-09   3.443275E-09   2.034173E-09   1.654885E-09   1.526631E-09   2.869380E-09   2.751878E-09   2.236653E-09   1.662229E-09
  15.800   2.342614E-09   3.881533E-09   2.801245E-09   1.756164E-09   1.389080E-09   1.201125E-09   2.283367E-09   2.228247E-09   1.822815E-09   1.342318E-09
  15.900   1.753211E-09   2.967975E-09   2.254750E-09   1.482819E-09   1.148834E-09   9.392003E-10   1.803043E-09   1.785787E-09   1.469259E-09   1.074175E-09
  16.000   1.309607E-09   2.261313E-09   1.796677E-09   1.228836E-09   9.374922E-10   7.297406E-10   1.412864E-09   1.417246E-09   1.172050E-09   8.520765E-10
  16.100   9.760115E-10   1.716118E-09   1.418014E-09   1.002023E-09   7.556836E-10   5.633306E-10   1.098722E-09   1.114284E-09   9.258061E-10   6.701629E-10
  16.200   7.254590E-10   1.296817E-09   1.108950E-09   8.054674E-10   6.022299E-10   4.320207E-10   8.480125E-10   8.682469E-10   7.244697E-10   5.227388E-10
  16.300   5.375981E-10   9.755086E-10   8.596499E-10   6.391773E-10   4.748458E-10   3.291304E-10   6.496533E-10   6.707008E-10   5.618474E-10   4.044698E-10
  16.400   3.970470E-10   7.302920E-10   6.607621E-10   5.012779E-10   3.706601E-10   2.490813E-10   4.940443E-10   5.137806E-10   4.319800E-10   3.105066E-10
  16.500   2.921654E-10   5.439802E-10   5.037350E-10   3.888687E-10   2.865861E-10   1.872494E-10   3.729893E-10   3.903922E-10   3.293721E-10   2.365473E-10
  16.600   2.141385E-10   4.031003E-10   3.809766E-10   2.986109E-10   2.195741E-10   1.398331E-10   2.795857E-10   2.943059E-10   2.491169E-10   1.788548E-10
  16.700   1.562890E-10   2.971134E-10   2.859091E-10   2.271135E-10   1.667700E-10   1.037335E-10   2.080959E-10   2.201713E-10   1.869458E-10   1.342412E-10
  16.800   1.135617E-10   2.177999E-10   2.129493E-10   1.711708E-10   1.256054E-10   7.644734E-11   1.538096E-10   1.634814E-10   1.392247E-10   1.000313E-10
  16.900   8.213331E-11   1.587734E-10   1.574416E-10   1.278931E-10   9.383783E-11   5.597024E-11   1.129056E-10   1.205024E-10   1.029172E-10   7.401311E-11
  17.000   5.911761E-11   1.150930E-10   1.155654E-10   9.476552E-11   6.955643E-11   4.071212E-11   8.231898E-11   8.818825E-11   7.552758E-11   5.438236E-11
  17.100   4.234105E-11   8.295580E-11   8.422965E-11   6.965845E-11   5.116641E-11   2.942281E-11   5.961774E-11   6.408790E-11   5.503487E-11   3.968574E-11
  17.200   3.017176E-11   5.945011E-11   6.096628E-11   5.080828E-11   3.736019E-11   2.112817E-11   4.289234E-11   4.625399E-11   3.982424E-11   2.876636E-11
  17.300   2.138897E-11   4.235985E-11   4.382845E-11   3.678198E-11   2.708253E-11   1.507584E-11   3.065839E-11   3.315763E-11   2.862145E-11   2.071351E-11
  17.400   1.508321E-11   3.000852E-11   3.129784E-11   2.643424E-11   1.949384E-11   1.068975E-11   2.177307E-11   2.361177E-11   2.043259E-11   1.481776E-11
  17.500   1.057994E-11   2.113587E-11   2.220298E-11   1.886300E-11   1.393473E-11   7.532606E-12   1.536471E-11   1.670438E-11   1.449079E-11   1.053199E-11
  17.600   7.381346E-12   1.480067E-11   1.564913E-11   1.336717E-11   9.893569E-12   5.275213E-12   1.077449E-11   1.174173E-11   1.021040E-11   7.438313E-12
  17.700   5.121935E-12   1.030461E-11   1.095954E-11   9.408467E-12   6.977745E-12   3.671782E-12   7.508759E-12   8.201138E-12   7.148556E-12   5.220470E-12
  17.800   3.534811E-12   7.133070E-12   7.627027E-12   6.578221E-12   4.889173E-12   2.540274E-12   5.200786E-12   5.692389E-12   4.973455E-12   3.641237E-12
  17.900   2.426184E-12   4.909346E-12   5.274915E-12   4.569435E-12   3.403773E-12   1.746930E-12   3.580375E-12   3.926711E-12   3.438741E-12   2.524201E-12
  18.000   1.656157E-12   3.359561E-12   3.625823E-12   3.153774E-12   2.354690E-12   1.194224E-12   2.450049E-12   2.692222E-12   2.363073E-12   1.739259E-12
  18.100   1.124341E-12   2.285933E-12   2.477199E-12   2.163009E-12   1.618807E-12   8.115863E-13   1.666613E-12   1.834730E-12   1.614075E-12   1.191239E-12
  18.200   7.591255E-13   1.546601E-12   1.682319E-12   1.474307E-12   1.106068E-12   5.483343E-13   1.127028E-12   1.242920E-12   1.095899E-12   8.110622E-13
  18.300   5.097427E-13   1.040494E-12   1.135738E-12   9.987539E-13   7.511549E-13   3.683326E-13   7.577039E-13   8.370513E-13   7.396847E-13   5.489797E-13
  18.400   3.404198E-13   6.960817E-13   7.622498E-13   6.725213E-13   5.070730E-13   2.460032E-13   5.064693E-13   5.604361E-13   4.963403E-13   3.694280E-13
  18.500   2.261053E-13   4.630775E-13   5.086182E-13   4.501575E-13   3.402794E-13   1.633685E-13   3.366036E-13   3.730706E-13   3.311278E-13   2.471715E-13
  18.600   1.493641E-13   3.063613E-13   3.374323E-13   2.995472E-13   2.270147E-13   1.078806E-13   2.224429E-13   2.469286E-13   2.196443E-13   1.644313E-13
  18.700   9.813626E-14   2.015648E-13   2.225897E-13   1.981701E-13   1.505751E-13   7.084113E-14   1.461753E-13   1.625139E-13   1.448691E-13   1.087701E-13
  18.800   6.413118E-14   1.318896E-13   1.460058E-13   1.303499E-13   9.930216E-14   4.626096E-14   9.552254E-14   1.063581E-13   9.501369E-14   7.154750E-14
  18.900   4.168456E-14   8.582924E-14   9.523636E-14   8.525289E-14   6.511714E-14   3.004341E-14   6.207744E-14   6.922029E-14   6.196872E-14   4.680143E-14
  19.000   2.694992E-14   5.555245E-14   6.177662E-14   5.544448E-14   4.246061E-14   1.940472E-14   4.012149E-14   4.480217E-14   4.019346E-14   3.044547E-14
  19.100   1.733112E-14   3.576255E-14   3.985234E-14   3.585763E-14   2.753299E-14   1.246542E-14   2.579016E-14   2.883946E-14   2.592713E-14   1.969714E-14
  19.200   1.108648E-14   2.289944E-14   2.556883E-14   2.306221E-14   1.775489E-14   7.964612E-15   1.648855E-14   1.846360E-14   1.663369E-14   1.267415E-14
  19.300   7.054544E-15   1.458499E-14   1.631599E-14   1.475155E-14   1.138676E-14   5.061709E-15   1.048527E-14   1.175723E-14   1.061393E-14   8.111218E-15
  19.400   4.465439E-15   9.240298E-15   1.035569E-14   9.384509E-15   7.263047E-15   3.199783E-15   6.632267E-15   7.446805E-15   6.736495E-15   5.163232E-15
  19.500   2.811838E-15   5.823414E-15   6.537699E-15   5.938021E-15   4.607787E-15   2.012102E-15   4.172974E-15   4.691678E-15   4.252841E-15   3.269199E-15
  19.600   1.761403E-15   3.650854E-15   4.105507E-15   3.737200E-15   2.907624E-15   1.258638E-15   2.611837E-15   2.940326E-15   2.670715E-15   2.059019E-15
  19.700   1.097692E-15   2.276927E-15   2.564605E-15   2.339607E-15   1.825044E-15   7.832273E-16   1.626215E-15   1.833106E-15   1.668379E-15   1.290011E-15
  19.800   6.805601E-16   1.412714E-15   1.593680E-15   1.456961E-15   1.139498E-15   4.848691E-16   1.007293E-15   1.136891E-15   1.036800E-15   8.039979E-16
  19.900   4.197862E-16   8.720116E-16   9.851973E-16   9.025622E-16   7.077412E-16   2.986241E-16   6.207174E-16   7.014616E-16   6.409788E-16   4.984923E-16
 Z= 105 A= 274  Db beta2= 0.21 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   9.043261E-02  -4.654752E-16  -6.869505E-16  -1.088306E-15  -4.863665E-16   5.942972E-02  -3.103168E-16  -4.579670E-16  -6.379727E-16  -7.152448E-16
   0.100   9.043855E-02  -5.658601E-05  -3.866863E-08  -1.307620E-11   4.634786E-15   5.940453E-02   2.984897E-05   1.320785E-08   2.649851E-12  -3.547614E-15
   0.200   9.045669E-02  -2.225453E-04  -6.120359E-07  -8.276838E-10  -1.087701E-12   5.932967E-02   1.176229E-04   2.090707E-07   1.682011E-10   8.903367E-14
   0.300   9.048789E-02  -4.867131E-04  -3.042836E-06  -9.275434E-09  -2.732265E-11   5.920723E-02   2.580915E-04   1.039593E-06   1.887353E-09   2.283033E-12
   0.400   9.053345E-02  -8.312404E-04  -9.374911E-06  -5.093701E-08  -2.662282E-10   5.904062E-02   4.428301E-04   3.203613E-06   1.038284E-08   2.259056E-11
   0.500   9.059490E-02  -1.232685E-03  -2.214518E-05  -1.886616E-07  -1.536375E-09   5.883451E-02   6.606462E-04   7.569237E-06   3.853871E-08   1.330728E-10
   0.600   9.067373E-02  -1.663448E-03  -4.408972E-05  -5.433168E-07  -6.349735E-09   5.859468E-02   8.981530E-04   1.507335E-05   1.112567E-07   5.636525E-10
   0.700   9.077111E-02  -2.093473E-03  -7.780751E-05  -1.312410E-06  -2.079700E-08   5.832790E-02   1.140465E-03   2.660579E-05   2.694498E-07   1.898446E-09
   0.800   9.088762E-02  -2.492105E-03  -1.254097E-04  -2.782039E-06  -5.733789E-08   5.804174E-02   1.371985E-03   4.288715E-05   5.726867E-07   5.399187E-09
   0.900   9.102301E-02  -2.829991E-03  -1.881844E-04  -5.328071E-06  -1.383528E-07   5.774436E-02   1.577253E-03   6.435005E-05   1.099502E-06   1.347455E-08
   1.000   9.117598E-02  -3.080926E-03  -2.663081E-04  -9.403473E-06  -3.000373E-07   5.744434E-02   1.741797E-03   9.103400E-05   1.944512E-06   3.028971E-08
   1.100   9.134412E-02  -3.223499E-03  -3.586310E-04  -1.551025E-05  -5.959711E-07   5.715038E-02   1.852969E-03   1.225037E-04   3.211694E-06   6.247195E-08
   1.200   9.152389E-02  -3.242475E-03  -4.625620E-04  -2.415629E-05  -1.099509E-06   5.687111E-02   1.900695E-03   1.577993E-04   5.003550E-06   1.198221E-07
   1.300   9.171074E-02  -3.129784E-03  -5.740697E-04  -3.579933E-05  -1.904100E-06   5.661483E-02   1.878105E-03   1.954258E-04   7.406294E-06   2.158896E-07
   1.400   9.189926E-02  -2.885091E-03  -6.878087E-04  -5.078226E-05  -3.120749E-06   5.638927E-02   1.782012E-03   2.333858E-04   1.047172E-05   3.682244E-07
   1.500   9.208354E-02  -2.515879E-03  -7.973711E-04  -6.926526E-05  -4.872103E-06   5.620133E-02   1.613180E-03   2.692576E-04   1.419697E-05   5.980907E-07
   1.600   9.225744E-02  -2.037054E-03  -8.956513E-04  -9.116153E-05  -7.283083E-06   5.605687E-02   1.376390E-03   3.003162E-04   1.850387E-05   9.294228E-07
   1.700   9.241507E-02  -1.470085E-03  -9.753034E-04  -1.160837E-04  -1.046842E-05   5.596053E-02   1.080265E-03   3.236927E-04   2.322005E-05   1.386845E-06
   1.800   9.255112E-02  -8.417392E-04  -1.029262E-03  -1.433074E-04  -1.451804E-05   5.591550E-02   7.368776E-04   3.365618E-04   2.806421E-05   1.992646E-06
   1.900   9.266127E-02  -1.824827E-04  -1.051284E-03  -1.717582E-04  -1.948151E-05   5.592342E-02   3.611432E-04   3.363468E-04   3.263813E-05   2.762728E-06
   2.000   9.274252E-02   4.753482E-04  -1.036484E-03  -2.000253E-04  -2.535320E-05   5.598428E-02  -2.996041E-05   3.209260E-04   3.642753E-05   3.701681E-06
   2.100   9.279341E-02   1.099491E-03  -9.817957E-04  -2.264046E-04  -3.205980E-05   5.609636E-02  -4.183051E-04   2.888262E-04   3.881378E-05   4.797313E-06
   2.200   9.281417E-02   1.659696E-03  -8.863499E-04  -2.489709E-04  -3.945158E-05   5.625625E-02  -7.856015E-04   2.393864E-04   3.909716E-05   6.015110E-06
   2.300   9.280676E-02   2.129531E-03  -7.517102E-04  -2.656765E-04  -4.729863E-05   5.645895E-02  -1.114404E-03   1.728767E-04   3.653183E-05   7.293233E-06
   2.400   9.277473E-02   2.487953E-03  -5.819542E-04  -2.744709E-04  -5.529259E-05   5.669800E-02  -1.389071E-03   9.056168E-05   3.037109E-05   8.538707E-06
   2.500   9.272304E-02   2.720533E-03  -3.835827E-04  -2.734360E-04  -6.305404E-05   5.696569E-02  -1.596612E-03  -5.300026E-06   1.992056E-05   9.625473E-06
   2.600   9.265775E-02   2.820270E-03  -1.652547E-04  -2.609274E-04  -7.014488E-05   5.725336E-02  -1.727388E-03  -1.115241E-04   4.595666E-06   1.039487E-05
   2.700   9.258558E-02   2.787939E-03   6.263820E-05  -2.357136E-04  -7.608487E-05   5.755172E-02  -1.775599E-03  -2.241330E-04  -1.602086E-05   1.065893E-05
   2.800   9.251349E-02   2.631968E-03   2.885355E-04  -1.971034E-04  -8.037106E-05   5.785122E-02  -1.739555E-03  -3.385459E-04  -4.212621E-05   1.020665E-05
   2.900   9.244819E-02   2.367834E-03   5.003742E-04  -1.450523E-04  -8.249886E-05   5.814245E-02  -1.621703E-03  -4.498136E-04  -7.365414E-05   8.813059E-06
   3.000   9.239565E-02   2.017044E-03   6.863144E-04  -8.023859E-05  -8.198365E-05   5.841655E-02  -1.428424E-03  -5.528835E-04  -1.102452E-04   6.250713E-06
   3.100   9.236067E-02   1.605750E-03   8.354774E-04  -4.103997E-06  -7.838230E-05   5.866560E-02  -1.169608E-03  -6.428753E-04  -1.512335E-04   2.302754E-06
   3.200   9.234652E-02   1.163098E-03   9.386439E-04   8.114983E-05  -7.131421E-05   5.888299E-02  -8.580612E-04  -7.153512E-04  -1.956518E-04  -3.223299E-06
   3.300   9.235467E-02   7.194137E-04   9.888670E-04   1.726102E-04  -6.048207E-05   5.906366E-02  -5.087604E-04  -7.665617E-04  -2.422554E-04  -1.048218E-05
   3.400   9.238461E-02   3.043422E-04   9.819530E-04   2.667507E-04  -4.569270E-05   5.920441E-02  -1.380227E-04  -7.936539E-04  -2.895624E-04  -1.957901E-05
   3.500   9.243382E-02  -5.494498E-05   9.167785E-04   3.595750E-04  -2.687847E-05   5.930393E-02   2.373675E-04  -7.948311E-04  -3.359091E-04  -3.055996E-05
   3.600   9.249788E-02  -3.353582E-04   7.954147E-04   4.468048E-04  -4.119500E-06   5.936291E-02   6.010249E-04  -7.694569E-04  -3.795145E-04  -4.340613E-05
   3.700   9.257063E-02  -5.192146E-04   6.230492E-04   5.241034E-04   2.233374E-05   5.938389E-02   9.377776E-04  -7.181034E-04  -4.185515E-04  -5.803123E-05
   3.800   9.264452E-02  -5.951954E-04   4.077016E-04   5.873269E-04   5.203863E-05   5.937113E-02   1.234394E-03  -6.425431E-04  -4.512187E-04  -7.428294E-05
   3.900   9.271100E-02  -5.588757E-04   1.597487E-04   6.327902E-04   8.434151E-05   5.933029E-02   1.480190E-03  -5.456929E-04  -4.758087E-04  -9.194772E-05
   4.000   9.276097E-02  -4.127924E-04  -1.087173E-04   6.575321E-04   1.183649E-04   5.926805E-02   1.667505E-03  -4.315149E-04  -4.907705E-04  -1.107582E-04
   4.100   9.278525E-02  -1.660450E-04  -3.846597E-04   6.595631E-04   1.530046E-04   5.919171E-02   1.792028E-03  -3.048848E-04  -4.947627E-04  -1.304023E-04
   4.200   9.277505E-02   1.665441E-04  -6.549503E-04   6.380772E-04   1.869414E-04   5.910866E-02   1.852970E-03  -1.714342E-04  -4.866969E-04  -1.505325E-04
   4.300   9.272239E-02   5.656554E-04  -9.072511E-04   5.936089E-04   2.186704E-04   5.902586E-02   1.853096E-03  -3.737559E-05  -4.657726E-04  -1.707742E-04
   4.400   9.262044E-02   1.009005E-03  -1.130866E-03   5.281186E-04   2.465520E-04   5.894938E-02   1.798608E-03   9.068590E-05  -4.315037E-04  -1.907321E-04
   4.500   9.246375E-02   1.473077E-03  -1.317504E-03   4.449917E-04   2.688858E-04   5.888386E-02   1.698911E-03   2.059501E-04  -3.837386E-04  -2.099942E-04
   4.600   9.224837E-02   1.934944E-03  -1.461901E-03   3.489416E-04   2.840058E-04   5.883209E-02   1.566247E-03   3.016269E-04  -3.226782E-04  -2.281322E-04
   4.700   9.197181E-02   2.374038E-03  -1.562241E-03   2.458137E-04   2.903937E-04   5.879468E-02   1.415232E-03   3.711485E-04  -2.488897E-04  -2.446995E-04
   4.800   9.163287E-02   2.773751E-03  -1.620360E-03   1.422923E-04   2.868043E-04   5.876974E-02   1.262303E-03   4.083885E-04  -1.633208E-04  -2.592279E-04
   4.900   9.123135E-02   3.122745E-03  -1.641688E-03   4.552504E-05   2.723918E-04   5.875275E-02   1.125073E-03   4.078854E-04  -6.731050E-05  -2.712240E-04
   5.000   9.076764E-02   3.415872E-03  -1.634935E-03  -3.731756E-05   2.468289E-04   5.873654E-02   1.021641E-03   3.650696E-04   3.740313E-05  -2.801672E-04
   5.100   9.024224E-02   3.654616E-03  -1.611534E-03  -9.951804E-05   2.104021E-04   5.871129E-02   9.698389E-04   2.764853E-04   1.486832E-04  -2.855118E-04
   5.200   8.965521E-02   3.847039E-03  -1.584868E-03  -1.352912E-04   1.640753E-04   5.866480E-02   9.864624E-04   1.400010E-04   2.640055E-04  -2.866955E-04
   5.300   8.900564E-02   4.007200E-03  -1.569338E-03  -1.402294E-04   1.095083E-04   5.858279E-02   1.086493E-03  -4.500475E-05   3.804875E-04  -2.831544E-04
