 Z=  99 A= 227  Es beta2= 0.01 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  15.300   3.644584E-11   5.567160E-12   3.475837E-13   1.253293E-14  -1.917601E-16   2.476877E-11   4.747414E-12   3.412320E-13   9.877039E-15   9.926539E-16
  15.400   2.305952E-11   3.609123E-12   2.304288E-13   8.557695E-15  -9.921431E-17   1.572725E-11   3.076006E-12   2.256841E-13   6.923888E-15   6.548047E-16
  15.500   1.449868E-11   2.324091E-12   1.516943E-13   5.797177E-15  -4.720960E-17   9.922533E-12   1.979732E-12   1.482296E-13   4.798285E-15   4.298436E-16
  15.600   9.059322E-12   1.486653E-12   9.917021E-14   3.896610E-15  -1.918164E-17   6.220568E-12   1.265713E-12   9.668827E-14   3.289571E-15   2.807837E-16
  15.700   5.625552E-12   9.446958E-13   6.438661E-14   2.599075E-15  -4.955543E-18   3.875170E-12   8.038865E-13   6.263819E-14   2.232340E-15   1.825045E-16
  15.800   3.471760E-12   5.963760E-13   4.151785E-14   1.720518E-15   1.592587E-18   2.398943E-12   5.072292E-13   4.030439E-14   1.500230E-15   1.180300E-16
  15.900   2.129423E-12   3.740362E-13   2.659016E-14   1.130452E-15   4.061607E-18   1.475817E-12   3.179678E-13   2.575929E-14   9.988685E-16   7.594621E-17
  16.000   1.298119E-12   2.330725E-13   1.691512E-14   7.372898E-16   4.506010E-18   9.022831E-13   1.980386E-13   1.635325E-14   6.591162E-16   4.861737E-17
  16.100   7.865374E-13   1.443015E-13   1.068853E-14   4.773713E-16   4.055863E-18   5.482332E-13   1.225525E-13   1.031294E-14   4.311699E-16   3.096182E-17
  16.200   4.736839E-13   8.877088E-14   6.709176E-15   3.068613E-16   3.301768E-18   3.310653E-13   7.535604E-14   6.460824E-15   2.796921E-16   1.961503E-17
  16.300   2.835528E-13   5.426342E-14   4.183586E-15   1.958528E-16   2.529198E-18   1.987016E-13   4.604199E-14   4.021046E-15   1.799518E-16   1.236113E-17
  16.400   1.687201E-13   3.296076E-14   2.591642E-15   1.241227E-16   1.857918E-18   1.185337E-13   2.795417E-14   2.486303E-15   1.148586E-16   7.748423E-18
  16.500   9.979266E-14   1.989559E-14   1.595022E-15   7.811541E-17   1.322717E-18   7.028256E-14   1.686598E-14   1.527392E-15   7.274109E-17   4.830979E-18
  16.600   5.867325E-14   1.193442E-14   9.753066E-16   4.882193E-17   9.186039E-19   4.142201E-14   1.011264E-14   9.322777E-16   4.571662E-17   2.995747E-18
  16.700   3.429275E-14   7.114527E-15   5.925376E-16   3.030491E-17   6.249901E-19   2.426638E-14   6.025875E-15   5.653992E-16   2.851733E-17   1.847591E-18
  16.800   1.992488E-14   4.215075E-15   3.576907E-16   1.868344E-17   4.178272E-19   1.413125E-14   3.568561E-15   3.407190E-16   1.765796E-17   1.133237E-18
  16.900   1.150882E-14   2.481952E-15   2.145521E-16   1.144119E-17   2.750659E-19   8.180316E-15   2.100378E-15   2.040255E-16   1.085476E-17   6.912500E-19
  17.000   6.608717E-15   1.452527E-15   1.278812E-16   6.959526E-18   1.786055E-19   4.707435E-15   1.228703E-15   1.214045E-16   6.625142E-18   4.193093E-19
  17.100   3.772812E-15   8.449104E-16   7.574347E-17   4.205372E-18   1.145276E-19   2.692989E-15   7.144219E-16   7.178975E-17   4.015207E-18   2.529334E-19
  17.200   2.141334E-15   4.885017E-16   4.458235E-17   2.524452E-18   7.259495E-20   1.531551E-15   4.128895E-16   4.218730E-17   2.416563E-18   1.517184E-19
  17.300   1.208327E-15   2.807391E-16   2.607802E-17   1.505526E-18   4.552216E-20   8.659357E-16   2.371902E-16   2.463807E-17   1.444449E-18   9.049417E-20
  17.400   6.779134E-16   1.603738E-16   1.515983E-17   8.920471E-19   2.825764E-20   4.867514E-16   1.354427E-16   1.430050E-17   8.575399E-19   5.367145E-20
  17.500   3.781491E-16   9.106874E-17   8.758616E-18   5.251513E-19   1.737296E-20   2.720234E-16   7.688155E-17   8.249513E-18   5.056918E-19   3.165179E-20
  17.600   2.097296E-16   5.140702E-17   5.029348E-18   3.071825E-19   1.058346E-20   1.511445E-16   4.338185E-17   4.729894E-18   2.962281E-19   1.856000E-20
  17.700   1.156573E-16   2.884721E-17   2.870357E-18   1.785425E-19   6.390858E-21   8.349786E-17   2.433462E-17   2.695460E-18   1.723864E-19   1.082122E-20
  17.800   6.341784E-17   1.609253E-17   1.628248E-18   1.031184E-19   3.826540E-21   4.586318E-17   1.357008E-17   1.526810E-18   9.966488E-20   6.273175E-21
  17.900   3.457666E-17   8.924726E-18   9.180750E-19   5.918304E-20   2.272418E-21   2.504771E-17   7.523021E-18   8.596468E-19   5.724899E-20   3.615823E-21
  18.000   1.874546E-17   4.920685E-18   5.145416E-19   3.375514E-20   1.338778E-21   1.360178E-17   4.146336E-18   4.811157E-19   3.267405E-20   2.072201E-21
  18.100   1.010552E-17   2.697283E-18   2.866548E-19   1.913284E-20   7.826326E-22   7.344397E-18   2.272004E-18   2.676608E-19   1.852974E-20   1.180751E-21
  18.200   5.417246E-18   1.469967E-18   1.587471E-19   1.077781E-20   4.540635E-22   3.943278E-18   1.237758E-18   1.480256E-19   1.044209E-20   6.689366E-22
  18.300   2.887774E-18   7.964863E-19   8.739186E-20   6.034029E-21   2.614903E-22   2.105270E-18   6.704315E-19   8.137980E-20   5.847586E-21   3.767991E-22
  18.400   1.530806E-18   4.290896E-19   4.782618E-20   3.357558E-21   1.494990E-22   1.117675E-18   3.610555E-19   4.447691E-20   3.254284E-21   2.110243E-22
  18.500   8.069684E-19   2.298400E-19   2.601959E-20   1.856916E-21   8.486361E-23   5.900493E-19   1.933319E-19   2.416580E-20   1.799872E-21   1.175040E-22
  18.600   4.230384E-19   1.224110E-19   1.407296E-20   1.020766E-21   4.783622E-23   3.097661E-19   1.029324E-19   1.305347E-20   9.893546E-22   6.505348E-23
  18.700   2.205448E-19   6.482469E-20   7.567116E-21   5.577485E-22   2.677879E-23   1.617186E-19   5.449142E-20   7.010021E-21   5.405084E-22   3.580859E-23
  18.800   1.143443E-19   3.413458E-20   4.045249E-21   3.029286E-22   1.488902E-23   8.396021E-20   2.868403E-20   3.742746E-21   2.935002E-22   1.959764E-23
  18.900   5.895753E-20   1.787273E-20   2.150005E-21   1.635475E-22   8.222827E-24   4.334929E-20   1.501399E-20   1.986773E-21   1.584107E-22   1.066405E-23
  19.000   3.023278E-20   9.305447E-21   1.136114E-21   8.777289E-23   4.511195E-24   2.225832E-20   7.814559E-21   1.048582E-21   8.498553E-23   5.769588E-24
  19.100   1.541833E-20   4.817721E-21   5.969009E-22   4.682750E-23   2.458727E-24   1.136610E-20   4.044573E-21   5.502519E-22   4.532140E-23   3.103657E-24
  19.200   7.820294E-21   2.480343E-21   3.118090E-22   2.483569E-23   1.331397E-24   5.772263E-21   2.081653E-21   2.871007E-22   2.402550E-23   1.660015E-24
  19.300   3.944952E-21   1.269857E-21   1.619534E-22   1.309473E-23   7.163269E-25   2.915431E-21   1.065416E-21   1.489460E-22   1.266091E-23   8.828004E-25
  19.400   1.979244E-21   6.465149E-22   8.364011E-23   6.863922E-24   3.829549E-25   1.464495E-21   5.422659E-22   7.683407E-23   6.632737E-24   4.667979E-25
  19.500   9.876472E-22   3.273329E-22   4.295073E-23   3.576952E-24   2.034422E-25   7.316580E-22   2.744699E-22   3.941097E-23   3.454361E-24   2.454227E-25
  19.600   4.901794E-22   1.648144E-22   2.193138E-23   1.853227E-24   1.074025E-25   3.635542E-22   1.381572E-22   2.010141E-23   1.788550E-24   1.282991E-25
  19.700   2.419717E-22   8.252816E-23   1.113547E-23   9.546150E-25   5.634931E-26   1.796707E-22   6.916011E-23   1.019506E-23   9.206686E-25   6.668986E-26
  19.800   1.188054E-22   4.109765E-23   5.622195E-24   4.889011E-25   2.938218E-26   8.831577E-23   3.443083E-23   5.141787E-24   4.711782E-25   3.446889E-26
  19.900   5.801968E-23   2.035384E-23   2.822706E-24   2.489521E-25   1.522718E-26   4.317756E-23   1.704730E-23   2.578738E-24   2.397490E-25   1.771456E-26
 Z=  99 A= 228  Es beta2= 0.07 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   7.488621E-02  -4.034118E-16  -5.516421E-16  -7.005191E-16   5.721958E-17   7.354892E-02  -3.723801E-16  -5.828671E-16  -6.755005E-16  -6.723301E-16
   0.100   7.506966E-02  -1.189968E-05   1.580031E-08  -5.261036E-12   3.461785E-15   7.343040E-02   1.127065E-05  -1.212909E-08   7.958397E-13  -3.504700E-15
   0.200   7.561231E-02  -4.672401E-05   2.495921E-07  -3.327311E-10   9.920445E-14   7.307893E-02   4.438850E-05  -1.924352E-07   5.114874E-11   7.564429E-14
   0.300   7.649138E-02  -1.019091E-04   1.236895E-06  -3.726911E-09   2.660439E-12   7.250660E-02   9.730618E-05  -9.605575E-07   5.839981E-10   2.009838E-12
   0.400   7.767014E-02  -1.733785E-04   3.794085E-06  -2.045416E-08   2.635031E-11   7.173313E-02   1.667267E-04  -2.976190E-06   3.290934E-09   1.982335E-11
   0.500   7.909954E-02  -2.558238E-04   8.913255E-06  -7.570741E-08   1.551350E-10   7.078514E-02   2.482728E-04  -7.081913E-06   1.259270E-08   1.161326E-10
   0.600   8.072058E-02  -3.430707E-04   1.763203E-05  -2.178839E-07   6.568717E-10   6.969523E-02   3.367163E-04  -1.422786E-05   3.770597E-08   4.888655E-10
   0.700   8.246708E-02  -4.285041E-04   3.089284E-05  -5.260352E-07   2.213064E-09   6.850078E-02   4.262597E-04  -2.538282E-05   9.526557E-08   1.636064E-09
   0.800   8.426877E-02  -5.055240E-04   4.940718E-05  -1.114789E-06   6.300707E-09   6.724260E-02   5.108583E-04  -4.143732E-05   2.123916E-07   4.623563E-09
   0.900   8.605461E-02  -5.680017E-04   7.353927E-05  -2.135296E-06   1.575893E-08   6.596339E-02   5.845691E-04  -6.310522E-05   4.299974E-07   1.147135E-08
   1.000   8.775616E-02  -6.107029E-04   1.032216E-04  -3.771223E-06   3.555310E-08   6.470609E-02   6.419091E-04  -9.083064E-05   8.060279E-07   2.565848E-08
   1.100   8.931080E-02  -6.296518E-04   1.379102E-04  -6.229444E-06   7.372385E-08   6.351219E-02   6.782027E-04  -1.247074E-04   1.418217E-06   5.272766E-08
   1.200   9.066459E-02  -6.224084E-04   1.765849E-04  -9.725725E-06   1.424718E-07   6.242011E-02   6.898983E-04  -1.644174E-04   2.365879E-06   1.009470E-07
   1.300   9.177472E-02  -5.882424E-04   2.177927E-04  -1.446637E-05   2.592950E-07   6.146359E-02   6.748308E-04  -2.091936E-04   3.770222E-06   1.819681E-07
   1.400   9.261139E-02  -5.281894E-04   2.597300E-04  -2.062728E-05   4.480584E-07   6.067034E-02   6.324106E-04  -2.578127E-04   5.772716E-06   3.114010E-07
   1.500   9.315891E-02  -4.449876E-04   3.003568E-04  -2.833223E-05   7.398491E-07   6.006094E-02   5.637219E-04  -3.086186E-04   8.531141E-06   5.092213E-07
   1.600   9.341607E-02  -3.428965E-04   3.375310E-04  -3.763235E-05   1.173462E-06   5.964797E-02   4.715181E-04  -3.595778E-04   1.221317E-05   7.999261E-07
   1.700   9.339574E-02  -2.274120E-04   3.691521E-04  -4.848851E-05   1.795355E-06   5.943566E-02   3.601092E-04  -4.083654E-04   1.698750E-05   1.212371E-06
   1.800   9.312367E-02  -1.048961E-04   3.933045E-04  -6.075840E-05   2.658956E-06   5.941982E-02   2.351428E-04  -4.524756E-04   2.301300E-05   1.779246E-06
   1.900   9.263664E-02   1.785305E-05   4.083878E-04  -7.418931E-05   3.823221E-06   5.958824E-02   1.032903E-04  -4.893515E-04   3.042635E-05   2.536176E-06
   2.000   9.197994E-02   1.340605E-04   4.132296E-04  -8.841739E-05   5.350433E-06   5.992150E-02  -2.814434E-05  -5.165267E-04   3.932915E-05   3.520478E-06
   2.100   9.120457E-02   2.374311E-04   4.071712E-04  -1.029736E-04   7.303266E-06   6.039411E-02  -1.516665E-04  -5.317683E-04   4.977563E-05   4.769630E-06
   2.200   9.036407E-02   3.225720E-04   3.901254E-04  -1.172963E-04   9.741248E-06   6.097597E-02  -2.600551E-04  -5.332133E-04   6.176183E-05   6.319538E-06
   2.300   8.951136E-02   3.853502E-04   3.626025E-04  -1.307494E-04   1.271678E-05   6.163395E-02  -3.468149E-04  -5.194889E-04   7.521755E-05   8.202694E-06
   2.400   8.869572E-02   4.231606E-04   3.257051E-04  -1.426457E-04   1.627096E-05   6.233373E-02  -4.065857E-04  -4.898090E-04   9.000187E-05   1.044634E-05
   2.500   8.796008E-02   4.350865E-04   2.810918E-04  -1.522747E-04   2.042945E-05   6.304146E-02  -4.354788E-04  -4.440418E-04   1.059027E-04   1.307068E-05
   2.600   8.733881E-02   4.219404E-04   2.309116E-04  -1.589327E-04   2.519868E-05   6.372543E-02  -4.313178E-04  -3.827428E-04   1.226408E-04   1.608731E-05
   2.700   8.685607E-02   3.861838E-04   1.777113E-04  -1.619558E-04   3.056267E-05   6.435755E-02  -3.937687E-04  -3.071531E-04   1.398778E-04   1.949766E-05
   2.800   8.652499E-02   3.317319E-04   1.243169E-04  -1.607526E-04   3.648055E-05   6.491444E-02  -3.243511E-04  -2.191623E-04   1.572279E-04   2.329176E-05
   2.900   8.634736E-02   2.636571E-04   7.369490E-05  -1.548382E-04   4.288518E-05   6.537832E-02  -2.263346E-04  -1.212397E-04   1.742722E-04   2.744707E-05
   3.000   8.631426E-02   1.878142E-04   2.879613E-05  -1.438656E-04   4.968271E-05   6.573752E-02  -1.045299E-04  -1.633718E-05   1.905745E-04   3.192735E-05
   3.100   8.640718E-02   1.104115E-04  -7.611385E-06  -1.276560E-04   5.675327E-05   6.598657E-02   3.500695E-05   9.223089E-05   2.056974E-04   3.668172E-05
   3.200   8.659975E-02   3.756081E-05  -3.311272E-05  -1.062246E-04   6.395267E-05   6.612601E-02   1.853340E-04   2.009233E-04   2.192178E-04   4.164371E-05
   3.300   8.685997E-02  -2.516314E-05  -4.581045E-05  -7.980126E-05   7.111495E-05   6.616195E-02   3.390215E-04   3.061179E-04   2.307402E-04   4.673046E-05
   3.400   8.715257E-02  -7.312263E-05  -4.447220E-05  -4.884512E-05   7.805577E-05   6.610524E-02   4.885622E-04   4.042609E-04   2.399082E-04   5.184210E-05
   3.500   8.744161E-02  -1.029459E-04  -2.864947E-05  -1.404956E-05   8.457630E-05   6.597066E-02   6.267701E-04   4.920135E-04   2.464127E-04   5.686155E-05
   3.600   8.769293E-02  -1.127610E-04   1.243990E-06   2.366264E-05   9.046764E-05   6.577580E-02   7.471461E-04   5.663908E-04   2.499982E-04   6.165478E-05
   3.700   8.787639E-02  -1.023153E-04   4.390551E-05   6.315631E-05   9.551560E-05   6.554005E-02   8.441955E-04   6.248890E-04   2.504661E-04   6.607196E-05
   3.800   8.796776E-02  -7.296868E-05   9.717680E-05   1.031145E-04   9.950571E-05   6.528347E-02   9.136856E-04   6.655954E-04   2.476782E-04   6.994952E-05
   3.900   8.795008E-02  -2.755717E-05   1.581426E-04   1.420830E-04   1.022288E-04   6.502574E-02   9.528368E-04   6.872809E-04   2.415583E-04   7.311364E-05
   4.000   8.781443E-02   2.986741E-05   2.232943E-04   1.785289E-04   1.034871E-04   6.478520E-02   9.604462E-04   6.894693E-04   2.320955E-04   7.538497E-05
   4.100   8.756013E-02   9.440649E-05   2.887543E-04   2.109121E-04   1.031007E-04   6.457796E-02   9.369444E-04   6.724833E-04   2.193482E-04   7.658511E-05
   4.200   8.719423E-02   1.607683E-04   3.505478E-04   2.377668E-04   1.009156E-04   6.441711E-02   8.843875E-04   6.374648E-04   2.034508E-04   7.654445E-05
   4.300   8.673041E-02   2.237738E-04   4.049071E-04   2.577896E-04   9.681179E-05   6.431204E-02   8.063912E-04   5.863660E-04   1.846215E-04   7.511152E-05
   4.400   8.618742E-02   2.788752E-04   4.485847E-04   2.699298E-04   9.071334E-05   6.426790E-02   7.080081E-04   5.219126E-04   1.631722E-04   7.216339E-05
   4.500   8.558704E-02   3.226468E-04   4.791514E-04   2.734750E-04   8.259839E-05   6.428517E-02   5.955535E-04   4.475353E-04   1.395194E-04   6.761670E-05
   4.600   8.495181E-02   3.532018E-04   4.952516E-04   2.681259E-04   7.250995E-05   6.435936E-02   4.763828E-04   3.672701E-04   1.141933E-04   6.143875E-05
   4.700   8.430272E-02   3.704985E-04   4.967928E-04   2.540539E-04   6.056606E-05   6.448085E-02   3.586229E-04   2.856290E-04   8.784498E-05   5.365779E-05
   4.800   8.365685E-02   3.764990E-04   4.850464E-04   2.319351E-04   4.696869E-05   6.463495E-02   2.508619E-04   2.074402E-04   6.124867E-05   4.437176E-05
   4.900   8.302549E-02   3.751608E-04   4.626460E-04   2.029554E-04   3.201000E-05   6.480205E-02   1.618015E-04   1.376643E-04   3.529691E-05   3.375449E-05
   5.000   8.241247E-02   3.722491E-04   4.334754E-04   1.687829E-04   1.607488E-05   6.495807E-02   9.988154E-05   8.118948E-05   1.098703E-05   2.205859E-05
   5.100   8.181319E-02   3.749765E-04   4.024505E-04   1.315081E-04  -3.615433E-07   6.507507E-02   7.288619E-05   4.261477E-05  -1.060245E-05   9.614127E-06
   5.200   8.121427E-02   3.914920E-04   3.752056E-04   9.354990E-05  -1.674234E-05   6.512210E-02   8.754832E-05   2.602943E-05  -2.834623E-05  -3.177484E-06
   5.300   8.059387E-02   4.302537E-04   3.577057E-04   5.753563E-05  -3.244382E-05   6.506623E-02   1.491703E-04   3.480054E-05  -4.111688E-05  -1.585454E-05
   5.400   7.992272E-02   4.993354E-04   3.558147E-04   2.615757E-05  -4.679726E-05   6.487387E-02   2.612828E-04   7.138010E-05  -4.783838E-05  -2.791123E-05
   5.500   7.916573E-02   6.057219E-04   3.748508E-04   2.017554E-06  -5.911678E-05   6.451206E-02   4.253656E-04   1.371441E-04  -4.754582E-05  -3.881834E-05
   5.600   7.828418E-02   7.546528E-04   4.191665E-04  -1.253129E-05  -6.873224E-05   6.395002E-02   6.406520E-04   2.322756E-04  -3.944768E-05  -4.804774E-05
   5.700   7.723818E-02   9.490735E-04   4.917862E-04  -1.553425E-05  -7.502529E-05   6.316063E-02   9.040375E-04   3.557008E-04  -2.298634E-05  -5.509934E-05
   5.800   7.598937E-02   1.189240E-03   5.941317E-04  -5.565172E-06  -7.746640E-05   6.212178E-02   1.210108E-03   5.050868E-04   2.108033E-06  -5.952895E-05
   5.900   7.450355E-02   1.472517E-03   7.258585E-04   1.817264E-05  -7.564996E-05   6.081772E-02   1.551294E-03   6.769038E-04   3.577505E-05  -6.097520E-05
   6.000   7.275310E-02   1.793385E-03   8.848150E-04   5.578281E-05  -6.932501E-05   5.923999E-02   1.918150E-03   8.665515E-04   7.759740E-05  -5.918367E-05
   6.100   7.071906E-02   2.143668E-03   1.067130E-03   1.066547E-04  -5.841874E-05   5.738816E-02   2.299754E-03   1.068546E-03   1.267933E-04  -5.402629E-05
   6.200   6.839257E-02   2.512952E-03   1.267418E-03   1.694861E-04  -4.305065E-05   5.527018E-02   2.684192E-03   1.276755E-03   1.822301E-04  -4.551445E-05
   6.300   6.577582E-02   2.889168E-03   1.479086E-03   2.423499E-04  -2.353585E-05   5.290224E-02   3.059123E-03   1.484676E-03   2.424600E-04  -3.380453E-05
   6.400   6.288217E-02   3.259300E-03   1.694723E-03   3.227971E-04  -3.766986E-07   5.030836E-02   3.412365E-03   1.685730E-03   3.057758E-04  -1.919518E-05
   6.500   5.973574E-02   3.610144E-03   1.906528E-03   4.079927E-04   2.575698E-05   4.751949E-02   3.732483E-03   1.873563E-03   3.702843E-04  -2.116194E-06
   6.600   5.637029E-02   3.929076E-03   2.106760E-03   4.948705E-04   5.405812E-05   4.457237E-02   4.009335E-03   2.042335E-03   4.339929E-04   1.689051E-05
   6.700   5.282760E-02   4.204766E-03   2.288165E-03   5.802993E-04   8.362101E-05   4.150800E-02   4.234533E-03   2.186975E-03   4.949041E-04   3.719666E-05
   6.800   4.915551E-02   4.427780E-03   2.444358E-03   6.612469E-04   1.134858E-04   3.837009E-02   4.401806E-03   2.303391E-03   5.511100E-04   5.811852E-05
   6.900   4.540562E-02   4.591042E-03   2.570133E-03   7.349323E-04   1.426859E-04   3.520334E-02   4.507230E-03   2.388624E-03   6.008838E-04   7.895079E-05
   7.000   4.163100E-02   4.690127E-03   2.661684E-03   7.989557E-04   1.702948E-04   3.205173E-02   4.549321E-03   2.440939E-03   6.427583E-04   9.900144E-05
   7.100   3.788392E-02   4.723368E-03   2.716729E-03   8.513999E-04   1.954697E-04   2.895700E-02   4.528990E-03   2.459840E-03   6.755895E-04   1.176249E-04
   7.200   3.421379E-02   4.691794E-03   2.734539E-03   8.908983E-04   2.174887E-04   2.595727E-02   4.449368E-03   2.446034E-03   6.986006E-04   1.342519E-04
   7.300   3.066539E-02   4.598901E-03   2.715865E-03   9.166665E-04   2.357797E-04   2.308593E-02   4.315524E-03   2.401321E-03   7.114033E-04   1.484136E-04
   7.400   2.727751E-02   4.450308E-03   2.662799E-03   9.284996E-04   2.499397E-04   2.037084E-02   4.134097E-03   2.328449E-03   7.139980E-04   1.597591E-04
   7.500   2.408199E-02   4.253303E-03   2.578564E-03   9.267374E-04   2.597433E-04   1.783384E-02   3.912868E-03   2.230918E-03   7.067521E-04   1.680658E-04
   7.600   2.110322E-02   4.016351E-03   2.467260E-03   9.122027E-04   2.651415E-04   1.549056E-02   3.660322E-03   2.112776E-03   6.903600E-04   1.732416E-04
   7.700   1.835801E-02   3.748573E-03   2.333594E-03   8.861194E-04   2.662502E-04   1.335057E-02   3.385198E-03   1.978395E-03   6.657893E-04   1.753197E-04
   7.800   1.585585E-02   3.459258E-03   2.182603E-03   8.500180E-04   2.633313E-04   1.141770E-02   3.096088E-03   1.832259E-03   6.342155E-04   1.744476E-04
   7.900   1.359947E-02   3.157415E-03   2.019391E-03   8.056339E-04   2.567684E-04   9.690641E-03   2.801079E-03   1.678765E-03   5.969531E-04   1.708704E-04
   8.000   1.158568E-02   2.851403E-03   1.848902E-03   7.548083E-04   2.470370E-04   8.163644E-03   2.507473E-03   1.522056E-03   5.553844E-04   1.649100E-04
