 Z= 101 A= 227  Md beta2= 0.01 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  19.500   7.260312E-15   1.542657E-14   1.837385E-14   1.831342E-14   1.621106E-14   4.323987E-15   9.222786E-15   1.108700E-14   1.122373E-14   1.017157E-14
  19.600   4.659002E-15   9.903436E-15   1.180640E-14   1.178358E-14   1.044886E-14   2.768959E-15   5.907915E-15   7.107208E-15   7.202454E-15   6.535955E-15
  19.700   2.973755E-15   6.323700E-15   7.545571E-15   7.541007E-15   6.698229E-15   1.763779E-15   3.764432E-15   4.531818E-15   4.597364E-15   4.177484E-15
  19.800   1.888028E-15   4.016450E-15   4.796696E-15   4.800041E-15   4.270758E-15   1.117593E-15   2.386020E-15   2.874427E-15   2.919035E-15   2.655962E-15
  19.900   1.192390E-15   2.537556E-15   3.033088E-15   3.039082E-15   2.708462E-15   7.044497E-16   1.504435E-15   1.813641E-15   1.843689E-15   1.679757E-15
 Z= 101 A= 244  Md beta2= 0.29 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   8.308860E-02  -4.344435E-16  -6.973588E-16  -4.253151E-16  -2.045600E-15   6.793856E-02  -3.413484E-16  -6.036838E-16  -3.377503E-16  -2.589186E-15
   0.100   8.319755E-02  -5.415851E-05   4.001822E-09   1.052923E-11   3.189992E-15   6.786822E-02   3.643548E-05  -4.608601E-10  -8.649934E-12  -2.360308E-15
   0.200   8.351897E-02  -2.128540E-04   6.512512E-08   6.706291E-10  -1.420476E-13   6.765994E-02   1.436659E-04  -7.577457E-09  -5.503934E-10  -4.997272E-13
   0.300   8.403693E-02  -4.650160E-04   3.385197E-07   7.572670E-09  -3.729758E-12   6.732176E-02   3.155705E-04  -4.005306E-08  -6.209408E-09  -1.264965E-11
   0.400   8.472597E-02  -7.930711E-04   1.106212E-06   4.202527E-08  -3.581640E-11   6.686667E-02   5.423020E-04  -1.338945E-07  -3.442162E-08  -1.244862E-10
   0.500   8.555264E-02  -1.174185E-03   2.803855E-06   1.577437E-07  -2.026976E-10   6.631207E-02   8.107981E-04  -3.490646E-07  -1.290456E-07  -7.280429E-10
   0.600   8.647761E-02  -1.581863E-03   6.043050E-06   4.616284E-07  -8.175968E-10   6.567892E-02   1.105465E-03  -7.775731E-07  -3.771953E-07  -3.058340E-09
   0.700   8.745789E-02  -1.987785E-03   1.161772E-05   1.136067E-06  -2.600381E-09   6.499088E-02   1.408995E-03  -1.551752E-06  -9.273493E-07  -1.021035E-08
   0.800   8.844941E-02  -2.363733E-03   2.048427E-05   2.459567E-06  -6.924509E-09   6.427320E-02   1.703283E-03  -2.851108E-06  -2.006433E-06  -2.877628E-08
   0.900   8.940937E-02  -2.683474E-03   3.370853E-05   4.822093E-06  -1.604435E-08   6.355163E-02   1.970389E-03  -4.905862E-06  -3.933427E-06  -7.118102E-08
   1.000   9.029862E-02  -2.924469E-03   5.237789E-05   8.731311E-06  -3.319966E-08   6.285132E-02   2.193504E-03  -7.995167E-06  -7.127104E-06  -1.586922E-07
   1.100   9.108352E-02  -3.069283E-03   7.748262E-05   1.480624E-05  -6.248108E-08   6.219567E-02   2.357860E-03  -1.243808E-05  -1.210576E-05  -3.249536E-07
   1.200   9.173749E-02  -3.106622E-03   1.097768E-04   2.375549E-05  -1.083573E-07   6.160542E-02   2.451542E-03  -1.857573E-05  -1.947725E-05  -6.197524E-07
   1.300   9.224204E-02  -3.031934E-03   1.496338E-04   3.633857E-05  -1.748207E-07   6.109777E-02   2.466156E-03  -2.674395E-05  -2.991834E-05  -1.112601E-06
   1.400   9.258727E-02  -2.847565E-03   1.969146E-04   5.331032E-05  -2.641984E-07   6.068578E-02   2.397305E-03  -3.723642E-05  -4.414311E-05  -1.895616E-06
   1.500   9.277186E-02  -2.562463E-03   2.508669E-04   7.535060E-05  -3.757872E-07   6.037789E-02   2.244863E-03  -5.025992E-05  -6.286114E-05  -3.085134E-06
   1.600   9.280255E-02  -2.191484E-03   3.100730E-04   1.029834E-04  -5.045878E-07   6.017776E-02   2.013008E-03  -6.588447E-05  -8.672722E-05  -4.821523E-06
   1.700   9.269326E-02  -1.754363E-03   3.724573E-04   1.364915E-04  -6.405092E-07   6.008432E-02   1.710032E-03  -8.399245E-05  -1.162851E-04  -7.266737E-06
   1.800   9.246387E-02  -1.274421E-03   4.353592E-04   1.758344E-04  -7.684606E-07   6.009207E-02   1.347924E-03  -1.042320E-04  -1.519085E-04  -1.059935E-05
   1.900   9.213872E-02  -7.771037E-04   4.956722E-04   2.205781E-04  -8.697409E-07   6.019153E-02   9.417431E-04  -1.259804E-04  -1.937444E-04  -1.500698E-05
   2.000   9.174507E-02  -2.884389E-04   5.500366E-04   2.698453E-04  -9.250386E-07   6.036995E-02   5.088433E-04  -1.483231E-04  -2.416613E-04  -2.067641E-05
   2.100   9.131139E-02   1.664845E-04   5.950743E-04   3.222946E-04  -9.191882E-07   6.061207E-02   6.796287E-05  -1.700544E-04  -2.952089E-04  -2.778173E-05
   2.200   9.086581E-02   5.649483E-04   6.276432E-04   3.761339E-04  -8.475919E-07   6.090102E-02  -3.617479E-04  -1.897012E-04  -3.535914E-04  -3.647131E-05
   2.300   9.043459E-02   8.878616E-04   6.450888E-04   4.291725E-04  -7.239254E-07   6.121925E-02  -7.617135E-04  -2.055747E-04  -4.156594E-04  -4.685450E-05
   2.400   9.004087E-02   1.120787E-03   6.454712E-04   4.789122E-04  -5.884436E-07   6.154934E-02  -1.114877E-03  -2.158463E-04  -4.799218E-04  -5.898891E-05
   2.500   8.970354E-02   1.254683E-03   6.277459E-04   5.226751E-04  -5.159156E-07   6.187489E-02  -1.406551E-03  -2.186457E-04  -5.445792E-04  -7.286927E-05
   2.600   8.943647E-02   1.286341E-03   5.918842E-04   5.577599E-04  -6.219896E-07   6.218122E-02  -1.625123E-03  -2.121756E-04  -6.075779E-04  -8.841870E-05
   2.700   8.924801E-02   1.218479E-03   5.389224E-04   5.816204E-04  -1.066664E-06   6.245592E-02  -1.762593E-03  -1.948338E-04  -6.666836E-04  -1.054829E-04
   2.800   8.914075E-02   1.059513E-03   4.709367E-04   5.920505E-04  -2.053536E-06   6.268930E-02  -1.814905E-03  -1.653350E-04  -7.195705E-04  -1.238278E-04
   2.900   8.911165E-02   8.229980E-04   3.909491E-04   5.873657E-04  -3.823671E-06   6.287466E-02  -1.782067E-03  -1.228221E-04  -7.639224E-04  -1.431404E-04
   3.000   8.915251E-02   5.267853E-04   3.027722E-04   5.665634E-04  -6.643254E-06   6.300838E-02  -1.668064E-03  -6.695787E-05  -7.975393E-04  -1.630327E-04
   3.100   8.925060E-02   1.919225E-04   2.108065E-04   5.294517E-04  -1.078467E-05   6.308988E-02  -1.480566E-03   2.010051E-06  -8.184447E-04  -1.830489E-04
   3.200   8.938964E-02  -1.586299E-04   1.198077E-04   4.767321E-04  -1.650128E-05   6.312143E-02  -1.230460E-03   8.321578E-05  -8.249877E-04  -2.026742E-04
   3.300   8.955097E-02  -5.014018E-04   3.463796E-05   4.100293E-04  -2.399694E-05   6.310788E-02  -9.312310E-04   1.751762E-04  -8.159339E-04  -2.213454E-04
   3.400   8.971476E-02  -8.138516E-04  -3.998234E-05   3.318601E-04  -3.339193E-05   6.305621E-02  -5.982378E-04   2.758257E-04  -7.905411E-04  -2.384626E-04
   3.500   8.986139E-02  -1.075748E-03  -9.971055E-05   2.455432E-04  -4.468778E-05   6.297509E-02  -2.479021E-04   3.825813E-04  -7.486158E-04  -2.534022E-04
   3.600   8.997267E-02  -1.270406E-03  -1.407968E-04   1.550487E-04  -5.773414E-05   6.287432E-02   1.031306E-04   4.924337E-04  -6.905484E-04  -2.655300E-04
   3.700   9.003304E-02  -1.385684E-03  -1.602716E-04   6.479730E-05  -7.220106E-05   6.276427E-02   4.388321E-04   6.020563E-04  -6.173261E-04  -2.742153E-04
   3.800   9.003046E-02  -1.414677E-03  -1.561034E-04  -2.058185E-05  -8.756046E-05   6.265527E-02   7.445937E-04   7.079269E-04  -5.305235E-04  -2.788465E-04
   3.900   8.995710E-02  -1.356025E-03  -1.273223E-04  -9.652190E-05  -1.030802E-04   6.255701E-02   1.007960E-03   8.064543E-04  -4.322719E-04  -2.788483E-04
   4.000   8.980960E-02  -1.213831E-03  -7.410954E-05  -1.588009E-04  -1.178336E-04   6.247794E-02   1.219264E-03   8.941051E-04  -3.252104E-04  -2.737006E-04
   4.100   8.958897E-02  -9.971492E-04   2.152067E-06  -2.038204E-04  -1.307274E-04   6.242470E-02   1.372140E-03   9.675272E-04  -2.124196E-04  -2.629615E-04
   4.200   8.930013E-02  -7.191018E-04   9.887232E-05  -2.288637E-04  -1.405479E-04   6.240159E-02   1.463898E-03   1.023668E-03  -9.734222E-05  -2.462914E-04
   4.300   8.895106E-02  -3.956603E-04   2.122989E-04  -2.323163E-04  -1.460262E-04   6.241016E-02   1.495731E-03   1.059887E-03   1.630862E-05  -2.234815E-04
   4.400   8.855165E-02  -4.419194E-05   3.376231E-04  -2.138342E-04  -1.459194E-04   6.244878E-02   1.472764E-03   1.074066E-03   1.246498E-04  -1.944835E-04
   4.500   8.811234E-02   3.181200E-04   4.691539E-04  -1.744479E-04  -1.391053E-04   6.251243E-02   1.403920E-03   1.064711E-03   2.237370E-04  -1.594401E-04
   4.600   8.764274E-02   6.758536E-04   6.005659E-04  -1.165910E-04  -1.246838E-04   6.259257E-02   1.301613E-03   1.031061E-03   3.096797E-04  -1.187147E-04
   4.700   8.715017E-02   1.016791E-03   7.252217E-04  -4.404657E-05  -1.020798E-04   6.267719E-02   1.181268E-03   9.731841E-04   3.787626E-04  -7.291721E-05
   4.800   8.663841E-02   1.333100E-03   8.365628E-04   3.818997E-05  -7.113777E-05   6.275099E-02   1.060684E-03   8.920729E-04   4.275711E-04  -2.292310E-05
   4.900   8.610680E-02   1.622153E-03   9.285525E-04   1.241315E-04  -3.220160E-05   6.279582E-02   9.592567E-04   7.897248E-04   4.531204E-04   3.011769E-05
   5.000   8.554958E-02   1.886900E-03   9.961484E-04   2.070956E-04   1.383064E-05   6.279114E-02   8.970899E-04   6.692027E-04   4.529857E-04   8.478511E-05
   5.100   8.495575E-02   2.135756E-03   1.035770E-03   2.800654E-04   6.548365E-05   6.271482E-02   8.940348E-04   5.346621E-04   4.254292E-04   1.394097E-04
   5.200   8.430937E-02   2.382012E-03   1.045723E-03   3.360971E-04   1.207200E-04   6.254394E-02   9.686929E-04   3.913362E-04   3.695203E-04   1.921117E-04
   5.300   8.359027E-02   2.642803E-03   1.026537E-03   3.687528E-04   1.769971E-04   6.225572E-02   1.137435E-03   2.454638E-04   2.852408E-04   2.408602E-04
   5.400   8.277518E-02   2.937711E-03   9.811824E-04   3.725331E-04   2.313671E-04   6.182850E-02   1.413484E-03   1.041542E-04   1.735687E-04   2.835503E-04
   5.500   8.183916E-02   3.287127E-03   9.151164E-04   3.432790E-04   2.806164E-04   6.124274E-02   1.806115E-03  -2.481960E-05   3.653122E-05   3.180982E-04
   5.600   8.075718E-02   3.710493E-03   8.361562E-04   2.785167E-04   3.214395E-04   6.048194E-02   2.320013E-03  -1.332981E-04  -1.227817E-04   3.425478E-04
   5.700   7.950575E-02   4.224566E-03   7.541509E-04   1.777151E-04   3.506357E-04   5.953339E-02   2.954837E-03  -2.130768E-04  -3.002504E-04   3.551851E-04
   5.800   7.806455E-02   4.841850E-03   6.804710E-04   4.243360E-05   3.653182E-04   5.838891E-02   3.705012E-03  -2.563004E-04  -4.908121E-04   3.546509E-04
   5.900   7.641780E-02   5.569306E-03   6.273362E-04  -1.236585E-04   3.631181E-04   5.704519E-02   4.559772E-03  -2.558884E-04  -6.886026E-04   3.400457E-04
   6.000   7.455535E-02   6.407445E-03   6.070268E-04  -3.148984E-04   3.423695E-04   5.550408E-02   5.503462E-03  -2.059674E-04  -8.871534E-04   3.110161E-04
   6.100   7.247345E-02   7.349873E-03   6.310312E-04  -5.238824E-04   3.022590E-04   5.377256E-02   6.516076E-03  -1.022815E-04  -1.079638E-03   2.678162E-04
   6.200   7.017510E-02   8.383303E-03   7.091967E-04  -7.418429E-04   2.429271E-04   5.186246E-02   7.574015E-03   5.745180E-05  -1.259157E-03   2.113357E-04
   6.300   6.766997E-02   9.488032E-03   8.489486E-04  -9.591271E-04   1.655099E-04   4.979007E-02   8.651027E-03   2.732684E-04  -1.419051E-03   1.430920E-04
   6.400   6.497403E-02   1.063885E-02   1.054644E-03  -1.165747E-03   7.211661E-05   4.757542E-02   9.719273E-03   5.427933E-04  -1.553219E-03   6.518143E-05
   6.500   6.210876E-02   1.180628E-02   1.327115E-03  -1.351966E-03  -3.425884E-05   4.524157E-02   1.075047E-02   8.612050E-04  -1.656422E-03  -1.980600E-05
   6.600   5.910021E-02   1.295809E-02   1.663434E-03  -1.508868E-03  -1.498874E-04   4.281374E-02   1.171704E-02   1.221338E-03  -1.724559E-03  -1.089074E-04
   6.700   5.597778E-02   1.406093E-02   2.056941E-03  -1.628895E-03  -2.705053E-04   4.031841E-02   1.259322E-02   1.613926E-03  -1.754888E-03  -1.989337E-04
   6.800   5.277309E-02   1.508202E-02   2.497508E-03  -1.706277E-03  -3.915519E-04   3.778242E-02   1.335608E-02   2.027970E-03  -1.746176E-03  -2.866339E-04
   6.900   4.951866E-02   1.599076E-02   2.972047E-03  -1.737358E-03  -5.084272E-04   3.523220E-02   1.398635E-02   2.451222E-03  -1.698768E-03  -3.688650E-04
   7.000   4.624682E-02   1.676015E-02   3.465211E-03  -1.720779E-03  -6.167503E-04   3.269299E-02   1.446911E-02   2.870740E-03  -1.614574E-03  -4.427565E-04
   7.100   4.298872E-02   1.736798E-02   3.960228E-03  -1.657506E-03  -7.125999E-04   3.018828E-02   1.479422E-02   3.273499E-03  -1.496958E-03  -5.058565E-04
   7.200   3.977343E-02   1.779772E-02   4.439830E-03  -1.550711E-03  -7.927195E-04   2.773929E-02   1.495655E-02   3.646997E-03  -1.350556E-03  -5.562512E-04
   7.300   3.662734E-02   1.803906E-02   4.887184E-03  -1.405526E-03  -8.546747E-04   2.536469E-02   1.495595E-02   3.979839E-03  -1.181022E-03  -5.926478E-04
   7.400   3.357372E-02   1.808811E-02   5.286778E-03  -1.228668E-03  -8.969511E-04   2.308035E-02   1.479708E-02   4.262244E-03  -9.947200E-04  -6.144182E-04
   7.500   3.063244E-02   1.794727E-02   5.625197E-03  -1.028000E-03  -9.189907E-04   2.089934E-02   1.448893E-02   4.486462E-03  -7.983904E-04  -6.215996E-04
   7.600   2.781987E-02   1.762481E-02   5.891742E-03  -8.120380E-04  -9.211654E-04   1.883188E-02   1.404427E-02   4.647067E-03  -5.988076E-04  -6.148557E-04
   7.700   2.514895E-02   1.713416E-02   6.078858E-03  -5.894466E-04  -9.046949E-04   1.688553E-02   1.347896E-02   4.741107E-03  -4.024526E-04  -5.954023E-04
   7.800   2.262933E-02   1.649309E-02   6.182365E-03  -3.685702E-04  -8.715179E-04   1.506535E-02   1.281115E-02   4.768131E-03  -2.152212E-04  -5.649040E-04
   7.900   2.026761E-02   1.572268E-02   6.201470E-03  -1.570141E-04  -8.241295E-04   1.337410E-02   1.206052E-02   4.730071E-03  -4.218403E-05  -5.253529E-04
   8.000   1.806757E-02   1.484627E-02   6.138602E-03   3.869098E-05  -7.653986E-04   1.181254E-02   1.124742E-02   4.631016E-03   1.125898E-04  -4.789370E-04
   8.100   1.603053E-02   1.388838E-02   5.999065E-03   2.133285E-04  -6.983806E-04   1.037964E-02   1.039211E-02   4.476883E-03   2.461386E-04  -4.279087E-04
   8.200   1.415564E-02   1.287372E-02   5.790580E-03   3.631323E-04  -6.261379E-04   9.072863E-03   9.514121E-03   4.275029E-03   3.566430E-04  -3.744634E-04
   8.300   1.244015E-02   1.182627E-02   5.522720E-03   4.858221E-04  -5.515810E-04   7.888402E-03   8.631633E-03   4.033812E-03   4.433946E-04  -3.206339E-04
   8.400   1.087973E-02   1.076846E-02   5.206320E-03   5.805465E-04  -4.773372E-04   6.821406E-03   7.761006E-03   3.762148E-03   5.067054E-04  -2.682064E-04
   8.500   9.468692E-03   9.720609E-03   4.852864E-03   6.477483E-04  -4.056540E-04   5.866185E-03   6.916443E-03   3.469085E-03   5.477721E-04  -2.186623E-04
   8.600   8.200294E-03   8.700420E-03   4.473921E-03   6.889716E-04  -3.383382E-04   5.016408E-03   6.109770E-03   3.163412E-03   5.685072E-04  -1.731449E-04
   8.700   7.066913E-03   7.722697E-03   4.080637E-03   7.066305E-04  -2.767305E-04   4.265265E-03   5.350346E-03   2.853327E-03   5.713527E-04  -1.324509E-04
   8.800   6.060274E-03   6.799219E-03   3.683315E-03   7.037608E-04  -2.217113E-04   3.605631E-03   4.645073E-03   2.546175E-03   5.590892E-04  -9.704393E-05
   8.900   5.171639E-03   5.938751E-03   3.291089E-03   6.837723E-04  -1.737338E-04   3.030204E-03   3.998510E-03   2.248260E-03   5.346549E-04  -6.708511E-05
   9.000   4.391983E-03   5.147183E-03   2.911712E-03   6.502196E-04  -1.328764E-04   2.531629E-03   3.413064E-03   1.964734E-03   5.009814E-04  -4.247695E-05
   9.100   3.712160E-03   4.427758E-03   2.551436E-03   6.066017E-04  -9.890831E-05   2.102617E-03   2.889234E-03   1.699561E-03   4.608576E-04  -2.291471E-05
   9.200   3.123051E-03   3.781384E-03   2.214986E-03   5.561996E-04  -7.136132E-05   1.736047E-03   2.425900E-03   1.455532E-03   4.168224E-04  -7.940921E-06
   9.300   2.615701E-03   3.206984E-03   1.905616E-03   5.019552E-04  -4.960197E-05   1.425050E-03   2.020619E-03   1.234353E-03   3.710904E-04   3.001204E-06
   9.400   2.181441E-03   2.701869E-03   1.625227E-03   4.463925E-04  -3.289884E-05   1.163090E-03   1.669936E-03   1.036750E-03   3.255083E-04   1.051892E-05
   9.500   1.811986E-03   2.262110E-03   1.374525E-03   3.915775E-04  -2.048159E-05   9.440213E-04   1.369675E-03   8.626167E-04   2.815397E-04   1.522798E-05
   9.600   1.499523E-03   1.882894E-03   1.153212E-03   3.391120E-04  -1.158942E-05   7.621382E-04   1.115204E-03   7.111677E-04   2.402737E-04   1.771893E-05
   9.700   1.236776E-03   1.558851E-03   9.601886E-04   2.901552E-04  -5.507947E-06   6.122071E-04   9.016735E-04   5.810990E-04   2.024526E-04   1.853240E-05
   9.800   1.017049E-03   1.284335E-03   7.937514E-04   2.454654E-04  -1.594571E-06   4.894853E-04   7.242164E-04   4.707392E-04   1.685120E-04   1.814279E-05
   9.900   8.342564E-04   1.053659E-03   6.517824E-04   2.054548E-04   7.066698E-07   3.897260E-04   5.781058E-04   3.781887E-04   1.386299E-04   1.694996E-05
  10.000   6.829284E-04   8.612930E-04   5.319153E-04   1.702516E-04   1.859300E-06   3.091721E-04   4.588778E-04   3.014400E-04   1.127780E-04   1.527728E-05
  10.100   5.582061E-04   7.019976E-04   4.316778E-04   1.397626E-04   2.235773E-06   2.445386E-04   3.624158E-04   2.384772E-04   9.077297E-05   1.337490E-05
  10.200   4.558201E-04   5.709305E-04   3.486075E-04   1.137332E-04   2.124069E-06   1.929874E-04   2.850035E-04   1.873539E-04   7.232397E-05   1.142660E-05
  10.300   3.720593E-04   4.637053E-04   2.803390E-04   9.180140E-05   1.737674E-06   1.520946E-04   2.233492E-04   1.462494E-04   5.707384E-05   9.558905E-06
  10.400   3.037311E-04   3.764207E-04   2.246672E-04   7.354304E-05   1.227316E-06   1.198139E-04   1.745886E-04   1.135058E-04   4.463392E-05   7.851176E-06
  10.500   2.481156E-04   3.056640E-04   1.795865E-04   5.850906E-05   6.931265E-07   9.443662E-05   1.362690E-04   8.764896E-05   3.461114E-05   6.345800E-06
  10.600   2.029175E-04   2.484939E-04   1.433123E-04   4.625346E-05   1.962340E-07   7.455232E-05   1.063220E-04   6.739523E-05   2.662816E-05   5.057672E-06
  10.700   1.662168E-04   2.024098E-04   1.142857E-04   3.635318E-05  -2.308589E-07   5.900845E-05   8.302793E-05   5.164793E-05   2.033692E-05   3.982531E-06
  10.800   1.364203E-04   1.653123E-04   9.116810E-05   2.842096E-05  -5.755022E-07   4.687306E-05   6.497587E-05   3.948622E-05   1.542670E-05   3.103916E-06
  10.900   1.122159E-04   1.354582E-04   7.282711E-05   2.211231E-05  -8.378496E-07   3.739978E-05   5.102248E-05   3.014922E-05   1.162770E-05   2.398634E-06
  11.000   9.253064E-05   1.114151E-04   5.831765E-05   1.712799E-05  -1.025486E-06   2.999627E-05   4.025190E-05   2.301725E-05   8.711227E-06   1.840846E-06
  11.100   7.649150E-05   9.201682E-05   4.686043E-05   1.321319E-05  -1.149563E-06   2.419640E-05   3.193829E-05   1.759240E-05   6.487490E-06   1.404899E-06
  11.200   6.339230E-05   7.632139E-05   3.781982E-05   1.015464E-05  -1.222198E-06   1.963613E-05   2.551198E-05   1.347941E-05   4.801944E-06   1.067119E-06
  11.300   5.266392E-05   6.357352E-05   3.068241E-05   7.776372E-06  -1.254884E-06   1.603302E-05   2.052977E-05   1.036795E-05   3.530827E-06   8.067893E-07
  11.400   4.384924E-05   5.317125E-05   2.503714E-05   5.934943E-06  -1.257641E-06   1.316920E-05   1.664958E-05   8.016700E-06   2.576472E-06   6.065282E-07
  11.500   3.658191E-05   4.463728E-05   2.055745E-05   4.514634E-06  -1.238690E-06   1.087734E-05   1.360914E-05   6.239646E-06   1.862775E-06   4.522522E-07
  11.600   3.056879E-05   3.759474E-05   1.698580E-05   3.422880E-06  -1.204462E-06   9.029413E-06   1.120861E-05   4.894469E-06   1.331060E-06   3.328875E-07
