 Z= 110 A= 250  10 beta2= 0.41 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   2.200   9.711011E-02  -4.133307E-04  -7.931650E-04  -6.784566E-05  -2.336649E-06   5.086849E-02  -2.123627E-04   2.228794E-04   1.775138E-05   6.388127E-07
   2.300   9.724459E-02   1.039275E-04  -7.910781E-04  -7.855207E-05  -3.031385E-06   5.135628E-02  -3.399690E-04   2.217303E-04   2.076910E-05   8.301899E-07
   2.400   9.717433E-02   5.795551E-04  -7.697743E-04  -8.918764E-05  -3.853692E-06   5.195872E-02  -4.508422E-04   2.145993E-04   2.386494E-05   1.062113E-06
   2.500   9.691901E-02   9.953622E-04  -7.293505E-04  -9.934829E-05  -4.805725E-06   5.265618E-02  -5.399818E-04   2.012960E-04   2.693724E-05   1.338206E-06
   2.600   9.650705E-02   1.336712E-03  -6.708507E-04  -1.086034E-04  -5.884038E-06   5.342560E-02  -6.033679E-04   1.819038E-04   2.986832E-05   1.660755E-06
   2.700   9.597407E-02   1.593221E-03  -5.962329E-04  -1.165176E-04  -7.078714E-06   5.424139E-02  -6.381647E-04   1.567950E-04   3.252917E-05   2.030127E-06
   2.800   9.536078E-02   1.759188E-03  -5.082773E-04  -1.226745E-04  -8.372770E-06   5.507646E-02  -6.428660E-04   1.266288E-04   3.478577E-05   2.444215E-06
   2.900   9.471046E-02   1.833747E-03  -4.104437E-04  -1.267003E-04  -9.741903E-06   5.590341E-02  -6.173726E-04   9.233175E-05   3.650663E-05   2.897982E-06
   3.000   9.406634E-02   1.820725E-03  -3.066877E-04  -1.282877E-04  -1.115462E-05   5.669568E-02  -5.629988E-04   5.506110E-05   3.757113E-05   3.383175E-06
   3.100   9.346890E-02   1.728232E-03  -2.012490E-04  -1.272155E-04  -1.257270E-05   5.742876E-02  -4.824045E-04   1.615185E-05   3.787796E-05   3.888291E-06
   3.200   9.295345E-02   1.568022E-03  -9.842474E-05  -1.233649E-04  -1.395239E-05   5.808130E-02  -3.794573E-04  -2.294845E-05   3.735295E-05   4.398763E-06
   3.300   9.254808E-02   1.354654E-03  -2.343717E-06  -1.167306E-04  -1.524554E-05   5.863603E-02  -2.590307E-04  -6.075390E-05   3.595562E-05   4.897497E-06
   3.400   9.227208E-02   1.104539E-03   8.324541E-05  -1.074260E-04  -1.640153E-05   5.908049E-02  -1.267490E-04  -9.581820E-05   3.368384E-05   5.365611E-06
   3.500   9.213511E-02   8.349150E-04   1.551605E-04  -9.568226E-05  -1.736928E-05   5.940757E-02   1.130556E-05  -1.268113E-04   3.057604E-05   5.783421E-06
   3.600   9.213684E-02   5.628248E-04   2.109371E-04  -8.184118E-05  -1.809953E-05   5.961567E-02   1.489077E-04  -1.525896E-04   2.671087E-05   6.131546E-06
   3.700   9.226745E-02   3.041588E-04   2.489371E-04  -6.634214E-05  -1.854728E-05   5.970862E-02   2.800079E-04  -1.722544E-04   2.220429E-05   6.392047E-06
   3.800   9.250856E-02   7.281589E-05   2.684117E-04  -4.970415E-05  -1.867417E-05   5.969537E-02   3.990360E-04  -1.851966E-04   1.720412E-05   6.549529E-06
   3.900   9.283474E-02  -1.199726E-04   2.695162E-04  -3.250344E-05  -1.845083E-05   5.958931E-02   5.011735E-04  -1.911234E-04   1.188274E-05   6.592088E-06
   4.000   9.321541E-02  -2.661233E-04   2.532789E-04  -1.534795E-05  -1.785902E-05   5.940750E-02   5.825783E-04  -1.900664E-04   6.428333E-06   6.512016E-06
   4.100   9.361698E-02  -3.609660E-04   2.215251E-04   1.150585E-06  -1.689343E-05   5.916967E-02   6.405520E-04  -1.823731E-04   1.035436E-06   6.306257E-06
   4.200   9.400499E-02  -4.032914E-04   1.767629E-04   1.640500E-05  -1.556307E-05   5.889711E-02   6.736416E-04  -1.686802E-04  -4.104586E-06   5.976528E-06
   4.300   9.434639E-02  -3.951848E-04   1.220357E-04   2.988094E-05  -1.389205E-05   5.861156E-02   6.816722E-04  -1.498748E-04  -8.812381E-06   5.529172E-06
   4.400   9.461143E-02  -3.416721E-04   6.074988E-05   4.112312E-05  -1.191976E-05   5.833407E-02   6.657135E-04  -1.270445E-04  -1.292831E-05   4.974727E-06
   4.500   9.477538E-02  -2.502023E-04  -3.515673E-06   4.977849E-05  -9.700254E-06   5.808398E-02   6.279840E-04  -1.014219E-04  -1.631854E-05   4.327287E-06
   4.600   9.481984E-02  -1.300102E-04  -6.720682E-05   5.561532E-05  -7.300915E-06   5.787793E-02   5.717035E-04  -7.432556E-05  -1.887917E-05   3.603668E-06
   4.700   9.473348E-02   8.600551E-06  -1.269894E-04   5.853628E-05  -4.800239E-06   5.772906E-02   5.009045E-04  -4.710310E-05  -2.053856E-05   2.822553E-06
   4.800   9.451244E-02   1.550043E-04  -1.799325E-04   5.858544E-05  -2.284892E-06   5.764639E-02   4.202151E-04  -2.107775E-05  -2.125761E-05   2.003553E-06
   4.900   9.415997E-02   2.989850E-04  -2.236688E-04   5.594789E-05   1.539357E-07   5.763431E-02   3.346273E-04   2.498720E-06  -2.102844E-05   1.166367E-06
   5.000   9.368580E-02   4.314063E-04  -2.565232E-04   5.094170E-05   2.424783E-06   5.769228E-02   2.492635E-04   2.248548E-05  -1.987176E-05   3.300349E-07
   5.100   9.310486E-02   5.447812E-04  -2.776014E-04   4.400249E-05   4.440319E-06   5.781472E-02   1.691512E-04   3.788411E-05  -1.783324E-05  -4.876977E-07
   5.200   9.243565E-02   6.337067E-04  -2.868314E-04   3.566090E-05   6.122222E-06   5.799103E-02   9.901621E-05   4.786229E-05  -1.497935E-05  -1.270753E-06
   5.300   9.169841E-02   6.951410E-04  -2.849546E-04   2.651407E-05   7.405327E-06   5.820584E-02   4.310077E-05   5.177055E-05  -1.139317E-05  -2.005032E-06
   5.400   9.091300E-02   7.285079E-04  -2.734662E-04   1.719276E-05   8.241641E-06   5.843934E-02   5.011431E-06   4.915325E-05  -7.170354E-06  -2.678486E-06
   5.500   9.009684E-02   7.356268E-04  -2.545059E-04   8.325645E-06   8.603453E-06   5.866782E-02  -1.240129E-05   3.975503E-05  -2.415646E-06  -3.281041E-06
   5.600   8.926300E-02   7.204766E-04  -2.307069E-04   5.035941E-07   8.485266E-06   5.886439E-02  -7.130269E-06   2.352369E-05   2.759980E-06  -3.804458E-06
   5.700   8.841853E-02   6.888137E-04  -2.050114E-04  -5.754349E-06   7.904571E-06   5.899974E-02   2.193324E-05   6.103343E-07   8.241493E-06  -4.242109E-06
   5.800   8.756327E-02   6.476741E-04  -1.804653E-04  -1.003043E-05   6.901126E-06   5.904313E-02   7.497610E-05  -2.863320E-05   1.391142E-05  -4.588757E-06
   5.900   8.668917E-02   6.047964E-04  -1.600073E-04  -1.203150E-05   5.535043E-06   5.896346E-02   1.512697E-04  -6.365978E-05   1.965101E-05  -4.840340E-06
   6.000   8.578028E-02   5.680099E-04  -1.462658E-04  -1.160398E-05   3.883248E-06   5.873042E-02   2.492051E-04  -1.037361E-04   2.534126E-05  -4.993907E-06
   6.100   8.481332E-02   5.446312E-04  -1.413799E-04  -8.739945E-06   2.035188E-06   5.831568E-02   3.663555E-04  -1.479567E-04   3.086407E-05  -5.047577E-06
   6.200   8.375898E-02   5.409152E-04  -1.468574E-04  -3.573617E-06   8.757526E-08   5.769414E-02   4.995648E-04  -1.952629E-04   3.610362E-05  -5.000661E-06
   6.300   8.258369E-02   5.615980E-04  -1.634788E-04   3.631274E-06  -1.861257E-06   5.684503E-02   6.450610E-04  -2.444698E-04   4.094830E-05  -4.853858E-06
   6.400   8.125188E-02   6.095635E-04  -1.912556E-04   1.250208E-05  -3.716940E-06   5.575301E-02   7.985916E-04  -2.942985E-04   4.529320E-05  -4.609527E-06
   6.500   7.972848E-02   6.856565E-04  -2.294438E-04   2.258432E-05  -5.394356E-06   5.440902E-02   9.555784E-04  -3.434165E-04   4.904308E-05  -4.271991E-06
   6.600   7.798153E-02   7.886502E-04  -2.766101E-04   3.337282E-05  -6.822059E-06   5.281095E-02   1.111287E-03  -3.904830E-04   5.211571E-05  -3.847796E-06
   6.700   7.598466E-02   9.153661E-04  -3.307449E-04   4.434473E-05  -7.945754E-06   5.096395E-02   1.261008E-03  -4.341982E-04   5.444533E-05  -3.345913E-06
   6.800   7.371929E-02   1.060932E-03  -3.894110E-04   5.499170E-05  -8.730379E-06   4.888055E-02   1.400234E-03  -4.733542E-04   5.598586E-05  -2.777779E-06
   6.900   7.117628E-02   1.219151E-03  -4.499154E-04   6.484912E-05  -9.160890E-06   4.658036E-02   1.524839E-03  -5.068844E-04   5.671364E-05  -2.157180E-06
   7.000   6.835709E-02   1.382950E-03  -5.094901E-04   7.352045E-05  -9.241746E-06   4.408945E-02   1.631234E-03  -5.339079E-04   5.662914E-05  -1.499960E-06
   7.100   6.527415E-02   1.544875E-03  -5.654685E-04   8.069516E-05  -8.995065E-06   4.143949E-02   1.716510E-03  -5.537665E-04   5.575773E-05  -8.235112E-07
   7.200   6.195063E-02   1.697575E-03  -6.154424E-04   8.615951E-05  -8.457877E-06   3.866652E-02   1.778538E-03  -5.660503E-04   5.414894E-05  -1.461304E-07
   7.300   5.841946E-02   1.834267E-03  -6.573924E-04   8.980016E-05  -7.678598E-06   3.580968E-02   1.816041E-03  -5.706125E-04   5.187449E-05   5.137591E-07
   7.400   5.472183E-02   1.949127E-03  -6.897814E-04   9.160074E-05  -6.713113E-06   3.290968E-02   1.828619E-03  -5.675686E-04   4.902505E-05   1.138442E-06
   7.500   5.090523E-02   2.037585E-03  -7.116086E-04   9.163269E-05  -5.620788E-06   3.000733E-02   1.816736E-03  -5.572841E-04   4.570589E-05   1.711734E-06
   7.600   4.702113E-02   2.096521E-03  -7.224242E-04   9.004140E-05  -4.460664E-06   2.714208E-02   1.781660E-03  -5.403480E-04   4.203181E-05   2.219739E-06
   7.700   4.312267E-02   2.124352E-03  -7.223061E-04   8.702934E-05  -3.288135E-06   2.435068E-02   1.725371E-03  -5.175374E-04   3.812165E-05   2.651469E-06
   7.800   3.926222E-02   2.121001E-03  -7.118068E-04   8.283769E-05  -2.152237E-06   2.166605E-02   1.650436E-03  -4.897724E-04   3.409285E-05   2.999286E-06
   7.900   3.548929E-02   2.087780E-03  -6.918743E-04   7.772815E-05  -1.093744E-06   1.911641E-02   1.559861E-03  -4.580676E-04   3.005634E-05   3.259120E-06
   8.000   3.184862E-02   2.027193E-03  -6.637596E-04   7.196588E-05  -1.440019E-07   1.672462E-02   1.456938E-03  -4.234820E-04   2.611218E-05   3.430485E-06
   8.100   2.837879E-02   1.942687E-03  -6.289155E-04   6.580500E-05   6.754389E-07   1.450787E-02   1.345077E-03  -3.870700E-04   2.234611E-05   3.516266E-06
   8.200   2.511120E-02   1.838368E-03  -5.888976E-04   5.947697E-05   1.352527E-06   1.247763E-02   1.227660E-03  -3.498378E-04   1.882727E-05   3.522332E-06
   8.300   2.206950E-02   1.718717E-03  -5.452725E-04   5.318239E-05   1.883850E-06   1.063983E-02   1.107900E-03  -3.127065E-04   1.560706E-05   3.456996E-06
   8.400   1.926959E-02   1.588314E-03  -4.995390E-04   4.708606E-05   2.273385E-06   8.995303E-03   9.887255E-04  -2.764831E-04   1.271909E-05   3.330384E-06
   8.500   1.671985E-02   1.451601E-03  -4.530658E-04   4.131521E-05   2.530994E-06   7.540345E-03   8.726961E-04  -2.418417E-04   1.018014E-05   3.153765E-06
   8.600   1.442177E-02   1.312680E-03  -4.070465E-04   3.596026E-05   2.670819E-06   6.267445E-03   7.619408E-04  -2.093132E-04   7.991946E-06   2.938883E-06
   8.700   1.237088E-02   1.175165E-03  -3.624727E-04   3.107775E-05   2.709720E-06   5.166049E-03   6.581288E-04  -1.792839E-04   6.143518E-06   2.697342E-06
   8.800   1.055768E-02   1.042087E-03  -3.201229E-04   2.669461E-05   2.665836E-06   4.223355E-03   5.624668E-04  -1.520015E-04   4.613808E-06   2.440084E-06
   8.900   8.968777E-03   9.158458E-04  -2.805662E-04   2.281335E-05   2.557355E-06   3.425077E-03   4.757193E-04  -1.275876E-04   3.374491E-06   2.176968E-06
   9.000   7.587956E-03   7.982097E-04  -2.441761E-04   1.941742E-05   2.401547E-06   2.756149E-03   3.982480E-04  -1.060537E-04   2.392644E-06   1.916484E-06
   9.100   6.397197E-03   6.903467E-04  -2.111524E-04   1.647663E-05   2.214045E-06   2.201341E-03   3.300644E-04  -8.732061E-05   1.633178E-06   1.665578E-06
   9.200   5.377585E-03   5.928857E-04  -1.815486E-04   1.395188E-05   2.008391E-06   1.745770E-03   2.708917E-04  -7.123839E-05   1.060910E-06   1.429595E-06
   9.300   4.510091E-03   5.059944E-04  -1.553002E-04   1.179934E-05   1.795814E-06   1.375309E-03   2.202286E-04  -5.760634E-05   6.422014E-07   1.212328E-06
   9.400   3.776191E-03   4.294661E-04  -1.322536E-04   9.973758E-06   1.585194E-06   1.076870E-03   1.774133E-04  -4.619124E-05   3.461626E-07   1.016132E-06
   9.500   3.158343E-03   3.628083E-04  -1.121928E-04   8.431037E-06   1.383176E-06   8.386020E-04   1.416819E-04  -3.674354E-05   1.454208E-07   8.421051E-07
   9.600   2.640313E-03   3.053261E-04  -9.486282E-05   7.129942E-06   1.194392E-06   6.499870E-04   1.122209E-04  -2.901084E-05   1.651397E-08   6.902966E-07
   9.700   2.207378E-03   2.561976E-04  -7.998933E-05   6.033201E-06   1.021742E-06   5.018631E-04   8.820985E-05  -2.274845E-05  -6.003436E-08   5.599293E-07
   9.800   1.846417E-03   2.145376E-04  -6.729440E-05   5.108030E-06   8.667023E-07   3.863880E-04   6.885591E-05  -1.772712E-05  -9.988475E-08   4.496200E-07
   9.900   1.545918E-03   1.794493E-04  -5.650818E-05   4.326239E-06   7.296396E-07   2.969576E-04   5.341827E-05  -1.373822E-05  -1.152221E-07   3.575824E-07
  10.000   1.295918E-03   1.500624E-04  -4.737707E-05   3.664030E-06   6.100973E-07   2.280958E-04   4.122474E-05  -1.059653E-05  -1.152002E-07   2.818035E-07
  10.100   1.087901E-03   1.255610E-04  -3.966882E-05   3.101607E-06   5.070510E-07   1.753264E-04   3.168060E-05  -8.141275E-06  -1.064325E-07   2.201910E-07
  10.200   9.146619E-04   1.052006E-04  -3.317521E-05   2.622683E-06   4.191229E-07   1.350400E-04   2.427157E-05  -6.235663E-06  -9.348319E-08   1.706869E-07
  10.300   7.701653E-04   8.831726E-05  -2.771273E-05   2.213945E-06   3.447514E-07   1.043631E-04   1.856200E-05  -4.765410E-06  -7.932655E-08   1.313506E-07
  10.400   6.493923E-04   7.433006E-05  -2.312193E-05   1.864549E-06   2.823207E-07   8.103392E-05   1.418973E-05  -3.636630E-06  -6.575259E-08   1.004140E-07
  10.500   5.481982E-04   6.273906E-05  -1.926590E-05   1.565641E-06   2.302529E-07   6.329175E-05   1.085889E-05  -2.773362E-06  -5.370863E-08   7.631140E-08
  10.600   4.631777E-04   5.312008E-05  -1.602814E-05   1.309959E-06   1.870687E-07   4.977868E-05   8.331597E-06  -2.114994E-06  -4.357421E-08   5.769149E-08
  10.700   3.915443E-04   4.511758E-05  -1.331021E-05   1.091488E-06   1.514230E-07   3.945632E-05   6.419278E-06  -1.613763E-06  -3.537237E-08   4.341348E-08
  10.800   3.310233E-04   3.843672E-05  -1.102935E-05   9.051906E-07   1.221213E-07   3.153631E-05   4.974411E-06  -1.232445E-06  -2.892460E-08   3.253373E-08
  10.900   2.797603E-04   3.283523E-05  -9.116199E-06   7.467929E-07   9.812255E-08   2.542369E-05   3.882873E-06  -9.423061E-07  -2.395846E-08   2.428598E-08
  11.000   2.362431E-04   2.811559E-05  -7.512721E-06   6.126215E-07   7.853275E-08   2.067151E-05   3.057233E-06  -7.213389E-07  -2.017760E-08   1.805834E-08
  11.100   1.992365E-04   2.411784E-05  -6.170340E-06   4.994828E-07   6.259281E-08   1.694526E-05   2.431044E-06  -5.527966E-07  -1.730334E-08   1.336959E-08
  11.200   1.677284E-04   2.071316E-05  -5.048348E-06   4.045746E-07   4.966400E-08   1.399515E-05   1.954119E-06  -4.239927E-07  -1.509594E-08   9.846360E-09
  11.300   1.408860E-04   1.779826E-05  -4.112546E-06   3.254218E-07   3.921231E-08   1.163496E-05   1.588733E-06  -3.253453E-07  -1.336224E-08   7.202364E-09
  11.400   1.180198E-04   1.529058E-05  -3.334119E-06   2.598296E-07   3.079343E-08   9.725985E-06   1.306622E-06  -2.496275E-07  -1.195495E-08   5.220214E-09
  11.500   9.855505E-05   1.312419E-05  -2.688700E-06   2.058498E-07   2.403878E-08   8.164940E-06   1.086668E-06  -1.913879E-07  -1.076733E-08   3.736087E-09
  11.600   8.200923E-05   1.124644E-05  -2.155618E-06   1.617548E-07   1.864332E-08   6.874858E-06   9.131238E-07  -1.465098E-07  -9.725933E-09   2.627142E-09
  11.700   6.797367E-05   9.615101E-06  -1.717272E-06   1.260176E-07   1.435487E-08   5.798329E-06   7.742794E-07  -1.118778E-07  -8.783112E-09   1.801467E-09
  11.800   5.609965E-05   8.196130E-06  -1.358645E-06   9.729505E-08   1.096520E-08   4.892412E-06   6.614576E-07  -8.512745E-08  -7.910104E-09   1.190251E-09
  11.900   4.608728E-05   6.961768E-06  -1.066894E-06   7.441267E-08   8.302537E-09   4.124852E-06   5.682601E-07  -6.445862E-08  -7.091292E-09   7.418013E-10
  12.000   3.767702E-05   5.889089E-06  -8.310343E-07   5.635115E-08   6.225373E-09   3.471238E-06   4.900010E-07  -4.849600E-08  -6.319643E-09   4.170649E-10
  12.100   3.064305E-05   4.958842E-06  -6.416661E-07   4.223293E-08   4.617359E-09   2.912889E-06   4.232757E-07  -3.618502E-08  -5.593303E-09   1.863213E-10
  12.200   2.478822E-05   4.154563E-06  -4.907628E-07   3.130928E-08   3.383075E-09   2.435288E-06   3.656336E-07  -2.671393E-08  -4.913161E-09   2.677682E-11
  12.300   1.994004E-05   3.461908E-06  -3.714873E-07   2.294752E-08   2.444548E-09   2.026918E-06   3.153250E-07  -1.945536E-08  -4.281201E-09  -7.917130E-11
  12.400   1.594755E-05   2.868170E-06  -2.780387E-07   1.661850E-08   1.738334E-09   1.678425E-06   2.711073E-07  -1.392241E-08  -3.699446E-09  -1.451894E-10
  12.500   1.267885E-05   2.361934E-06  -2.055195E-07   1.188444E-08   1.213090E-09   1.382012E-06   2.320956E-07  -9.735515E-09  -3.169338E-09  -1.819124E-10
  12.600   1.001897E-05   1.932847E-06  -1.498198E-07   8.387268E-09   8.275246E-10   1.131019E-06   1.976503E-07  -6.597504E-09  -2.691419E-09  -1.976077E-10
  12.700   7.868142E-06   1.571461E-06  -1.075151E-07   5.837584E-09   5.486741E-10   9.196351E-07   1.672923E-07  -4.274726E-09  -2.265233E-09  -1.986697E-10
  12.800   6.140211E-06   1.269147E-06  -7.577408E-08   4.004374E-09   3.504341E-10   7.427101E-07   1.406430E-07  -2.582840E-09  -1.889350E-09  -1.899989E-10
  12.900   4.761236E-06   1.018030E-06  -5.227679E-08   2.705626E-09   2.123228E-10   5.956325E-07   1.173823E-07  -1.376047E-09  -1.561481E-09  -1.752981E-10
  13.000   3.668184E-06   8.109627E-07  -3.514001E-08   1.799872E-09   1.184323E-10   4.742558E-07   9.722098E-08  -5.389292E-10  -1.278640E-09  -1.573113E-10
  13.100   2.807715E-06   6.414956E-07  -2.285088E-08   1.178707E-09   5.654504E-11   3.748534E-07   7.988490E-08   1.978903E-11  -1.037320E-09  -1.380189E-10
  13.200   2.135039E-06   5.038593E-07  -1.420746E-08   7.602983E-10   1.739374E-11   2.940903E-07   6.510686E-08   3.720478E-10  -8.336807E-10  -1.187990E-10
  13.300   1.612854E-06   3.929397E-07  -8.266105E-09   4.838358E-10  -5.954763E-12   2.290022E-07   5.262415E-08   5.742096E-10  -6.637119E-10  -1.005626E-10
  13.400   1.210346E-06   3.042486E-07  -4.295249E-09   3.048817E-10  -1.860804E-11   1.769778E-07   4.217953E-08   6.700424E-10  -5.233889E-10  -8.386398E-11
  13.500   9.022825E-07   2.338880E-07  -1.735454E-09   1.915371E-10  -2.426355E-11   1.357402E-07   3.352409E-08   6.931261E-10  -4.087961E-10  -6.899293E-11
  13.600   6.681740E-07   1.785089E-07  -1.651325E-10   1.213408E-10  -2.554450E-11   1.033252E-07   2.642078E-08   6.688236E-10  -3.162268E-10  -5.604868E-11
  13.700   4.915293E-07   1.352647E-07   7.283739E-10   7.880668E-11  -2.426813E-11   7.805781E-08   2.064780E-08   6.159130E-10  -2.422539E-10  -4.499912E-11
  13.800   3.591892E-07   1.017619E-07   1.172882E-09   5.350269E-11  -2.165713E-11   5.852579E-08   1.600133E-08   5.479481E-10  -1.837772E-10  -3.572704E-11
  13.900   2.607439E-07   7.600968E-08   1.331130E-09   3.858373E-11  -1.850399E-11   4.355241E-08   1.229742E-08   4.743943E-10  -1.380468E-10  -2.806520E-11
  14.000   1.880299E-07   5.636953E-08   1.316742E-09   2.969191E-11  -1.529667E-11   3.216825E-08   9.372896E-09   4.015711E-10  -1.026679E-10  -2.182233E-11
  14.100   1.347002E-07   4.150716E-08   1.206932E-09   2.415054E-11  -1.231317E-11   2.358369E-08   7.085417E-09   3.334297E-10  -7.559116E-11  -1.680150E-11
  14.200   9.586185E-08   3.034712E-08   1.052431E-09   2.038644E-11  -9.691341E-12   1.716270E-08   5.312776E-09   2.721837E-10  -5.509097E-11  -1.281259E-11
  14.300   6.777485E-08   2.203141E-08   8.851290E-10   1.752627E-11  -7.479259E-12   1.239856E-08   3.951632E-09   2.188140E-10  -3.973727E-11  -9.680009E-12
  14.400   4.760432E-08   1.588228E-08   7.238389E-10   1.512213E-11  -5.670834E-12   8.891845E-09   2.915854E-09   1.734633E-10  -2.836257E-11  -7.246963E-12
  14.500   3.321926E-08   1.136960E-08   5.785635E-10   1.297090E-11  -4.230144E-12   6.330988E-09   2.134644E-09   1.357383E-10  -2.002758E-11  -5.377206E-12
  14.600   2.303088E-08   8.082695E-09   4.535896E-10   1.099975E-11  -3.107526E-12   4.475426E-09   1.550571E-09   1.049333E-10  -1.398720E-11  -3.954990E-12
  14.700   1.586427E-08   5.706419E-09   3.496757E-10   9.196943E-12  -2.249715E-12   3.141269E-09   1.117637E-09   8.019202E-11  -9.658536E-12  -2.883903E-12
  14.800   1.085752E-08   4.001154E-09   2.655584E-10   7.572714E-12  -1.605805E-12   2.189317E-09   7.994455E-10   6.061724E-11  -6.591653E-12  -2.085036E-12
  14.900   7.383376E-09   2.786371E-09   1.989559E-10   6.139097E-12  -1.130382E-12   1.515199E-09   5.675325E-10   4.534317E-11  -4.443873E-12  -1.494817E-12
  15.000   4.988914E-09   1.927272E-09   1.472076E-10   4.901317E-12  -7.848057E-13   1.041387E-09   3.998906E-10   3.357781E-11  -2.957596E-12  -1.062778E-12
  15.100   3.349630E-09   1.324085E-09   1.076610E-10   3.855599E-12  -5.373635E-13   7.108222E-10   2.796882E-10   2.462454E-11  -1.941675E-12  -7.493936E-13
  15.200   2.234810E-09   9.035983E-10   7.788396E-11   2.990207E-12  -3.627697E-13   4.818809E-10   1.941880E-10   1.788922E-11  -1.256099E-12  -5.241065E-13
  15.300   1.481667E-09   6.125478E-10   5.576364E-11   2.287767E-12  -2.413531E-13   3.244679E-10   1.338500E-10   1.287770E-11  -7.996305E-13  -3.635762E-13
  15.400   9.762035E-10   4.125034E-10   3.953470E-11   1.727776E-12  -1.581368E-13   2.170103E-10   9.159955E-11   9.187828E-12  -5.000094E-13  -2.501834E-13
  15.500   6.391795E-10   2.759663E-10   2.776568E-11   1.288778E-12  -1.019389E-13   1.441743E-10   6.224112E-11   6.498430E-12  -3.063336E-13  -1.707755E-13
  15.600   4.159216E-10   1.834184E-10   1.932384E-11   9.499802E-13  -6.456053E-14   9.515175E-11   4.199523E-11   4.557317E-12  -1.832207E-13  -1.156407E-13
  15.700   2.689797E-10   1.211171E-10   1.333107E-11   6.923218E-13  -4.009213E-14   6.238616E-11   2.813777E-11   3.169511E-12  -1.064098E-13  -7.768267E-14
  15.800   1.728860E-10   7.946229E-11   9.118815E-12   4.990581E-13  -2.434402E-14   4.063717E-11   1.872293E-11   2.186389E-12  -5.949929E-14  -5.176935E-14
  15.900   1.104449E-10   5.179960E-11   6.186064E-12   3.559741E-13  -1.439336E-14   2.629923E-11   1.237312E-11   1.496164E-12  -3.156315E-14  -3.422631E-14
  16.000   7.012777E-11   3.355197E-11   4.162771E-12   2.513440E-13  -8.233519E-15   1.691090E-11   8.121415E-12   1.015799E-12  -1.543530E-14  -2.244846E-14
  16.100   4.425937E-11   2.159494E-11   2.779217E-12   1.757296E-13  -4.509026E-15   1.080474E-11   5.294880E-12   6.843335E-13  -6.493690E-15  -1.460657E-14
  16.200   2.776541E-11   1.381162E-11   1.841222E-12   1.216967E-13  -2.319314E-15   6.859698E-12   3.429072E-12   4.575209E-13  -1.811021E-15  -9.428410E-15
  16.300   1.731405E-11   8.778315E-12   1.210593E-12   8.350032E-14  -1.076329E-15   4.327696E-12   2.206055E-12   3.035885E-13   4.292244E-16  -6.037333E-15
  16.400   1.073252E-11   5.544559E-12   7.900545E-13   5.677822E-14  -4.030894E-16   2.713238E-12   1.409932E-12   1.999566E-13   1.328170E-15  -3.834885E-15
  16.500   6.613399E-12   3.480384E-12   5.118430E-13   3.827001E-14  -6.272171E-17   1.690502E-12   8.952488E-13   1.307388E-13   1.534894E-15  -2.416233E-15
  16.600   4.051164E-12   2.171232E-12   3.292201E-13   2.557462E-14   9.030964E-17   1.046784E-12   5.647732E-13   8.486549E-14   1.418875E-15  -1.510003E-15
  16.700   2.467053E-12   1.346228E-12   2.102573E-13   1.694793E-14   1.431310E-16   6.442126E-13   3.540052E-13   5.469572E-14   1.180853E-15  -9.359138E-16
  16.800   1.493593E-12   8.296177E-13   1.333437E-13   1.113931E-14   1.462911E-16   3.940466E-13   2.204804E-13   3.500310E-14   9.227032E-16  -5.752706E-16
  16.900   8.989852E-13   5.081577E-13   8.398273E-14   7.262797E-15   1.279652E-16   2.395677E-13   1.364503E-13   2.224458E-14   6.904888E-16  -3.506207E-16
  17.000   5.379602E-13   3.093808E-13   5.253384E-14   4.698070E-15   1.030126E-16   1.447725E-13   8.391540E-14   1.403906E-14   5.003161E-16  -2.118715E-16
  17.100   3.200634E-13   1.872301E-13   3.264028E-14   3.015543E-15   7.862736E-17   8.696334E-14   5.128486E-14   8.799919E-15   3.533812E-16  -1.269130E-16
  17.200   1.893305E-13   1.126310E-13   2.014493E-14   1.920872E-15   5.777670E-17   5.192697E-14   3.114830E-14   5.478663E-15   2.443842E-16  -7.534463E-17
  17.300   1.113563E-13   6.735244E-14   1.235106E-14   1.214425E-15   4.123497E-17   3.082268E-14   1.880157E-14   3.388078E-15   1.659839E-16  -4.432095E-17
  17.400   6.512211E-14   4.003810E-14   7.523109E-15   7.621333E-16   2.874374E-17   1.818788E-14   1.127936E-14   2.081331E-15   1.109650E-16  -2.582574E-17
  17.500   3.786796E-14   2.366086E-14   4.552726E-15   4.748161E-16   1.964378E-17   1.066944E-14   6.725457E-15   1.270174E-15   7.313994E-17  -1.490164E-17
  17.600   2.189550E-14   1.390069E-14   2.737483E-15   2.936953E-16   1.319688E-17   6.222451E-15   3.985849E-15   7.700926E-16   4.759122E-17  -8.510814E-18
  17.700   1.258888E-14   8.118988E-15   1.635538E-15   1.803789E-16   8.732428E-18   3.607901E-15   2.347992E-15   4.638780E-16   3.060126E-17  -4.808841E-18
  17.800   7.197444E-15   4.714533E-15   9.710056E-16   1.100094E-16   5.699839E-18   2.079856E-15   1.374875E-15   2.776308E-16   1.945999E-17  -2.686365E-18
