 Z= 103 A= 229  Lr beta2= 0.00 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  15.500   1.832542E-11   1.171737E-12   6.290364E-14   4.405958E-15  -3.131819E-15   1.602356E-11   1.073921E-12   7.449532E-14   1.108196E-14  -1.801553E-15
  15.600   1.153895E-11   7.537192E-13   4.133515E-14   2.727281E-15  -1.963832E-15   1.011107E-11   6.927135E-13   4.825218E-14   7.081825E-15  -1.153282E-15
  15.700   7.220795E-12   4.817156E-13   2.695507E-14   1.679812E-15  -1.223784E-15   6.340297E-12   4.438823E-13   3.105394E-14   4.496352E-15  -7.327883E-16
  15.800   4.490801E-12   3.059072E-13   1.744629E-14   1.029648E-15  -7.579046E-16   3.951038E-12   2.825760E-13   1.985818E-14   2.836587E-15  -4.622016E-16
  15.900   2.775848E-12   1.930289E-13   1.120897E-14   6.281584E-16  -4.664987E-16   2.446901E-12   1.787212E-13   1.261821E-14   1.778213E-15  -2.894309E-16
  16.000   1.705349E-12   1.210329E-13   7.149604E-15   3.814634E-16  -2.853828E-16   1.506050E-12   1.123077E-13   7.967157E-15   1.107779E-15  -1.799554E-16
  16.100   1.041332E-12   7.541336E-14   4.527950E-15   2.306155E-16  -1.735248E-16   9.212853E-13   7.012196E-14   4.998843E-15   6.858529E-16  -1.111049E-16
  16.200   6.320268E-13   4.669509E-14   2.847542E-15   1.388102E-16  -1.048735E-16   5.601365E-13   4.350384E-14   3.116800E-15   4.220300E-16  -6.812218E-17
  16.300   3.812980E-13   2.873335E-14   1.778402E-15   8.319405E-17  -6.300196E-17   3.384947E-13   2.681929E-14   1.931234E-15   2.581154E-16  -4.148258E-17
  16.400   2.286588E-13   1.757144E-14   1.103113E-15   4.965219E-17  -3.762178E-17   2.033204E-13   1.642972E-14   1.189216E-15   1.569153E-16  -2.508982E-17
  16.500   1.363066E-13   1.067943E-14   6.796378E-16   2.951155E-17  -2.233233E-17   1.213931E-13   1.000212E-14   7.277778E-16   9.482412E-17  -1.507348E-17
  16.600   8.077244E-14   6.450912E-15   4.159451E-16   1.746950E-17  -1.317800E-17   7.204478E-14   6.051297E-15   4.426524E-16   5.696316E-17  -8.995841E-18
  16.700   4.758143E-14   3.872929E-15   2.528877E-16   1.029974E-17  -7.730323E-18   4.250294E-14   3.638437E-15   2.675873E-16   3.401810E-17  -5.333445E-18
  16.800   2.786446E-14   2.311085E-15   1.527504E-16   6.048488E-18  -4.508049E-18   2.492613E-14   2.174231E-15   1.607754E-16   2.019688E-17  -3.141488E-18
  16.900   1.622233E-14   1.370762E-15   9.167020E-17   3.537965E-18  -2.613563E-18   1.453187E-14   1.291324E-15   9.601468E-17   1.192158E-17  -1.838428E-18
  17.000   9.389346E-15   8.081469E-16   5.466276E-17   2.061359E-18  -1.506401E-18   8.422287E-15   7.622841E-16   5.699439E-17   6.996392E-18  -1.068962E-18
  17.100   5.402903E-15   4.736002E-16   3.238900E-17   1.196323E-18  -8.632176E-19   4.852786E-15   4.472644E-16   3.362910E-17   4.082447E-18  -6.175920E-19
  17.200   3.090997E-15   2.758915E-16   1.907083E-17   6.915682E-19  -4.917920E-19   2.779812E-15   2.608498E-16   1.972417E-17   2.368576E-18  -3.545540E-19
  17.300   1.758163E-15   1.597646E-16   1.115912E-17   3.982040E-19  -2.785688E-19   1.583118E-15   1.512195E-16   1.149991E-17   1.366431E-18  -2.022652E-19
  17.400   9.943017E-16   9.197065E-17   6.489328E-18   2.283749E-19  -1.568850E-19   8.963845E-16   8.714216E-17   6.665212E-18   7.838539E-19  -1.146657E-19
  17.500   5.590942E-16   5.263264E-17   3.750584E-18   1.304511E-19  -8.784882E-20   5.046249E-16   4.991880E-17   3.840328E-18   4.471377E-19  -6.460027E-20
  17.600   3.125852E-16   2.994391E-17   2.154500E-18   7.421380E-20  -4.891064E-20   2.824528E-16   2.842671E-17   2.199725E-18   2.536402E-19  -3.616901E-20
  17.700   1.737710E-16   1.693633E-17   1.230157E-18   4.204723E-20  -2.707638E-20   1.571937E-16   1.609263E-17   1.252637E-18   1.430792E-19  -2.012580E-20
  17.800   9.605504E-17   9.523514E-18   6.981648E-19   2.372366E-20  -1.490405E-20   8.698520E-17   9.056828E-18   7.091674E-19   8.026516E-20  -1.113000E-20
  17.900   5.279654E-17   5.324171E-18   3.938724E-19   1.332882E-20  -8.157382E-21   4.786144E-17   5.067393E-18   3.991624E-19   4.477959E-20  -6.117503E-21
  18.000   2.885635E-17   2.959327E-18   2.208862E-19   7.456581E-21  -4.439519E-21   2.618574E-17   2.818790E-18   2.233765E-19   2.484534E-20  -3.341947E-21
  18.100   1.568324E-17   1.635420E-18   1.231437E-19   4.153343E-21  -2.402510E-21   1.424594E-17   1.558908E-18   1.242860E-19   1.370980E-20  -1.814599E-21
  18.200   8.476115E-18   8.986069E-19   6.824971E-20   2.303228E-21  -1.292837E-21   7.706773E-18   8.571714E-19   6.875640E-20   7.523974E-21  -9.793232E-22
  18.300   4.555456E-18   4.909342E-19   3.760519E-20   1.271534E-21  -6.917943E-22   4.145889E-18   4.686125E-19   3.781983E-20   4.106783E-21  -5.253431E-22
  18.400   2.434718E-18   2.666848E-19   2.059995E-20   6.987832E-22  -3.681028E-22   2.217860E-18   2.547231E-19   2.068476E-20   2.229475E-21  -2.801166E-22
  18.500   1.294059E-18   1.440467E-19   1.121937E-20   3.822539E-22  -1.947711E-22   1.179857E-18   1.376702E-19   1.124902E-20   1.203810E-21  -1.484634E-22
  18.600   6.839996E-19   7.736527E-20   6.075292E-21   2.081273E-22  -1.024819E-22   6.241823E-19   7.398397E-20   6.083037E-21   6.465088E-22  -7.821503E-23
  18.700   3.595512E-19   4.131759E-20   3.270945E-21   1.127839E-22  -5.362172E-23   3.283880E-19   3.953393E-20   3.270969E-21   3.453502E-22  -4.095964E-23
  18.800   1.879644E-19   2.194208E-20   1.751049E-21   6.082485E-23  -2.790029E-23   1.718163E-19   2.100610E-20   1.749003E-21   1.834934E-22  -2.132167E-23
  18.900   9.772532E-20   1.158729E-20   9.320784E-22   3.264424E-23  -1.443624E-23   8.940244E-20   1.109870E-20   9.299740E-22   9.697574E-23  -1.103287E-23
  19.000   5.053147E-20   6.084922E-21   4.933400E-22   1.743415E-23  -7.428133E-24   4.626467E-20   5.831201E-21   4.917279E-22   5.097932E-23  -5.674934E-24
  19.100   2.598642E-20   3.177638E-21   2.596509E-22   9.264940E-24  -3.800912E-24   2.381065E-20   3.046568E-21   2.585594E-22   2.665749E-23  -2.901615E-24
  19.200   1.329129E-20   1.650202E-21   1.358916E-22   4.899054E-24  -1.934108E-24   1.218769E-20   1.582845E-21   1.352024E-22   1.386578E-23  -1.474777E-24
  19.300   6.761296E-21   8.522370E-22   7.072344E-23   2.577455E-24  -9.787239E-25   6.204490E-21   8.178015E-22   7.030794E-23   7.174229E-24  -7.451110E-25
  19.400   3.420905E-21   4.377044E-22   3.660256E-23   1.349158E-24  -4.925244E-25   3.141463E-21   4.201910E-22   3.636028E-23   3.692471E-24  -3.742164E-25
  19.500   1.721497E-21   2.235658E-22   1.883846E-23   7.026049E-25  -2.464816E-25   1.581994E-21   2.147050E-22   1.870077E-23   1.890493E-24  -1.868230E-25
  19.600   8.616513E-22   1.135639E-22   9.642137E-24   3.640180E-25  -1.226680E-25   7.923754E-22   1.091040E-22   9.565512E-24   9.628399E-25  -9.271315E-26
  19.700   4.289656E-22   5.737100E-23   4.907986E-24   1.876225E-25  -6.071120E-26   3.947446E-22   5.513781E-23   4.866085E-24   4.878194E-25  -4.573537E-26
  19.800   2.124147E-22   2.882490E-23   2.484524E-24   9.620241E-26  -2.988113E-26   1.955988E-22   2.771246E-23   2.461955E-24   2.458638E-25  -2.242635E-26
  19.900   1.046221E-22   1.440365E-23   1.250836E-24   4.907000E-26  -1.462566E-26   9.640216E-23   1.385237E-23   1.238842E-24   1.232722E-25  -1.093087E-26
 Z= 103 A= 230  Lr beta2=-0.02 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   7.265779E-02  -3.568643E-16  -6.036838E-16  -6.379727E-16  -1.373270E-15   7.356774E-02  -3.878960E-16  -5.412337E-16  -6.504820E-16  -7.152448E-16
   0.100   7.284883E-02   1.907498E-06   2.185723E-09   1.082677E-13  -7.152448E-16   7.344857E-02  -2.808590E-06  -2.481020E-09  -1.897156E-13  -4.377298E-15
   0.200   7.341402E-02   7.454893E-06   3.458293E-08   7.111394E-12   5.464470E-15   7.309517E-02  -1.104287E-05  -3.931891E-08  -1.176937E-11  -3.490395E-15
   0.300   7.433001E-02   1.612753E-05   1.718537E-07   7.705185E-11   4.060016E-13   7.251969E-02  -2.413928E-05  -1.958972E-07  -1.332022E-10   4.144128E-14
   0.400   7.555908E-02   2.710263E-05   5.292504E-07   4.038391E-10   3.956162E-12   7.174196E-02  -4.119444E-05  -6.053695E-07  -7.413624E-10   3.718987E-13
   0.500   7.705093E-02   3.929999E-05   1.249991E-06   1.404033E-09   2.293591E-11   7.078878E-02  -6.101759E-05  -1.435569E-06  -2.793249E-09   2.171026E-12
   0.600   7.874501E-02   5.144953E-05   2.489725E-06   3.721716E-09   9.511162E-11   6.969302E-02  -8.220111E-05  -2.871933E-06  -8.212323E-09   8.881982E-12
   0.700   8.057337E-02   6.217219E-05   4.399880E-06   8.074343E-09   3.127933E-10   6.849250E-02  -1.032061E-04  -5.097631E-06  -2.032299E-08   2.869160E-11
   0.800   8.246384E-02   7.006983E-05   7.111748E-06   1.488164E-08   8.664153E-10   6.722856E-02  -1.224588E-04  -8.272342E-06  -4.428501E-08   7.764463E-11
   0.900   8.434339E-02   7.381903E-05   1.072300E-05   2.365719E-08   2.101852E-09   6.594465E-02  -1.384539E-04  -1.251128E-05  -8.747082E-08   1.831360E-10
   1.000   8.614156E-02   7.226287E-05   1.528797E-05   3.219199E-08   4.585876E-09   6.468464E-02  -1.498573E-04  -1.786616E-05  -1.597224E-07   3.862900E-10
   1.100   8.779367E-02   6.449479E-05   2.081251E-05   3.561266E-08   9.170923E-09   6.349116E-02  -1.556038E-04  -2.430976E-05  -2.734207E-07   7.418776E-10
   1.200   8.924376E-02   4.992823E-05   2.725374E-05   2.543674E-08   1.704646E-08   6.240394E-02  -1.549819E-04  -3.172553E-05  -4.433103E-07   1.313724E-09
   1.300   9.044710E-02   2.834647E-05   3.452429E-05  -1.122239E-08   2.976303E-08   6.145821E-02  -1.476995E-04  -3.990342E-05  -6.860278E-07   2.164226E-09
   1.400   9.137203E-02  -7.183422E-08   4.250048E-05  -9.214904E-08   4.921470E-08   6.068328E-02  -1.339247E-04  -4.854277E-05  -1.019311E-06   3.336909E-09
   1.500   9.200113E-02  -3.475479E-05   5.103321E-05  -2.400828E-07   7.756725E-08   6.010135E-02  -1.142979E-04  -5.726241E-05  -1.460888E-06   4.831338E-09
   1.600   9.233165E-02  -7.476817E-05   5.996047E-05  -4.822517E-07   1.171254E-07   5.972664E-02  -8.991100E-05  -6.561774E-05  -2.027080E-06   6.573247E-09
   1.700   9.237511E-02  -1.188741E-04   6.912022E-05  -8.493443E-07   1.701352E-07   5.956485E-02  -6.225446E-05  -7.312382E-05  -2.731196E-06   8.381434E-09
   1.800   9.215619E-02  -1.656140E-04   7.836258E-05  -1.373954E-06   2.385269E-07   5.961304E-02  -3.313379E-05  -7.928320E-05  -3.581809E-06   9.937498E-09
   1.900   9.171086E-02  -2.134101E-04   8.756050E-05  -2.088576E-06   3.236069E-07   5.985989E-02  -4.560001E-06  -8.361647E-05  -4.581059E-06   1.076293E-08
   2.000   9.108405E-02  -2.606775E-04   9.661816E-05  -3.023296E-06   4.257153E-07   6.028644E-02   2.137895E-05  -8.569358E-05  -5.723122E-06   1.020972E-08
   2.100   9.032675E-02  -3.059381E-04   1.054769E-04  -4.203331E-06   5.438708E-07   6.086712E-02   4.265698E-05  -8.516361E-05  -6.993009E-06   7.472145E-09
   2.200   8.949292E-02  -3.479261E-04   1.141182E-04  -5.646577E-06   6.754221E-07   6.157112E-02   5.744884E-05  -8.178080E-05  -8.365815E-06   1.618900E-09
   2.300   8.863638E-02  -3.856759E-04   1.225636E-04  -7.361337E-06   8.157344E-07   6.236400E-02   6.425893E-05  -7.542512E-05  -9.806558E-06  -8.347486E-09
   2.400   8.780766E-02  -4.185843E-04   1.308722E-04  -9.344339E-06   9.579339E-07   6.320946E-02   6.203002E-05  -6.611572E-05  -1.127066E-05  -2.340973E-08
   2.500   8.705136E-02  -4.464403E-04   1.391339E-04  -1.157913E-05   1.092731E-06   6.407107E-02   5.022369E-05  -5.401649E-05  -1.270514E-05  -4.443904E-08
   2.600   8.640375E-02  -4.694201E-04   1.474601E-04  -1.403490E-05   1.208346E-06   6.491401E-02   2.886607E-05  -3.943333E-05  -1.405039E-05  -7.208763E-08
   2.700   8.589110E-02  -4.880458E-04   1.559716E-04  -1.666576E-05   1.290557E-06   6.570660E-02  -1.444224E-06  -2.280329E-05  -1.524262E-05  -1.066877E-07
   2.800   8.552865E-02  -5.031120E-04   1.647824E-04  -1.941046E-05   1.322877E-06   6.642159E-02  -3.956647E-05  -4.676508E-06  -1.621666E-05  -1.481645E-07
   2.900   8.532023E-02  -5.155856E-04   1.739817E-04  -2.219246E-05   1.286873E-06   6.703722E-02  -8.388386E-05   1.430805E-05  -1.690909E-05  -1.959831E-07
   3.000   8.525870E-02  -5.264881E-04   1.836135E-04  -2.492063E-05   1.162645E-06   6.753779E-02  -1.323998E-04   3.345142E-05  -1.726147E-05  -2.491277E-07
   3.100   8.532699E-02  -5.367698E-04   1.936563E-04  -2.749019E-05   9.294335E-07   6.791404E-02  -1.828572E-04   5.202641E-05  -1.722345E-05  -3.061418E-07
   3.200   8.549970E-02  -5.471892E-04   2.040031E-04  -2.978435E-05   5.663800E-07   6.816308E-02  -2.328715E-04   6.931083E-05  -1.675555E-05  -3.652112E-07
   3.300   8.574525E-02  -5.582073E-04   2.144455E-04  -3.167657E-05   5.339863E-08   6.828808E-02  -2.800690E-04   8.462038E-05  -1.583159E-05  -4.243058E-07
   3.400   8.602825E-02  -5.699091E-04   2.246629E-04  -3.303360E-05  -6.278507E-07   6.829763E-02  -3.222212E-04   9.733996E-05  -1.444053E-05  -4.813597E-07
   3.500   8.631211E-02  -5.819592E-04   2.342208E-04  -3.371943E-05  -1.492935E-06   6.820499E-02  -3.573664E-04   1.069523E-04  -1.258758E-05  -5.344897E-07
   3.600   8.656152E-02  -5.936001E-04   2.425788E-04  -3.360033E-05  -2.553598E-06   6.802706E-02  -3.839145E-04   1.130631E-04  -1.029472E-05  -5.822233E-07
   3.700   8.674485E-02  -6.036936E-04   2.491121E-04  -3.255097E-05  -3.816724E-06   6.778341E-02  -4.007274E-04   1.154216E-04  -7.600614E-06  -6.237157E-07
   3.800   8.683615E-02  -6.108070E-04   2.531445E-04  -3.046167E-05  -5.283400E-06   6.749516E-02  -4.071766E-04   1.139367E-04  -4.559779E-06  -6.589442E-07
   3.900   8.681666E-02  -6.133382E-04   2.539959E-04  -2.724646E-05  -6.948083E-06   6.718393E-02  -4.031733E-04   1.086881E-04  -1.241397E-06  -6.888385E-07
   4.000   8.667583E-02  -6.096718E-04   2.510388E-04  -2.285181E-05  -8.797952E-06   6.687078E-02  -3.891751E-04   9.993186E-05   2.272326E-06  -7.153329E-07
   4.100   8.641163E-02  -5.983561E-04   2.437631E-04  -1.726541E-05  -1.081248E-05   6.657528E-02  -3.661702E-04   8.810036E-05   5.888069E-06  -7.413195E-07
   4.200   8.603017E-02  -5.782847E-04   2.318430E-04  -1.052445E-05  -1.296324E-05   6.631458E-02  -3.356409E-04   7.379650E-05   9.503457E-06  -7.704835E-07
   4.300   8.554484E-02  -5.488691E-04   2.152002E-04  -2.722515E-06  -1.521403E-05   6.610262E-02  -2.995106E-04   5.778143E-05   1.300920E-05  -8.070186E-07
   4.400   8.497467E-02  -5.101852E-04   1.940574E-04   5.985573E-06  -1.752131E-05   6.594943E-02  -2.600756E-04   4.095571E-05   1.629128E-05  -8.552323E-07
   4.500   8.434242E-02  -4.630777E-04   1.689751E-04   1.538187E-05  -1.983489E-05   6.586050E-02  -2.199240E-04   2.433372E-05   1.923317E-05  -9.190402E-07
   4.600   8.367226E-02  -4.092107E-04   1.408657E-04   2.518709E-05  -2.209905E-05   6.583633E-02  -1.818437E-04   9.011085E-06   2.171806E-05  -1.001399E-06
   4.700   8.298729E-02  -3.510543E-04   1.109817E-04   3.506649E-05  -2.425391E-05   6.587204E-02  -1.487201E-04  -3.874528E-06   2.363131E-05  -1.103712E-06
   4.800   8.230717E-02  -2.918029E-04   8.087425E-05   4.464014E-05  -2.623711E-05   6.595720E-02  -1.234252E-04  -1.318845E-05   2.486299E-05  -1.225248E-06
   4.900   8.164593E-02  -2.352257E-04   5.232422E-05   5.349744E-05  -2.798579E-05   6.607586E-02  -1.087001E-04  -1.784882E-05   2.531078E-05  -1.362663E-06
   5.000   8.101017E-02  -1.854575E-04   2.724661E-05   6.121537E-05  -2.943876E-05   6.620673E-02  -1.070325E-04  -1.687920E-05   2.488322E-05  -1.509644E-06
   5.100   8.039788E-02  -1.467422E-04   7.576017E-06   6.737958E-05  -3.053884E-05   6.632365E-02  -1.205345E-04  -9.461655E-06   2.350331E-05  -1.656787E-06
   5.200   7.979786E-02  -1.231463E-04  -4.859851E-06   7.160708E-05  -3.123525E-05   6.639634E-02  -1.508239E-04   5.012629E-06   2.111235E-05  -1.791697E-06
   5.300   7.918987E-02  -1.182649E-04  -8.468924E-06   7.356905E-05  -3.148597E-05   6.639136E-02  -1.989164E-04   2.689839E-05   1.767405E-05  -1.899385E-06
   5.400   7.854551E-02  -1.349424E-04  -2.015133E-06   7.301217E-05  -3.125999E-05   6.627333E-02  -2.651355E-04   5.626047E-05   1.317846E-05  -1.962954E-06
   5.500   7.782983E-02  -1.750319E-04   1.527957E-05   6.977679E-05  -3.053915E-05   6.600637E-02  -3.490475E-04   9.285007E-05   7.645627E-06  -1.964531E-06
   5.600   7.700337E-02  -2.392131E-04   4.366058E-05   6.381048E-05  -2.931973E-05   6.555569E-02  -4.494284E-04   1.360961E-04   1.128454E-06  -1.886440E-06
   5.700   7.602478E-02  -3.268859E-04   8.280011E-05   5.517576E-05  -2.761332E-05   6.488925E-02  -5.642693E-04   1.851128E-04  -6.285496E-06  -1.712479E-06
   5.800   7.485354E-02  -4.361495E-04   1.317950E-04   4.405128E-05  -2.544722E-05   6.397938E-02  -6.908233E-04   2.387256E-04  -1.447364E-05  -1.429275E-06
   5.900   7.345279E-02  -5.638700E-04   1.892034E-04   3.072603E-05  -2.286402E-05   6.280436E-02  -8.256960E-04   2.955134E-04  -2.327978E-05  -1.027533E-06
   6.000   7.179187E-02  -7.058335E-04   2.531181E-04   1.558702E-05  -1.992046E-05   6.134969E-02  -9.649759E-04   3.538664E-04  -3.251738E-05  -5.031299E-07
   6.100   6.984866E-02  -8.569733E-04   3.212709E-04  -8.990537E-07  -1.668559E-05   5.960909E-02  -1.104401E-03   4.120562E-04  -4.197483E-05   1.420978E-07
   6.200   6.761121E-02  -1.011653E-03   3.911597E-04  -1.820874E-05  -1.323829E-05   5.758520E-02  -1.239551E-03   4.683146E-04  -5.142251E-05   8.999313E-07
   6.300   6.507882E-02  -1.163987E-03   4.601895E-04  -3.578790E-05  -9.664198E-06   5.528968E-02  -1.366054E-03   5.209153E-04  -6.062134E-05   1.755772E-06
   6.400   6.226245E-02  -1.308168E-03   5.258155E-04  -5.307919E-05  -6.052304E-06   5.274302E-02  -1.479798E-03   5.682543E-04  -6.933250E-05   2.689101E-06
   6.500   5.918433E-02  -1.438791E-03   5.856790E-04  -6.954898E-05  -2.491366E-06   4.997382E-02  -1.577129E-03   6.089238E-04  -7.732752E-05   3.674355E-06
   6.600   5.587696E-02  -1.551128E-03   6.377261E-04  -8.471211E-05   9.336819E-07   4.701766E-02  -1.655020E-03   6.417740E-04  -8.439834E-05   4.682183E-06
   6.700   5.238152E-02  -1.641366E-03   6.803027E-04  -9.815290E-05   4.145073E-06   4.391567E-02  -1.711210E-03   6.659605E-04  -9.036649E-05   5.680979E-06
   6.800   4.874588E-02  -1.706764E-03   7.122194E-04  -1.095413E-04   7.075133E-06   4.071286E-02  -1.744295E-03   6.809736E-04  -9.509088E-05   6.638587E-06
   6.900   4.502227E-02  -1.745744E-03   7.327850E-04  -1.186431E-04   9.668620E-06   3.745624E-02  -1.753768E-03   6.866487E-04  -9.847367E-05   7.524040E-06
   7.000   4.126488E-02  -1.757902E-03   7.418078E-04  -1.253250E-04   1.188437E-05   3.419299E-02  -1.740012E-03   6.831575E-04  -1.004637E-04   8.309212E-06
   7.100   3.752743E-02  -1.743953E-03   7.395679E-04  -1.295528E-04   1.369615E-05   3.096870E-02  -1.704232E-03   6.709829E-04  -1.010577E-04   8.970272E-06
   7.200   3.386103E-02  -1.705605E-03   7.267646E-04  -1.313851E-04   1.509277E-05   2.782570E-02  -1.648365E-03   6.508778E-04  -1.002984E-04   9.488814E-06
   7.300   3.031229E-02  -1.645400E-03   7.044450E-04  -1.309625E-04   1.607740E-05   2.480180E-02  -1.574935E-03   6.238132E-04  -9.827094E-05   9.852633E-06
   7.400   2.692175E-02  -1.566508E-03   6.739201E-04  -1.284933E-04   1.666630E-05   2.192918E-02  -1.486900E-03   5.909194E-04  -9.509701E-05   1.005607E-05
   7.500   2.372290E-02  -1.472512E-03   6.366755E-04  -1.242371E-04   1.688695E-05   1.923376E-02  -1.387483E-03   5.534238E-04  -9.092722E-05   1.009998E-05
   7.600   2.074153E-02  -1.367198E-03   5.942831E-04  -1.184881E-04   1.677585E-05   1.673483E-02  -1.280004E-03   5.125893E-04  -8.593280E-05   9.991265E-06
   7.700   1.799558E-02  -1.254347E-03   5.483188E-04  -1.115575E-04   1.637609E-05   1.444505E-02  -1.167723E-03   4.696579E-04  -8.029685E-05   9.742131E-06
   7.800   1.549538E-02  -1.137567E-03   5.002914E-04  -1.037586E-04   1.573484E-05   1.237077E-02  -1.053705E-03   4.258010E-04  -7.420563E-05   9.369092E-06
   7.900   1.324416E-02  -1.020146E-03   4.515842E-04  -9.539283E-05   1.490101E-05   1.051255E-02  -9.407102E-04   3.820800E-04  -6.784061E-05   8.891797E-06
   8.000   1.123891E-02  -9.049457E-04   4.034126E-04  -8.673847E-05   1.392299E-05   8.865909E-03  -8.311126E-04   3.394163E-04  -6.137161E-05   8.331815E-06
