 Z= 106 A= 244  Sg beta2= 0.39 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   8.000   2.951040E-02  -8.719741E-03  -2.052015E-04   6.427206E-04   1.705071E-05   1.522793E-02  -5.452414E-03   2.249066E-04   3.306248E-04  -4.977540E-05
   8.100   2.624370E-02  -8.132334E-03  -1.020255E-04   6.049537E-04   4.441033E-06   1.320036E-02  -4.935207E-03   2.582327E-04   2.967065E-04  -5.043636E-05
   8.200   2.318382E-02  -7.501715E-03  -1.651853E-05   5.619246E-04  -5.879288E-06   1.134907E-02  -4.418158E-03   2.793574E-04   2.628207E-04  -4.996089E-05
   8.300   2.034838E-02  -6.847491E-03   5.122178E-05   5.156159E-04  -1.391073E-05   9.677404E-03  -3.912491E-03   2.893744E-04   2.298017E-04  -4.848564E-05
   8.400   1.774819E-02  -6.187616E-03   1.019636E-04   4.678256E-04  -1.976828E-05   8.184412E-03  -3.427673E-03   2.896874E-04   1.983490E-04  -4.617302E-05
   8.500   1.538761E-02  -5.537802E-03   1.371474E-04   4.201059E-04  -2.365332E-05   6.865346E-03  -2.971249E-03   2.818975E-04   1.690121E-04  -4.320036E-05
   8.600   1.326524E-02  -4.911151E-03   1.586813E-04   3.737281E-04  -2.582510E-05   5.712326E-03  -2.548800E-03   2.676922E-04   1.421844E-04  -3.974925E-05
   8.700   1.137467E-02  -4.317981E-03   1.687434E-04   3.296715E-04  -2.657380E-05   4.715006E-03  -2.164009E-03   2.487464E-04   1.181082E-04  -3.599586E-05
   8.800   9.705431E-03  -3.765838E-03   1.696033E-04   2.886326E-04  -2.619711E-05   3.861264E-03  -1.818805E-03   2.266383E-04   9.688729E-05  -3.210269E-05
   8.900   8.243909E-03  -3.259658E-03   1.634743E-04   2.510496E-04  -2.498113E-05   3.137852E-03  -1.513578E-03   2.027863E-04   7.850533E-05  -2.821239E-05
   9.000   6.974305E-03  -2.802029E-03   1.523993E-04   2.171369E-04  -2.318639E-05   2.530984E-03  -1.247427E-03   1.784049E-04   6.284823E-05  -2.444368E-05
   9.100   5.879482E-03  -2.393536E-03   1.381731E-04   1.869262E-04  -2.103861E-05   2.026855E-03  -1.018435E-03   1.544821E-04   4.972810E-05  -2.088934E-05
   9.200   4.941740E-03  -2.033135E-03   1.222984E-04   1.603077E-04  -1.872407E-05   1.612062E-03  -8.239381E-04   1.317741E-04   3.890673E-05  -1.761616E-05
   9.300   4.143452E-03  -1.718532E-03   1.059713E-04   1.370712E-04  -1.638865E-05   1.273935E-03  -6.607783E-04   1.108152E-04   3.011736E-05  -1.466645E-05
   9.400   3.467588E-03  -1.446548E-03   9.009021E-05   1.169411E-04  -1.413985E-05   1.000768E-03  -5.255332E-04   9.193918E-05   2.308335E-05  -1.206077E-05
   9.500   2.898092E-03  -1.213446E-03   7.528227E-05   9.960749E-05  -1.205084E-05   7.819756E-04  -4.147061E-04   7.530781E-05   1.753335E-05  -9.801381E-06
   9.600   2.420154E-03  -1.015201E-03   6.194025E-05   8.474978E-05  -1.016564E-05   6.081637E-04  -3.248801E-04   6.094357E-05   1.321256E-05  -7.876133E-06
   9.700   2.020358E-03  -8.477331E-04   5.026516E-05   7.205472E-05  -8.504847E-06   4.711435E-04  -2.528316E-04   4.876290E-05   9.890386E-06  -6.262329E-06
   9.800   1.686760E-03  -7.070731E-04   4.030939E-05   6.122854E-05  -7.071303E-06   3.638933E-04  -1.956093E-04   3.860774E-05   7.364708E-06  -4.930357E-06
   9.900   1.408872E-03  -5.894861E-04   3.201731E-05   5.200430E-05  -5.855223E-06   2.804853E-04  -1.505790E-04   3.027367E-05   5.463399E-06  -3.846869E-06
  10.000   1.177610E-03  -4.915505E-04   2.526104E-05   4.414536E-05  -4.838667E-06   2.159878E-04  -1.154433E-04   2.353338E-05   4.043707E-06  -2.977399E-06
  10.100   9.851948E-04  -4.102004E-04   1.987006E-05   3.744594E-05  -3.999159E-06   1.663538E-04  -8.823893E-05   1.815520E-05   2.990117E-06  -2.288382E-06
  10.200   8.250331E-04  -3.427392E-04   1.565458E-05   3.172981E-05  -3.312466E-06   1.283055E-04  -6.731973E-05   1.391662E-05   2.211264E-06  -1.748572E-06
  10.300   6.915852E-04  -2.868338E-04   1.242268E-05   2.684768E-05  -2.754602E-06   9.921982E-05  -5.132877E-05   1.061338E-05   1.636406E-06  -1.329939E-06
  10.400   5.802324E-04  -2.404925E-04   9.992151E-06   2.267402E-05  -2.303157E-06   7.702141E-05  -3.916516E-05   8.064632E-06   1.211816E-06  -1.008118E-06
  10.500   4.871483E-04  -2.020358E-04   8.197812E-06   1.910369E-05  -1.938088E-06   6.008532E-05  -2.994847E-05   6.115081E-06   8.973883E-07  -7.624987E-07
  10.600   4.091787E-04  -1.700614E-04   6.895336E-06   1.604878E-05  -1.642075E-06   4.715126E-05  -2.298374E-05   4.634836E-06   6.636120E-07  -5.760728E-07
  10.700   3.437328E-04  -1.434087E-04   5.962514E-06   1.343565E-05  -1.400592E-06   3.725001E-05  -1.772879E-05   3.517716E-06   4.890059E-07  -4.351074E-07
  10.800   2.886877E-04  -1.211240E-04   5.298753E-06   1.120240E-05  -1.201766E-06   2.964174E-05  -1.376499E-05   2.678646E-06   3.580351E-07  -3.287307E-07
  10.900   2.423058E-04  -1.024280E-04   4.823465E-06   9.296756E-06  -1.036128E-06   2.376526E-05  -1.077195E-05   2.050629E-06   2.594809E-07  -2.484845E-07
  11.000   2.031643E-04  -8.668712E-05   4.473858E-06   7.674280E-06  -8.962847E-07   1.919710E-05  -8.506303E-06   1.581674E-06   1.852089E-07  -1.878866E-07
  11.100   1.700960E-04  -7.338773E-05   4.202483E-06   6.296952E-06  -7.765932E-07   1.561899E-05  -6.784332E-06   1.231911E-06   1.292682E-07  -1.420302E-07
  11.200   1.421409E-04  -6.211423E-05   3.974765E-06   5.132024E-06  -6.728314E-07   1.279242E-05  -5.468032E-06   9.710465E-07   8.725167E-08  -1.072363E-07
  11.300   1.185059E-04  -5.253048E-05   3.766670E-06   4.151103E-06  -5.819031E-07   1.053900E-05  -4.454162E-06   7.762163E-07   5.585085E-08  -8.076334E-08
  11.400   9.853290E-05  -4.436429E-05   3.562597E-06   3.329425E-06  -5.015762E-07   8.725365E-06  -3.665757E-06   6.302381E-07   3.255270E-08  -6.057427E-08
  11.500   8.167216E-05  -3.739454E-05   3.353495E-06   2.645281E-06  -4.302625E-07   7.251822E-06  -3.045626E-06   5.202362E-07   1.543237E-08  -4.515416E-08
  11.600   6.746201E-05  -3.144073E-05   3.135251E-06   2.079562E-06  -3.668350E-07   6.043722E-06  -2.551417E-06   4.365832E-07   3.010328E-09  -3.337231E-08
  11.700   5.551212E-05  -2.635453E-05   2.907313E-06   1.615400E-06  -3.104827E-07   5.045029E-06  -2.151888E-06   3.721009E-07  -5.849424E-09  -2.437937E-08
  11.800   4.549058E-05  -2.201295E-05   2.671544E-06   1.237886E-06  -2.605987E-07   4.213495E-06  -1.824090E-06   3.214630E-07  -1.201497E-08  -1.753252E-08
  11.900   3.711358E-05  -1.831300E-05   2.431287E-06   9.338442E-07  -2.166971E-07   3.517075E-06  -1.551252E-06   2.807492E-07  -1.614533E-08  -1.234133E-08
  12.000   3.013739E-05  -1.516751E-05   2.190625E-06   6.916513E-07  -1.783540E-07   2.931258E-06  -1.321172E-06   2.471115E-07  -1.873775E-08  -8.428922E-09
  12.100   2.435197E-05  -1.250189E-05   1.953811E-06   5.010901E-07  -1.451694E-07   2.437081E-06  -1.125003E-06   2.185189E-07  -2.016620E-08  -5.504060E-09
  12.200   1.957596E-05  -1.025166E-05   1.724855E-06   3.532250E-07  -1.167447E-07   2.019668E-06  -9.563337E-07   1.935605E-07  -2.071257E-08  -3.340766E-09
  12.300   1.565263E-05  -8.360603E-06   1.507243E-06   2.402936E-07  -9.267248E-08   1.667153E-06  -8.104975E-07   1.712900E-07  -2.059142E-08  -1.763326E-09
  12.400   1.244659E-05  -6.779383E-06   1.303772E-06   1.556079E-07  -7.253489E-08   1.369897E-06  -6.840513E-07   1.511015E-07  -1.996895E-08  -6.349809E-10
  12.500   9.841146E-06  -5.464514E-06   1.116473E-06   9.346054E-08  -5.590813E-08   1.119916E-06  -5.743940E-07   1.326306E-07  -1.897694E-08   1.507205E-10
  12.600   7.735955E-06  -4.377593E-06   9.466159E-07   4.903456E-08  -4.236986E-08   9.104830E-07  -4.794898E-07   1.156758E-07  -1.772244E-08   6.766189E-10
  12.700   6.045105E-06  -3.484725E-06   7.947561E-07   1.831359E-08  -3.150809E-08   7.358371E-07  -3.976742E-07   1.001379E-07  -1.629415E-08   1.007172E-09
  12.800   4.695383E-06  -2.756066E-06   6.608267E-07  -2.006138E-09  -2.292981E-08   5.909864E-07  -3.275231E-07   8.597383E-08  -1.476634E-08   1.192530E-09
  12.900   3.624744E-06  -2.165447E-06   5.442465E-07  -1.460221E-08  -1.626849E-08   4.715704E-07  -2.677683E-07   7.316450E-08  -1.320105E-08   1.271703E-09
  13.000   2.780934E-06  -1.690057E-06   4.440371E-07  -2.160974E-08  -1.118982E-08   3.737643E-07  -2.172479E-07   6.169252E-08  -1.164934E-08   1.275011E-09
  13.100   2.120235E-06  -1.310141E-06   3.589380E-07  -2.470095E-08  -7.395421E-09   2.942108E-07  -1.748806E-07   5.152936E-08  -1.015204E-08   1.225959E-09
  13.200   1.606331E-06  -1.008722E-06   2.875120E-07  -2.515965E-08  -4.624590E-09   2.299706E-07  -1.396542E-07   4.262904E-08  -8.740323E-09   1.142677E-09
  13.300   1.209277E-06  -7.713353E-07   2.282380E-07  -2.394933E-08  -2.654256E-09   1.784828E-07  -1.106248E-07   3.492671E-08  -7.436414E-09   1.039022E-09
  13.400   9.045698E-07  -5.857593E-07   1.795861E-07  -2.177430E-08  -1.297450E-09   1.375305E-07  -8.691870E-08   2.834067E-08  -6.254397E-09   9.254308E-10
  13.500   6.723160E-07  -4.417647E-07   1.400767E-07  -1.913326E-08  -4.006647E-10   1.052105E-07  -6.773715E-08   2.277618E-08  -5.201238E-09   8.095901E-10
  13.600   4.964917E-07  -3.308675E-07   1.083234E-07  -1.636541E-08   1.595264E-10   7.990299E-08  -5.235947E-08   1.813016E-08  -4.277935E-09   6.969755E-10
  13.700   3.642946E-07  -2.460979E-07   8.306035E-08  -1.368911E-08   4.802561E-10   6.024270E-08  -4.014471E-08   1.429598E-08  -3.480720E-09   5.912925E-10
  13.800   2.655786E-07  -1.817835E-07   6.315843E-08  -1.123370E-08   6.362702E-10   4.509023E-08  -3.053113E-08   1.116775E-08  -2.802260E-09   4.948467E-10
  13.900   1.923679E-07  -1.333518E-07   4.763037E-08  -9.065006E-09   6.837244E-10   3.350433E-08  -2.303355E-08   8.643904E-09  -2.232777E-09   4.088562E-10
  14.000   1.384434E-07  -9.715122E-08   3.562862E-08  -7.205356E-09   6.637105E-10   2.471540E-08  -1.723883E-08   6.629821E-09  -1.761043E-09   3.337173E-10
  14.100   9.899545E-08  -7.029293E-08   2.643760E-08  -5.648782E-09   6.054098E-10   1.810062E-08  -1.280007E-08   5.039623E-09  -1.375209E-09   2.692279E-10
  14.200   7.033407E-08  -5.051259E-08   1.946243E-08  -4.372341E-09   5.288179E-10   1.316108E-08  -9.429845E-09   3.797132E-09  -1.063470E-09   2.147746E-10
  14.300   4.965115E-08  -3.605157E-08   1.421565E-08  -3.344201E-09   4.470309E-10   9.501172E-09  -6.893128E-09   2.836166E-09  -8.145521E-10   1.694835E-10
  14.400   3.482670E-08  -2.555630E-08   1.030318E-08  -2.529202E-09   3.681077E-10   6.810321E-09  -5.000118E-09   2.100303E-09  -6.180552E-10   1.323405E-10
  14.500   2.427294E-08  -1.799431E-08   7.410561E-09  -1.892477E-09   2.965466E-10   4.847087E-09  -3.599393E-09   1.542274E-09  -4.646481E-10   1.022827E-10
  14.600   1.681000E-08  -1.258490E-08   5.289852E-09  -1.401648E-09   2.344231E-10   3.425593E-09  -2.571558E-09   1.123114E-09  -3.461627E-10   7.826480E-11
  14.700   1.156796E-08  -8.742935E-09   3.747876E-09  -1.027977E-09   1.822426E-10   2.404099E-09  -1.823535E-09   8.111870E-10  -2.556016E-10   5.930418E-11
  14.800   7.910419E-09  -6.033546E-09   2.635795E-09  -7.468172E-10   1.395593E-10   1.675524E-09  -1.283558E-09   5.811695E-10  -1.870850E-10   4.450927E-11
  14.900   5.375331E-09  -4.136297E-09   1.840164E-09  -5.376048E-10   1.054099E-10   1.159715E-09  -8.968756E-10   4.130646E-10  -1.357590E-10   3.309381E-11
  15.000   3.629813E-09  -2.817023E-09   1.275419E-09  -3.835704E-10   7.860626E-11   7.972129E-10  -6.221510E-10   2.912816E-10  -9.768139E-11   2.438108E-11
  15.100   2.435830E-09  -1.906007E-09   8.776721E-10  -2.713079E-10   5.792172E-11   5.443031E-10  -4.284864E-10   2.038136E-10  -6.969885E-11   1.780092E-11
  15.200   1.624442E-09  -1.281238E-09   5.996876E-10  -1.902859E-10   4.220133E-11   3.691230E-10  -2.930122E-10   1.415212E-10  -4.932467E-11   1.288204E-11
  15.300   1.076631E-09  -8.557024E-10   4.068747E-10  -1.323609E-10   3.041970E-11   2.486484E-10  -1.989625E-10   9.752580E-11  -3.462418E-11   9.241542E-12
  15.400   7.091622E-10  -5.678307E-10   2.741370E-10  -9.132626E-11   2.170370E-11   1.663812E-10  -1.341596E-10   6.670633E-11  -2.411133E-11   6.573299E-12
  15.500   4.642497E-10  -3.743984E-10   1.834311E-10  -6.251474E-11   1.533342E-11   1.105980E-10  -8.983902E-11   4.529001E-11  -1.665853E-11   4.636174E-12
  15.600   3.020619E-10  -2.452921E-10   1.218999E-10  -4.246016E-11   1.073059E-11   7.303546E-11  -5.974859E-11   3.052546E-11  -1.142014E-11   3.242864E-12
  15.700   1.953394E-10  -1.596921E-10   8.046081E-11  -2.861873E-11   7.440821E-12   4.791628E-11  -3.946714E-11   2.042593E-11  -7.769068E-12   2.249796E-12
  15.800   1.255580E-10  -1.033114E-10   5.275218E-11  -1.914436E-11   5.113848E-12   3.123303E-11  -2.589489E-11   1.357048E-11  -5.245303E-12   1.548291E-12
  15.900   8.021770E-11  -6.641915E-11   3.435543E-11  -1.271164E-11   3.484247E-12   2.022764E-11  -1.687669E-11   8.952298E-12  -3.514927E-12   1.057073E-12
  16.000   5.094232E-11  -4.243589E-11   2.222656E-11  -8.378729E-12   2.353950E-12   1.301650E-11  -1.092644E-11   5.864503E-12  -2.337998E-12   7.160546E-13
  16.100   3.215737E-11  -2.694529E-11   1.428543E-11  -5.482928E-12   1.577236E-12   8.322987E-12  -7.027665E-12   3.815181E-12  -1.543798E-12   4.813035E-13
  16.200   2.017840E-11  -1.700419E-11   9.121785E-12  -3.562413E-12   1.048294E-12   5.288311E-12  -4.490623E-12   2.464989E-12  -1.012023E-12   3.210446E-13
  16.300   1.258658E-11  -1.066515E-11   5.786992E-12  -2.298320E-12   6.912342E-13   3.339062E-12  -2.850929E-12   1.581826E-12  -6.586847E-13   2.125323E-13
  16.400   7.804658E-12  -6.648579E-12   3.647812E-12  -1.472469E-12   4.522582E-13   2.095164E-12  -1.798338E-12   1.008260E-12  -4.256806E-13   1.396484E-13
  16.500   4.811007E-12  -4.119606E-12   2.284746E-12  -9.368800E-13   2.936464E-13   1.306512E-12  -1.127148E-12   6.383842E-13  -2.731746E-13   9.108246E-14
  16.600   2.948249E-12  -2.537233E-12   1.421963E-12  -5.920458E-13   1.892314E-13   8.097047E-13  -7.019964E-13   4.015247E-13  -1.740912E-13   5.897342E-14
  16.700   1.796175E-12  -1.553302E-12   8.794310E-13  -3.716119E-13   1.210435E-13   4.987381E-13  -4.344619E-13   2.508918E-13  -1.101847E-13   3.790829E-14
  16.800   1.087925E-12  -9.452671E-13   5.405003E-13  -2.316940E-13   7.686271E-14   3.053275E-13  -2.672080E-13   1.557499E-13  -6.926304E-14   2.419361E-14
  16.900   6.551273E-13  -5.718326E-13   3.301323E-13  -1.435019E-13   4.845721E-14   1.857896E-13  -1.633223E-13   9.606336E-14  -4.324579E-14   1.533157E-14
  17.000   3.922274E-13  -3.438832E-13   2.003985E-13  -8.829652E-14   3.033260E-14   1.123706E-13  -9.921035E-14   5.887053E-14  -2.682091E-14   9.647656E-15
  17.100   2.334776E-13  -2.055854E-13   1.209014E-13  -5.397550E-14   1.885415E-14   6.755748E-14  -5.989632E-14   3.584830E-14  -1.652399E-14   6.028856E-15
  17.200   1.381838E-13  -1.221869E-13   7.249610E-14  -3.278235E-14   1.163819E-14   4.037357E-14  -3.594106E-14   2.169149E-14  -1.011326E-14   3.741566E-15
  17.300   8.131726E-14  -7.219701E-14   4.320750E-14  -1.978317E-14   7.134744E-15   2.398483E-14  -2.143604E-14   1.304305E-14  -6.149301E-15   2.306237E-15
  17.400   4.758072E-14  -4.241182E-14   2.559644E-14  -1.186275E-14   4.344274E-15   1.416461E-14  -1.270797E-14   7.793935E-15  -3.714838E-15   1.411926E-15
  17.500   2.768286E-14  -2.477071E-14   1.507267E-14  -7.068525E-15   2.627432E-15   8.315975E-15  -7.488591E-15   4.628492E-15  -2.229742E-15   8.586214E-16
  17.600   1.601515E-14  -1.438416E-14   8.822769E-15  -4.185484E-15   1.578517E-15   4.853717E-15  -4.386623E-15   2.731773E-15  -1.329813E-15   5.186775E-16
  17.700   9.212976E-15  -8.304913E-15   5.133778E-15  -2.462946E-15   9.421003E-16   2.816436E-15  -2.554350E-15   1.602465E-15  -7.880739E-16   3.112589E-16
  17.800   5.270187E-15  -4.767605E-15   2.969613E-15  -1.440370E-15   5.585996E-16   1.624804E-15  -1.478644E-15   9.343021E-16  -4.640908E-16   1.855653E-16
  17.900   2.997902E-15  -2.721385E-15   1.707678E-15  -8.371844E-16   3.290666E-16   9.319419E-16  -8.509274E-16   5.414477E-16  -2.715919E-16   1.099117E-16
  18.000   1.695831E-15  -1.544592E-15   9.762645E-16  -4.836290E-16   1.926060E-16   5.314642E-16  -4.868327E-16   3.118969E-16  -1.579524E-16   6.468201E-17
  18.100   9.539570E-16  -8.717273E-16   5.548770E-16  -2.776924E-16   1.120161E-16   3.013472E-16  -2.769091E-16   1.785934E-16  -9.129524E-17   3.782124E-17
  18.200   5.336596E-16  -4.892154E-16   3.135487E-16  -1.584863E-16   6.473466E-17   1.698941E-16  -1.565946E-16   1.016562E-16  -5.244442E-17   2.197454E-17
  18.300   2.968907E-16  -2.730115E-16   1.761587E-16  -8.991048E-17   3.717571E-17   9.523964E-17  -8.804600E-17   5.752142E-17  -2.994302E-17   1.268686E-17
  18.400   1.642605E-16  -1.515067E-16   9.840214E-17  -5.070310E-17   2.121618E-17   5.308783E-17  -4.922060E-17   3.235684E-17  -1.699232E-17   7.278752E-18
  18.500   9.038181E-17  -8.361062E-17   5.465342E-17  -2.842354E-17   1.203313E-17   2.942520E-17  -2.735894E-17   1.809490E-17  -9.584852E-18   4.149975E-18
  18.600   4.945928E-17  -4.588576E-17   3.018235E-17  -1.584000E-17   6.782848E-18   1.621812E-17  -1.512089E-17   1.006033E-17  -5.374133E-18   2.351455E-18
  18.700   2.691785E-17  -2.504318E-17   1.657378E-17  -8.775629E-18   3.800006E-18   8.888879E-18  -8.309806E-18   5.560910E-18  -2.995268E-18   1.324180E-18
  18.800   1.457020E-17  -1.359265E-17   9.049676E-18  -4.833486E-18   2.115981E-18   4.844711E-18  -4.540986E-18   3.056113E-18  -1.659515E-18   7.411264E-19
  18.900   7.843870E-18  -7.337188E-18   4.913568E-18  -2.646757E-18   1.171145E-18   2.625861E-18  -2.467543E-18   1.669913E-18  -9.140245E-19   4.122757E-19
  19.000   4.199922E-18  -3.938887E-18   2.652912E-18  -1.440957E-18   6.443118E-19   1.415359E-18  -1.333349E-18   9.072569E-19  -5.004707E-19   2.279546E-19
  19.100   2.236685E-18  -2.103019E-18   1.424360E-18  -7.799787E-19   3.523570E-19   7.586847E-19  -7.164676E-19   4.901054E-19  -2.724308E-19   1.252820E-19
  19.200   1.184752E-18  -1.116725E-18   7.604956E-19  -4.197791E-19   1.915514E-19   4.044486E-19  -3.828529E-19   2.632581E-19  -1.474357E-19   6.844195E-20
  19.300   6.241877E-19  -5.897789E-19   4.037964E-19  -2.246343E-19   1.035184E-19   2.144276E-19  -2.034503E-19   1.406103E-19  -7.932857E-20   3.716751E-20
  19.400   3.270954E-19  -3.097987E-19   2.132187E-19  -1.195251E-19   5.561504E-20   1.130631E-19  -1.075189E-19   7.468027E-20  -4.243739E-20   2.006435E-20
  19.500   1.704949E-19  -1.618542E-19   1.119679E-19  -6.323830E-20   2.970454E-20   5.929132E-20  -5.650913E-20   3.944184E-20  -2.257205E-20   1.076762E-20
  19.600   8.839579E-20  -8.410641E-20   5.847574E-20  -3.326974E-20   1.577327E-20   3.092424E-20  -2.953714E-20   2.071478E-20  -1.193733E-20   5.744610E-21
  19.700   4.558701E-20  -4.347118E-20   3.037241E-20  -1.740510E-20   8.327240E-21   1.604175E-20  -1.535473E-20   1.081894E-20  -6.277232E-21   3.046907E-21
  19.800   2.338544E-20  -2.234845E-20   1.568960E-20  -9.054641E-21   4.370917E-21   8.276675E-21  -7.938654E-21   5.619256E-21  -3.282191E-21   1.606673E-21
  19.900   1.193302E-20  -1.142808E-20   8.060860E-21  -4.684277E-21   2.281117E-21   4.247354E-21  -4.082164E-21   2.902495E-21  -1.706492E-21   8.423202E-22
 Z= 106 A= 283  Sg beta2=-0.11 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   8.867954E-02  -4.809910E-16  -6.036838E-16  -1.138344E-15  -6.580252E-16   6.025511E-02  -3.025588E-16  -5.204170E-16  -2.126576E-16  -1.687978E-15
   0.100   8.869489E-02   5.676660E-05   1.499470E-08  -1.284112E-11  -3.348776E-14   6.020141E-02  -2.187470E-05  -2.256327E-09   3.789383E-12  -1.015648E-15
   0.200   8.874102E-02   2.233145E-04   2.387928E-07  -8.189436E-10   4.640651E-13   6.004169E-02  -8.608122E-05  -3.615257E-08   2.414323E-10  -1.750347E-13
   0.300   8.881814E-02   4.886035E-04   1.199495E-06  -9.256879E-09   1.053862E-11   5.978003E-02  -1.884497E-04  -1.834177E-07   2.715681E-09  -4.406123E-12
   0.400   8.892670E-02   8.349413E-04   3.749894E-06  -5.145032E-08   1.047406E-10   5.942315E-02  -3.223024E-04  -5.811957E-07   1.499447E-08  -4.317542E-11
   0.500   8.906735E-02   1.239010E-03   9.027853E-06  -1.935217E-07   6.222009E-10   5.898019E-02  -4.788447E-04  -1.422681E-06   5.593786E-08  -2.507090E-10
   0.600   8.924099E-02   1.673229E-03   1.840344E-05  -5.678539E-07   2.666205E-09   5.846254E-02  -6.476817E-04  -2.956632E-06   1.625733E-07  -1.044819E-09
   0.700   8.944865E-02   2.107393E-03   3.341484E-05  -1.402220E-06   9.103855E-09   5.788354E-02  -8.174302E-04  -5.484688E-06   3.971702E-07  -3.459751E-09
   0.800   8.969137E-02   2.510484E-03   5.569497E-05  -3.048458E-06   2.631595E-08   5.725818E-02  -9.763913E-04  -9.355449E-06   8.535292E-07  -9.672462E-09
   0.900   8.996987E-02   2.852577E-03   8.689023E-05  -6.006861E-06   6.692370E-08   5.660274E-02  -1.113246E-03  -1.495449E-05   1.661580E-06  -2.375033E-08
   1.000   9.028418E-02   3.106718E-03   1.285724E-04  -1.094220E-05   1.537083E-07   5.593443E-02  -1.217735E-03  -2.268979E-05   2.989534E-06  -5.262640E-08
   1.100   9.063313E-02   3.250661E-03   1.821441E-04  -1.868736E-05   3.248228E-07   5.527097E-02  -1.281280E-03  -3.297245E-05   5.043065E-06  -1.072937E-07
   1.200   9.101389E-02   3.268364E-03   2.487378E-04  -3.023096E-05   6.402462E-07   5.463014E-02  -1.297521E-03  -4.619284E-05   8.061172E-06  -2.041931E-07
   1.300   9.142154E-02   3.151132E-03   3.291096E-04  -4.668627E-05   1.189187E-06   5.402936E-02  -1.262724E-03  -6.269284E-05   1.230865E-05  -3.667526E-07
   1.400   9.184871E-02   2.898325E-03   4.235293E-04  -6.924002E-05   2.097899E-06   5.348518E-02  -1.176048E-03  -8.273490E-05   1.806517E-05  -6.270065E-07
   1.500   9.228554E-02   2.517573E-03   5.316704E-04  -9.908136E-05   3.537059E-06   5.301283E-02  -1.039648E-03  -1.064691E-04   2.561128E-05  -1.027186E-06
   1.600   9.271984E-02   2.024464E-03   6.525067E-04  -1.373133E-04   5.727561E-06   5.262572E-02  -8.586051E-04  -1.338994E-04   3.521157E-05  -1.621120E-06
   1.700   9.313755E-02   1.441705E-03   7.842242E-04  -1.848508E-04   8.943448E-06   5.233496E-02  -6.406883E-04  -1.648515E-04   4.709559E-05  -2.475225E-06
   1.800   9.352355E-02   7.978057E-04   9.241608E-04  -2.423126E-04   1.351058E-05   5.214895E-02  -3.959587E-04  -1.989426E-04   6.143717E-05  -3.668783E-06
   1.900   9.386264E-02   1.253493E-04   1.068784E-03  -3.099137E-04   1.979977E-05   5.207294E-02  -1.362333E-04  -2.355586E-04   7.833305E-05  -5.293196E-06
   2.000   9.414078E-02  -5.410277E-04   1.213725E-03  -3.873689E-04   2.821346E-05   5.210880E-02   1.255619E-04  -2.738381E-04   9.778191E-05  -7.449877E-06
   2.100   9.434626E-02  -1.166822E-03   1.353868E-03  -4.738157E-04   3.916547E-05   5.225475E-02   3.761114E-04  -3.126690E-04   1.196651E-04  -1.024649E-05
   2.200   9.447093E-02  -1.719860E-03   1.483521E-03  -5.677676E-04   5.305421E-05   5.250535E-02   6.024655E-04  -3.507000E-04   1.437310E-04  -1.379137E-05
   2.300   9.451104E-02  -2.172354E-03   1.596643E-03  -6.671026E-04   7.023022E-05   5.285153E-02   7.927832E-04  -3.863690E-04   1.695836E-04  -1.818622E-05
   2.400   9.446794E-02  -2.502669E-03   1.687145E-03  -7.690947E-04   9.096013E-05   5.328089E-02   9.370212E-04  -4.179519E-04   1.966782E-04  -2.351715E-05
   2.500   9.434818E-02  -2.696669E-03   1.749236E-03  -8.704892E-04   1.153894E-04   5.377808E-02   1.027525E-03  -4.436310E-04   2.243254E-04  -2.984472E-05
   2.600   9.416329E-02  -2.748568E-03   1.777792E-03  -9.676213E-04   1.435073E-04   5.432537E-02   1.059485E-03  -4.615823E-04   2.517028E-04  -3.719368E-05
   2.700   9.392908E-02  -2.661195E-03   1.768728E-03  -1.056572E-03   1.751166E-04   5.490339E-02   1.031229E-03  -4.700790E-04   2.778782E-04  -4.554310E-05
   2.800   9.366446E-02  -2.445695E-03   1.719342E-03  -1.133355E-03   2.098122E-04   5.549193E-02   9.443287E-04  -4.676048E-04   3.018410E-04  -5.481813E-05
   2.900   9.339014E-02  -2.120667E-03   1.628594E-03  -1.194123E-03   2.469706E-04   5.607084E-02   8.035159E-04  -4.529707E-04   3.225430E-04  -6.488415E-05
   3.000   9.312699E-02  -1.710823E-03   1.497298E-03  -1.235375E-03   2.857525E-04   5.662093E-02   6.164109E-04  -4.254250E-04   3.389470E-04  -7.554425E-05
   3.100   9.289451E-02  -1.245273E-03   1.328210E-03  -1.254167E-03   3.251197E-04   5.712486E-02   3.930775E-04  -3.847495E-04   3.500793E-04  -8.654057E-05
   3.200   9.270935E-02  -7.555504E-04   1.125996E-03  -1.248293E-03   3.638654E-04   5.756793E-02   1.454358E-04  -3.313288E-04   3.550858E-04  -9.755998E-05
   3.300   9.258409E-02  -2.735332E-04   8.970685E-04  -1.216435E-03   4.006578E-04   5.793874E-02  -1.134310E-04  -2.661883E-04   3.532854E-04  -1.082440E-04
