 Z= 107 A= 247  Bh beta2= 0.36 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  14.300   1.198841E-07   1.894804E-07   9.538301E-08  -1.454595E-08  -5.706972E-08   8.921783E-08   1.485927E-07   9.662632E-08   3.044794E-08  -1.982905E-12
  14.400   9.237632E-08   1.466879E-07   7.479625E-08  -1.074841E-08  -4.480018E-08   7.049398E-08   1.185095E-07   7.918147E-08   2.720022E-08   2.191093E-09
  14.500   7.091276E-08   1.131800E-07   5.862297E-08  -7.522419E-09  -3.461696E-08   5.550860E-08   9.420433E-08   6.470034E-08   2.415152E-08   3.766793E-09
  14.600   5.425772E-08   8.708818E-08   4.597604E-08  -4.846303E-09  -2.627641E-08   4.356981E-08   7.465658E-08   5.272753E-08   2.131271E-08   4.817513E-09
  14.700   4.140045E-08   6.687341E-08   3.612040E-08  -2.684195E-09  -1.953963E-08   3.409886E-08   5.900098E-08   4.286399E-08   1.869043E-08   5.434727E-09
  14.800   3.152156E-08   5.128125E-08   2.845535E-08  -9.896617E-10  -1.417847E-08   2.661543E-08   4.651066E-08   3.476388E-08   1.628734E-08   5.705012E-09
  14.900   2.396267E-08   3.929932E-08   2.249652E-08   2.906397E-10  -9.980048E-09   2.072393E-08   3.658015E-08   2.813055E-08   1.410247E-08   5.707344E-09
  15.000   1.819945E-08   3.011851E-08   1.785840E-08   1.213529E-09  -6.749892E-09   1.610101E-08   2.870926E-08   2.271186E-08   1.213163E-08   5.511471E-09
  15.100   1.381785E-08   2.309831E-08   1.423787E-08   1.836279E-09  -4.313781E-09   1.248420E-08   2.248787E-08   1.829526E-08   1.036785E-08   5.177160E-09
  15.200   1.049366E-08   1.773620E-08   1.139929E-08   2.214120E-09  -2.518527E-09   9.661946E-09   1.758211E-08   1.470281E-08   8.801831E-09   4.754124E-09
  15.300   7.975014E-09   1.364126E-08   9.161309E-09   2.398345E-09  -1.231835E-09   7.464761E-09   1.372192E-08   1.178644E-08   7.422418E-09   4.282451E-09
  15.400   6.067689E-09   1.051170E-08   7.385540E-09   2.435003E-09  -3.414498E-10   5.757655E-09   1.069013E-08   9.423513E-09   6.217031E-09   3.793391E-09
  15.500   4.622929E-09   8.116193E-09   5.967079E-09   2.364144E-09   2.462158E-10   4.433676E-09   8.312985E-09   7.512865E-09   5.172107E-09   3.310345E-09
  15.600   3.527489E-09   6.278434E-09   4.826710E-09   2.219533E-09   6.078130E-10   3.408470E-09   6.452041E-09   5.971246E-09   4.273513E-09   2.849976E-09
  15.700   2.695605E-09   4.864687E-09   3.904661E-09   2.028751E-09   8.049804E-10   2.615777E-09   4.997419E-09   4.730306E-09   3.506926E-09   2.423328E-09
  15.800   2.062589E-09   3.773847E-09   3.155710E-09   1.813581E-09   8.863413E-10   2.003722E-09   3.862154E-09   3.733995E-09   2.858166E-09   2.036909E-09
  15.900   1.579797E-09   2.929608E-09   2.545414E-09   1.590581E-09   8.894692E-10   1.531801E-09   2.977573E-09   2.936391E-09   2.313486E-09   1.693695E-09
  16.000   1.210708E-09   2.274392E-09   2.047265E-09   1.371783E-09   8.427473E-10   1.168464E-09   2.289545E-09   2.299896E-09   1.859809E-09   1.394004E-09
  16.100   9.279157E-10   1.764681E-09   1.640585E-09   1.165414E-09   7.670697E-10   8.891715E-10   1.755450E-09   1.793740E-09   1.484905E-09   1.136262E-09
  16.200   7.108295E-10   1.367479E-09   1.308995E-09   9.766209E-10   6.773537E-10   6.748610E-10   1.341765E-09   1.392763E-09   1.177517E-09   9.176257E-10
  16.300   5.439456E-10   1.057654E-09   1.039312E-09   8.081459E-10   5.838499E-10   5.107393E-10   1.022136E-09   1.076410E-09   9.274432E-10   7.344921E-10
  16.400   4.155496E-10   8.159526E-10   8.207732E-10   6.609222E-10   4.932485E-10   3.853331E-10   7.758590E-10   8.279145E-10   7.255601E-10   5.828858E-10
  16.500   3.167523E-10   6.275327E-10   6.444803E-10   5.345901E-10   4.095937E-10   2.897494E-10   5.866802E-10   6.336259E-10   5.638225E-10   4.587520E-10
  16.600   2.407760E-10   4.808777E-10   5.030153E-10   4.279217E-10   3.350209E-10   2.170992E-10   4.418472E-10   4.824592E-10   4.352242E-10   3.581622E-10
  16.700   1.824269E-10   3.669979E-10   3.901608E-10   3.391597E-10   2.703375E-10   1.620496E-10   3.313668E-10   3.654409E-10   3.337377E-10   2.774509E-10
  16.800   1.377065E-10   2.788391E-10   3.006961E-10   2.662766E-10   2.154700E-10   1.204766E-10   2.474195E-10   2.753332E-10   2.542378E-10   2.132969E-10
  16.900   1.035239E-10   2.108440E-10   2.302424E-10   2.071657E-10   1.697983E-10   8.919490E-11   1.838976E-10   2.063230E-10   1.924154E-10   1.627623E-10
  17.000   7.748185E-11   1.586231E-10   1.751397E-10   1.597738E-10   1.323992E-10   6.574833E-11   1.360416E-10   1.537639E-10   1.446860E-10   1.233008E-10
  17.100   5.771750E-11   1.187054E-10   1.323450E-10   1.221874E-10   1.022166E-10   4.824686E-11   1.001534E-10   1.139603E-10   1.080995E-10   9.274403E-11
  17.200   4.278166E-11   8.834751E-11   9.934536E-11   9.268200E-11   7.817609E-11   3.523974E-11   7.336848E-11   8.398978E-11   8.025173E-11   6.927469E-11
  17.300   3.154737E-11   6.538455E-11   7.408088E-11   6.974563E-11   5.925693E-11   2.561667E-11   5.347628E-11   6.155429E-11   5.920283E-11   5.139101E-11
  17.400   2.313945E-11   4.811325E-11   5.487717E-11   5.208165E-11   4.453328E-11   1.853074E-11   3.877801E-11   4.485789E-11   4.340217E-11   3.786822E-11
  17.500   1.687993E-11   3.519870E-11   4.038479E-11   3.859968E-11   3.319367E-11   1.333838E-11   2.797389E-11   3.250585E-11   3.162167E-11   2.771952E-11
  17.600   1.224536E-11   2.559973E-11   2.952585E-11   2.839824E-11   2.454579E-11   9.552567E-12   2.007424E-11   2.342195E-11   2.289738E-11   2.015877E-11
  17.700   8.833278E-12   1.850860E-11   2.144697E-11   2.074336E-11   1.801196E-11   6.806371E-12   1.432929E-11   1.678119E-11   1.647927E-11   1.456637E-11
  17.800   6.335735E-12   1.330244E-11   1.547858E-11   1.504568E-11   1.311913E-11   4.824656E-12   1.017406E-11   1.195536E-11   1.178865E-11   1.045892E-11
  17.900   4.518349E-12   9.503953E-12   1.109999E-11   1.083803E-11   9.486299E-12   3.402153E-12   7.185171E-12   8.469292E-12   8.382745E-12   7.462892E-12
  18.000   3.203758E-12   6.749843E-12   7.909804E-12   7.754434E-12   6.811064E-12   2.386509E-12   5.047131E-12   5.965974E-12   5.925531E-12   5.292331E-12
  18.100   2.258558E-12   4.765452E-12   5.601271E-12   5.511416E-12   4.856579E-12   1.665265E-12   3.526239E-12   4.179005E-12   4.163981E-12   3.730260E-12
  18.200   1.583047E-12   3.344595E-12   3.941953E-12   3.891689E-12   3.439598E-12   1.155864E-12   2.450395E-12   2.910920E-12   2.909056E-12   2.613451E-12
  18.300   1.103190E-12   2.333578E-12   2.757190E-12   2.730360E-12   2.419944E-12   7.980461E-13   1.693626E-12   2.016336E-12   2.020590E-12   1.820130E-12
  18.400   7.643744E-13   1.618651E-12   1.916808E-12   1.903492E-12   1.691520E-12   5.480807E-13   1.164280E-12   1.388934E-12   1.395428E-12   1.260175E-12
  18.500   5.265866E-13   1.116220E-12   1.324565E-12   1.318777E-12   1.174824E-12   3.744171E-13   7.960851E-13   9.514744E-13   9.582089E-13   8.674142E-13
  18.600   3.607043E-13   7.652934E-13   9.098638E-13   9.080675E-13   8.108451E-13   2.544268E-13   5.414124E-13   6.482183E-13   6.542681E-13   5.936286E-13
  18.700   2.456759E-13   5.216790E-13   6.213163E-13   6.214793E-13   5.561795E-13   1.719764E-13   3.662432E-13   4.392040E-13   4.442355E-13   4.039429E-13
  18.800   1.663858E-13   3.535842E-13   4.218003E-13   4.227954E-13   3.791781E-13   1.156320E-13   2.464283E-13   2.959678E-13   2.999518E-13   2.733161E-13
  18.900   1.120537E-13   2.382943E-13   2.846970E-13   2.859305E-13   2.569566E-13   7.733845E-14   1.649298E-13   1.983666E-13   2.014134E-13   1.838961E-13
  19.000   7.504241E-14   1.596920E-13   1.910574E-13   1.922416E-13   1.731007E-13   5.145500E-14   1.098003E-13   1.322365E-13   1.345060E-13   1.230448E-13
  19.100   4.997735E-14   1.064189E-13   1.274890E-13   1.285046E-13   1.159291E-13   3.405506E-14   7.271312E-14   8.768108E-14   8.933644E-14   8.187631E-14
  19.200   3.310096E-14   7.052423E-14   8.459241E-14   8.540873E-14   7.719181E-14   2.242153E-14   4.790014E-14   5.782892E-14   5.901551E-14   5.418470E-14
  19.300   2.180342E-14   4.647925E-14   5.581630E-14   5.644470E-14   5.110504E-14   1.468544E-14   3.138956E-14   3.793865E-14   3.877667E-14   3.566461E-14
  19.400   1.428370E-14   3.046481E-14   3.662542E-14   3.709420E-14   3.364317E-14   9.568759E-15   2.046296E-14   2.475877E-14   2.534297E-14   2.334849E-14
  19.500   9.306887E-15   1.985974E-14   2.390099E-14   2.424231E-14   2.202401E-14   6.202692E-15   1.327079E-14   1.607310E-14   1.647566E-14   1.520401E-14
  19.600   6.031585E-15   1.287659E-14   1.551246E-14   1.575613E-14   1.433792E-14   4.000095E-15   8.562105E-15   1.038021E-14   1.065471E-14   9.848103E-15
  19.700   3.888096E-15   8.304193E-15   1.001372E-14   1.018484E-14   9.283026E-15   2.566467E-15   5.495798E-15   6.669011E-15   6.854382E-15   6.345388E-15
  19.800   2.493080E-15   5.326957E-15   6.429518E-15   6.547989E-15   5.977619E-15   1.638272E-15   3.509603E-15   4.262629E-15   4.386694E-15   4.067154E-15
  19.900   1.590173E-15   3.399085E-15   4.106270E-15   4.187266E-15   3.828451E-15   1.040474E-15   2.229836E-15   2.710609E-15   2.792946E-15   2.593374E-15
 Z= 107 A= 248  Bh beta2= 0.35 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   8.398738E-02  -4.189276E-16  -7.702172E-16  -5.378986E-16  -9.727329E-16   6.434900E-02  -3.413484E-16  -4.787837E-16  -7.505561E-16   2.002685E-16
   0.100   8.399850E-02  -1.918219E-05   1.935360E-08   1.797497E-11   2.231564E-15   6.431555E-02   2.475252E-05   8.207163E-09  -6.829185E-12  -8.196706E-15
   0.200   8.403098E-02  -7.505683E-05   3.083253E-07   1.143100E-09   6.188012E-13   6.421659E-02   9.756840E-05   1.299840E-07  -4.354407E-10  -2.186503E-13
   0.300   8.408222E-02  -1.627439E-04   1.549496E-06   1.288086E-08   1.559517E-11   6.405624E-02   2.141915E-04   6.469107E-07  -4.932890E-09  -5.710929E-12
   0.400   8.414821E-02  -2.745509E-04   4.845725E-06   7.128245E-08   1.532223E-10   6.384118E-02   3.677556E-04   1.995917E-06  -2.750249E-08  -5.738687E-11
   0.500   8.422388E-02  -4.005940E-04   1.166504E-05   2.666289E-07   8.941280E-10   6.358030E-02   5.491170E-04   4.722772E-06  -1.038583E-07  -3.442187E-10
   0.600   8.430366E-02  -5.295909E-04   2.375873E-05   7.771018E-07   3.745685E-09   6.328438E-02   7.473028E-04   9.421054E-06  -3.062372E-07  -1.489578E-09
   0.700   8.438201E-02  -6.497599E-04   4.305016E-05   1.903760E-06   1.246398E-08   6.296552E-02   9.500575E-04   1.666067E-05  -7.605508E-07  -5.142661E-09
   0.800   8.445392E-02  -7.497492E-04   7.149410E-05   4.101407E-06   3.499294E-08   6.263667E-02   1.144465E-03   2.691108E-05  -1.664415E-06  -1.503665E-08
   0.900   8.451549E-02  -8.195222E-04   1.109097E-04   7.999660E-06   8.617747E-08   6.231099E-02   1.317620E-03   4.046514E-05  -3.304262E-06  -3.868923E-08
   1.000   8.456419E-02  -8.511315E-04   1.627944E-04   1.440882E-05   1.911685E-07   6.200132E-02   1.457318E-03   5.737033E-05  -6.069473E-06  -8.990543E-08
   1.100   8.459916E-02  -8.393236E-04   2.281305E-04   2.430602E-05   3.892733E-07   6.171955E-02   1.552721E-03   7.737401E-05  -1.046127E-05  -1.921878E-07
   1.200   8.462125E-02  -7.819339E-04   3.072000E-04   3.879868E-05   7.378346E-07   6.147616E-02   1.594984E-03   9.988912E-05  -1.709410E-05  -3.830576E-07
   1.300   8.463295E-02  -6.800499E-04   3.994250E-04   5.906417E-05   1.315578E-06   6.127973E-02   1.577778E-03   1.239857E-04  -2.668744E-05  -7.191459E-07
   1.400   8.463812E-02  -5.379387E-04   5.032536E-04   8.626730E-05   2.224777E-06   6.113667E-02   1.497707E-03   1.484123E-04  -4.004623E-05  -1.281734E-06
   1.500   8.464170E-02  -3.627514E-04   6.161052E-04   1.214593E-04   3.591567E-06   6.105093E-02   1.354565E-03   1.716477E-04  -5.802910E-05  -2.182240E-06
   1.600   8.464921E-02  -1.640343E-04   7.343915E-04   1.654652E-04   5.563823E-06   6.102396E-02   1.151438E-03   1.919837E-04  -8.150411E-05  -3.566961E-06
   1.700   8.466631E-02   4.691401E-05   8.536166E-04   2.187672E-04   8.306182E-06   6.105471E-02   8.946143E-04   2.076331E-04  -1.112932E-04  -5.620285E-06
   1.800   8.469836E-02   2.577916E-04   9.685589E-04   2.813954E-04   1.199202E-05   6.113983E-02   5.933317E-04   2.168568E-04  -1.481074E-04  -8.565524E-06
   1.900   8.474994E-02   4.560971E-04   1.073526E-03   3.528350E-04   1.679254E-05   6.127391E-02   2.593455E-04   2.181018E-04  -1.924770E-04  -1.266260E-05
   2.000   8.482448E-02   6.299368E-04   1.162665E-03   4.319604E-04   2.286334E-05   6.144986E-02  -9.364101E-05   2.101377E-04  -2.446796E-04  -1.820197E-05
   2.100   8.492405E-02   7.687863E-04   1.230318E-03   5.170059E-04   3.032932E-05   6.165932E-02  -4.506632E-04   1.921816E-04  -3.046744E-04  -2.549454E-05
   2.200   8.504912E-02   8.641627E-04   1.271378E-03   6.055781E-04   3.926876E-05   6.189314E-02  -7.962546E-04   1.640002E-04  -3.720458E-04  -3.485759E-05
   2.300   8.519848E-02   9.101713E-04   1.281642E-03   6.947141E-04   4.969782E-05   6.214185E-02  -1.115239E-03   1.259789E-04  -4.459635E-04  -4.659717E-05
   2.400   8.536932E-02   9.038966E-04   1.258117E-03   7.809859E-04   6.155657E-05   6.239608E-02  -1.393505E-03   7.915194E-05  -5.251644E-04  -6.098803E-05
   2.500   8.555732E-02   8.456180E-04   1.199266E-03   8.606466E-04   7.469786E-05   6.264706E-02  -1.618728E-03   2.518873E-05  -6.079597E-04  -7.825214E-05
   2.600   8.575682E-02   7.388379E-04   1.105175E-03   9.298117E-04   8.887982E-05   6.288688E-02  -1.780982E-03  -3.366278E-05  -6.922698E-04  -9.853755E-05
   2.700   8.596112E-02   5.901202E-04   9.776245E-04   9.846665E-04   1.037631E-04   6.310887E-02  -1.873232E-03  -9.467359E-05  -7.756867E-04  -1.218991E-04
   2.800   8.616276E-02   4.087443E-04   8.200673E-04   1.021686E-03   1.189135E-04   6.330774E-02  -1.891662E-03  -1.547650E-04  -8.555615E-04  -1.482825E-04
   2.900   8.635388E-02   2.061923E-04   6.375122E-04   1.037854E-03   1.338095E-04   6.347977E-02  -1.835832E-03  -2.106653E-04  -9.291145E-04  -1.775136E-04
   3.000   8.652661E-02  -4.507423E-06   4.363226E-04   1.030870E-03   1.478565E-04   6.362287E-02  -1.708664E-03  -2.590828E-04  -9.935577E-04  -2.092934E-04
   3.100   8.667343E-02  -2.095460E-04   2.239418E-04   9.993282E-04   1.604059E-04   6.373652E-02  -1.516255E-03  -2.968828E-04  -1.046227E-03  -2.431994E-04
   3.200   8.678756E-02  -3.951664E-04   8.562533E-06   9.428573E-04   1.707792E-04   6.382175E-02  -1.267537E-03  -3.212619E-04  -1.084710E-03  -2.786934E-04
   3.300   8.686331E-02  -5.485146E-04  -2.012435E-04   8.622120E-04   1.782976E-04   6.388098E-02  -9.737975E-04  -3.299089E-04  -1.106968E-03  -3.151363E-04
   3.400   8.689642E-02  -6.584542E-04  -3.969176E-04   7.593110E-04   1.823146E-04   6.391782E-02  -6.480987E-04  -3.211473E-04  -1.111432E-03  -3.518061E-04
   3.500   8.688430E-02  -7.162898E-04  -5.703135E-04   6.372149E-04   1.822515E-04   6.393686E-02  -3.046118E-04  -2.940544E-04  -1.097088E-03  -3.879213E-04
   3.600   8.682618E-02  -7.163420E-04  -7.140874E-04   5.000453E-04   1.776357E-04   6.394335E-02   4.209400E-05  -2.485547E-04  -1.063521E-03  -4.226652E-04
   3.700   8.672321E-02  -6.563262E-04  -8.220677E-04   3.528451E-04   1.681376E-04   6.394293E-02   3.777813E-04  -1.854849E-04  -1.010935E-03  -4.552108E-04
   3.800   8.657834E-02  -5.374949E-04  -8.895909E-04   2.013858E-04   1.536077E-04   6.394125E-02   6.892607E-04  -1.066304E-04  -9.401487E-04  -4.847450E-04
   3.900   8.639612E-02  -3.645178E-04  -9.137919E-04   5.192664E-05   1.341093E-04   6.394355E-02   9.650677E-04  -1.473051E-05  -8.525581E-04  -5.104894E-04
   4.000   8.618232E-02  -1.450930E-04  -8.938360E-04  -8.906402E-05   1.099453E-04   6.395434E-02   1.196072E-03   8.654926E-05  -7.500844E-04  -5.317181E-04
   4.100   8.594343E-02   1.106973E-04  -8.310787E-04  -2.152171E-04   8.167665E-05   6.397689E-02   1.375997E-03   1.926812E-04  -6.351070E-04  -5.477726E-04
   4.200   8.568597E-02   3.912511E-04  -7.291382E-04  -3.205874E-04   5.012942E-05   6.401293E-02   1.501825E-03   2.983805E-04  -5.103888E-04  -5.580723E-04
   4.300   8.541580E-02   6.844742E-04  -5.938653E-04  -3.999817E-04   1.638699E-05   6.406219E-02   1.574076E-03   3.977547E-04  -3.790022E-04  -5.621237E-04
   4.400   8.513735E-02   9.788967E-04  -4.331970E-04  -4.492751E-04  -1.823453E-05   6.412214E-02   1.596929E-03   4.845021E-04  -2.442579E-04  -5.595282E-04
   4.500   8.485284E-02   1.264792E-03  -2.568839E-04  -4.656984E-04  -5.223018E-05   6.418774E-02   1.578194E-03   5.521602E-04  -1.096413E-04  -5.499909E-04
   4.600   8.456163E-02   1.535203E-03  -7.608581E-05  -4.480793E-04  -8.397010E-05   6.425128E-02   1.529105E-03   5.944018E-04   2.124471E-05  -5.333315E-04
   4.700   8.425970E-02   1.786789E-03   9.715801E-05  -3.970185E-04  -1.117831E-04   6.430241E-02   1.463947E-03   6.053731E-04   1.447325E-04  -5.094990E-04
   4.800   8.393932E-02   2.020407E-03   2.505709E-04  -3.149840E-04  -1.340572E-04   6.432825E-02   1.399517E-03   5.800614E-04   2.571424E-04  -4.785908E-04
   4.900   8.358900E-02   2.241366E-03   3.723644E-04  -2.063076E-04  -1.493534E-04   6.431364E-02   1.354427E-03   5.146741E-04   3.548417E-04  -4.408753E-04
   5.000   8.319372E-02   2.459327E-03   4.520106E-04  -7.707263E-05  -1.565243E-04   6.424166E-02   1.348286E-03   4.070073E-04   4.343155E-04  -3.968172E-04
   5.100   8.273536E-02   2.687819E-03   4.810099E-04   6.511365E-05  -1.548311E-04   6.409410E-02   1.400772E-03   2.567754E-04   4.922555E-04  -3.471025E-04
   5.200   8.219349E-02   2.943418E-03   4.536008E-04   2.114593E-04  -1.440463E-04   6.385222E-02   1.530656E-03   6.587246E-05   5.256707E-04  -2.926590E-04
   5.300   8.154633E-02   3.244624E-03   3.673517E-04   3.524298E-04  -1.245337E-04   6.349749E-02   1.754805E-03  -1.614626E-04   5.320185E-04  -2.346693E-04
   5.400   8.077186E-02   3.610518E-03   2.235784E-04   4.782727E-04  -9.729320E-05   6.301239E-02   2.087232E-03  -4.186044E-04   5.093544E-04  -1.745691E-04
   5.500   7.984900E-02   4.059301E-03   2.754196E-05   5.795950E-04  -6.396319E-05   6.238122E-02   2.538234E-03  -6.966415E-04   4.564910E-04  -1.140296E-04
   5.600   7.875881E-02   4.606818E-03  -2.116088E-04   6.479590E-04  -2.677358E-05   6.159085E-02   3.113676E-03  -9.846293E-04   3.731554E-04  -5.491742E-05
   5.700   7.748554E-02   5.265178E-03  -4.811642E-04   6.764526E-04   1.155196E-05   6.063139E-02   3.814462E-03  -1.269995E-03   2.601286E-04   7.662954E-07
   5.800   7.601763E-02   6.041578E-03  -7.654443E-04   6.601928E-04   4.794220E-05   5.949666E-02   4.636230E-03  -1.539082E-03   1.193521E-04   5.096956E-05
   5.900   7.434834E-02   6.937404E-03  -1.046625E-03   5.967204E-04   7.916550E-05   5.818453E-02   5.569300E-03  -1.777807E-03  -4.601658E-05   9.369101E-05
   6.000   7.247618E-02   7.947700E-03  -1.305752E-03   4.862491E-04   1.020456E-04   5.669712E-02   6.598870E-03  -1.972394E-03  -2.316128E-04   1.270941E-04
   6.100   7.040508E-02   9.061008E-03  -1.523872E-03   3.317455E-04   1.136901E-04   5.504069E-02   7.705474E-03  -2.110141E-03  -4.319486E-04   1.496261E-04
   6.200   6.814421E-02   1.025962E-02  -1.683211E-03   1.388248E-04   1.117136E-04   5.322543E-02   8.865665E-03  -2.180165E-03  -6.405765E-04   1.601316E-04
   6.300   6.570758E-02   1.152023E-02  -1.768307E-03  -8.453480E-05   9.443556E-05   5.126507E-02   1.005290E-02  -2.174081E-03  -8.503290E-04   1.579516E-04
   6.400   6.311338E-02   1.281484E-02  -1.767013E-03  -3.284440E-04   6.103515E-05   4.917633E-02   1.123857E-02  -2.086554E-03  -1.053626E-03   1.429971E-04
   6.500   6.038325E-02   1.411206E-02  -1.671316E-03  -5.816882E-04   1.164894E-05   4.697829E-02   1.239315E-02  -1.915695E-03  -1.242832E-03   1.157892E-04
   6.600   5.754131E-02   1.537848E-02  -1.477878E-03  -8.324068E-04  -5.260017E-05   4.469173E-02   1.348732E-02  -1.663260E-03  -1.410642E-03   7.746044E-05
   6.700   5.461332E-02   1.658021E-02  -1.188299E-03  -1.068815E-03  -1.296461E-04   4.233837E-02   1.449318E-02  -1.334642E-03  -1.550465E-03   2.971402E-05
   6.800   5.162568E-02   1.768440E-02  -8.090563E-04  -1.279913E-03  -2.165932E-04   3.994025E-02   1.538525E-02  -9.386525E-04  -1.656784E-03  -2.525755E-05
   6.900   4.860469E-02   1.866066E-02  -3.511461E-04  -1.456136E-03  -3.098913E-04   3.751910E-02   1.614147E-02  -4.870996E-04  -1.725462E-03  -8.488968E-05
   7.000   4.557576E-02   1.948238E-02   1.705528E-04  -1.589889E-03  -4.055595E-04   3.509580E-02   1.674393E-02   5.797089E-06  -1.753968E-03  -1.463905E-04
   7.100   4.256288E-02   2.012773E-02   7.381345E-04  -1.675940E-03  -4.994384E-04   3.268995E-02   1.717943E-02   5.241257E-04  -1.741508E-03  -2.069027E-04
   7.200   3.958816E-02   2.058052E-02   1.331681E-03  -1.711643E-03  -5.874528E-04   3.031955E-02   1.743986E-02   1.051082E-03  -1.689054E-03  -2.636693E-04
   7.300   3.667153E-02   2.083063E-02   1.930362E-03  -1.696981E-03  -6.658620E-04   2.800075E-02   1.752227E-02   1.569800E-03  -1.599270E-03  -3.141919E-04
   7.400   3.383058E-02   2.087425E-02   2.513542E-03  -1.634435E-03  -7.314793E-04   2.574779E-02   1.742882E-02   2.064156E-03  -1.476324E-03  -3.563678E-04
   7.500   3.108052E-02   2.071375E-02   3.061822E-03  -1.528705E-03  -7.818453E-04   2.357288E-02   1.716640E-02   2.519500E-03  -1.325636E-03  -3.885979E-04
   7.600   2.843422E-02   2.035733E-02   3.557957E-03  -1.386299E-03  -8.153430E-04   2.148627E-02   1.674624E-02   2.923276E-03  -1.153542E-03  -4.098565E-04
   7.700   2.590228E-02   1.981841E-02   3.987591E-03  -1.215044E-03  -8.312498E-04   1.949632E-02   1.618318E-02   3.265496E-03  -9.669355E-04  -4.197205E-04
   7.800   2.349319E-02   1.911482E-02   4.339780E-03  -1.023543E-03  -8.297261E-04   1.760957E-02   1.549502E-02   3.539037E-03  -7.728812E-04  -4.183578E-04
   7.900   2.121348E-02   1.826791E-02   4.607292E-03  -8.206350E-04  -8.117461E-04   1.583089E-02   1.470169E-02   3.739783E-03  -5.782550E-04  -4.064773E-04
   8.000   1.906786E-02   1.730157E-02   4.786671E-03  -6.148909E-04  -7.789801E-04   1.416362E-02   1.382440E-02   3.866585E-03  -3.894127E-04  -3.852480E-04
